created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-04 12:14:31+00:00,"Some good news #coronavirus 
https://t.co/z69fdGr0nd",SaonRay,new delhi india,"Economist. Senior Fellow (@ICRIER) New Delhi. Global Value Chains, Low carbon growth, Globalization. Author of 'Global Value Chains and the Missing Links'",465,312,3182,False,
2020-03-04 12:14:31+00:00,"RT @sidhant: Just in: Air India has raised a bill of Rs. 5,98,90,352/- for operating two special flights to China to evacuate Indian Citize…",NivCholayil,bengaluru india,"Finance at @Reuters. Views my own.
Econ grad. Feminist. Development enthusiast. 
LinkedIn: https://t.co/orFj2oyTvN",69,151,283,False,"Just in: Air India has raised a bill of Rs. 5,98,90,352/- for operating two special flights to China to evacuate Indian Citizens stranded in wuhan. #WuhanCoronavirus"
2020-03-04 12:14:31+00:00,"RT @tv9kannada: Government Warns Strict Action Against Who Spread Fake News About Coronavirus

Video Link ►https://t.co/h9J1bLvMkD

#Karnat…",DistrictPolice1,chitradurga india,"We are In Duty so You please #StayHome_SaveLives
#ಚಿತ್ರದುರ್ಗ_ಜಿಲ್ಲಾ_ಪೊಲೀಸ್  @DistrictPolice1  WE ALWAYS LOVE THE PEOPLE,WE ALWAYS SERVE THE PEOPLE",569,139,1049,False,"Government Warns Strict Action Against Who Spread Fake News About Coronavirus

Video Link ►https://t.co/h9J1bLvMkD

#KarnatakaGovernment #FakeNews #Coronavirus #KannadaNews #Tv9Kannada https://t.co/SkDiJU91m3"
2020-03-04 12:14:33+00:00,"PLEASE RETWEET -
DON'T PANIC!
#CoronaVirus :Basic Protective Measures

Keep this in mind to avoid getting infected from #CoronaVirus  
#COVID2019 #Corona #CoronaAlert #COVID19 https://t.co/b8hFG5oXzb",IN_98_0,india,"#TM_Group,,Socialist, Politics, Believe in social justices",1230,1169,1721,False,
2020-03-04 12:14:33+00:00,RT @spectatorindex: BREAKING: Coronavirus case at European Union office in Brussels,gr8india,india,"we often love some people & hate others because we don't judge humans as humans.

But rather on basis of whether he/she belongs to our community or not.",2314,1261,356352,False,BREAKING: Coronavirus case at European Union office in Brussels
2020-03-04 12:14:36+00:00,RT @MehakPrabhakar2: Another Patient tests positive for #Covid_19 in #Hyderabad.Patient is an employee of IT company. Company asks all its…,RightWingIndia_,ahmadabad india,"Proud Indian, Nationalist, Hindu, Doctor, RightWinger, Support BJP RSS. 🇮🇳 Indian Army Supporter. NaMo fan",276,1054,5338,False,Another Patient tests positive for #Covid_19 in #Hyderabad.Patient is an employee of IT company. Company asks all its employees to work from home. Patient returned from Italy 2 weeks ago. #CoronaAlert #coronavirusindia #COVID19 #COVID19india #coronavirusinindia #Corona #COVIDー19
2020-03-04 12:14:38+00:00,"RT @ipspankajnain: Just 1 case of Corona Virus in India and  people are crazy  for masks!!
Daily 400 people die in road crashes &amp; still no…",harimohanrai,ghaziabad india,"💯% फ़ॉलो बैंक, देशभक्त, राष्ट्र प्रथम
 🙏🙏🙏🇮🇳🇮🇳
बचपन में जो मिट्टी खाई थी, वो आज रंग लाई है।
देशभक्ति का ज्वार बनकर, रगो में उतर आई है।।",4445,4577,12875,False,"Just 1 case of Corona Virus in India and  people are crazy  for masks!!
Daily 400 people die in road crashes &amp; still no craze for Helmets🤔

#safetysaves 
be it virus or road crashes!"
2020-03-04 12:14:39+00:00,"RT @kumarmanish9: Reduce your risk from #coronavirus. 
Three Things. 
1. Don't Panic. 
2. Don't Spread Panic. 
3. Don't Share Panic. 

#cor…",kumarmanish9,india,News & Views l Communication l TEDx  Speaker| Ex.Curator @AGlobalshapers l Fellow  @profellows & @SI_YCF | Raising @urbanvoicesin & Co-organize @redisocials,15519,2344,105996,True,"Reduce your risk from #coronavirus. 
Three Things. 
1. Don't Panic. 
2. Don't Spread Panic. 
3. Don't Share Panic. 

#coronavirusindia"
2020-03-04 12:14:40+00:00,@narendramodi is avoiding #HoliMilan because #Milan is in #Italy correct Sir @rameshbidhuri ?? https://t.co/XnAdLM3gYP,sniffthenews,nagpur india,"Freelance Journo, newsjunkie, humanist, an avid traveller/foodie /Rail-fan/Photographer/RT's nt endorsmnts member @AipcNagpur & spokesperson for @IYCMaha.",820,4997,180419,False,
2020-03-04 12:14:42+00:00,RT @BloombergQuint: @drharshvardhan The total number of people tested positive for #coronavirus in India has risen to 28: Union Health Mini…,navyachouhan_97,jaipur india,We are not seven with you 💜,922,934,71563,False,"@drharshvardhan The total number of people tested positive for #coronavirus in India has risen to 28: Union Health Minister

Read: https://t.co/8lE2PIZcpD https://t.co/ihebmy6bNk"
2020-03-04 12:14:42+00:00,"RT @upasanakonidela: Secunderabad @HospitalsApollo detected a case of #coronavirus due to strict screening protocols.
patient currently at…",Hari_PSPK_Fan,cuddapah india,MS Dhoni || Pawan Kalyan || Mega Fan || JANASENA ✊✊✊,357,931,53002,False,"Secunderabad @HospitalsApollo detected a case of #coronavirus due to strict screening protocols.
patient currently at Gandhi Hosp.
staff that cared for him are in quarantine.
Highest standards of infection control r being adopted . 
Be responsible citizens &amp; report symptoms. https://t.co/OfVnWZd88S"
2020-03-04 12:14:43+00:00,"Joined @DrSJaishankar Ji, @mansukhmandviya Ji, @nityanandraibjp Ji &amp; @AshwiniKChoubey Ji at the GoM meeting chaired by @drharshvardhan Ji to discuss &amp; operationalise additional decisions taken in respect of Novel Coronavirus &amp; to review arrangements to implement them. https://t.co/0WjbDOeduG",HardeepSPuri,new delhi india,"India’s Union Minister for Housing & Urban Affairs (I/C); Civil Aviation (I/C); & MoS Commerce & Industry. 

Former diplomat & author.",287996,1065,21250,True,
