created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-27 23:00:47+00:00,"RT @thesoboguys: Cure in sight? @indiacharts @WeekendInvestng @nishkumar1977 
#CoronaVirusUpdates
https://t.co/k4DDBwO3E6",nishkumar1977,india,"Live life one day at a time!! 😀

Not SEBI approved so please don't ask me for Buy/Sell recos 🙏",6917,64,17427,False,"Cure in sight? @indiacharts @WeekendInvestng @nishkumar1977 
#CoronaVirusUpdates
https://t.co/k4DDBwO3E6"
2020-02-27 23:01:14+00:00,RT @Trendulkar: Corona Beer makers have lost sales of approximately $285 Million due to Coronavirus. https://t.co/4XMLUkp3uR via @BusinessI…,psychedelhic,new delhi india,"Radio | History/Heritage/Culture | Ruskin Bond Bhakt | Dil=Dilli ❤️ Alumni: @XICMumOfficial, @SACACIndia",181,286,9859,False,Corona Beer makers have lost sales of approximately $285 Million due to Coronavirus. https://t.co/4XMLUkp3uR via @BusinessInsider
2020-02-27 23:01:30+00:00,India doesnt have adequate surveillance and quarantine infra (like Singapore) or a strict mechanism to impose penalties on those who endanger public health by avoiding screening/quarantine. Pls take emergency steps to tackle Covid-19 @narendramodi @PMOIndia https://t.co/wEVAGHCAas,shiveshr,india,,120,105,1031,False,
2020-02-27 23:02:02+00:00,Facebook cancels F8 developer conference due to coronavirus https://t.co/wSK0kjvb9U https://t.co/PhZFMlrDR8,harsha85,bangalore india,#SocialMedia ↔ @Zynga 🎮 #Gamer #Marathon #Runner 🏃‍♂️ #Arsenal ❤️#Gooner #Gunner👊 ಕನ್ನಡಿಗ 🚨,5400,5975,68422,False,
2020-02-27 23:02:08+00:00,RT @OlliSuorsa: Hanoi puts #Mekong on #ASEAN Summit agenda; An important issue to follow during the Vietnamese Chairmanship. Great to see t…,ProfPrabSingh,india,Associate Professor @JindalGLS | Oolooooooong Tea | The least qualified publicist of the various nations.,763,1038,6126,False,"Hanoi puts #Mekong on #ASEAN Summit agenda; An important issue to follow during the Vietnamese Chairmanship. Great to see this issue, one of critical food/energy security issue that touches ALL mainland SEA states (+China) on the association's agenda. https://t.co/zgUGRJlwIy"
2020-02-27 23:02:35+00:00,"@AliAbbotabad @adivragede @AamirAzizJmi Chutiye ask ur cricketer PM to evacuate paki students stuck in Corona Virus hit Wuhan. Don't let them on Allah Bharosa they are communists. Allah can't help. Koi kitab, prophet ya Allah ya God nahi bachayega. They need medical assistance then talk abt shitty thin like tea coffee.",orionsandy1,mumbai india,,25,109,2828,False,
2020-02-27 23:05:02+00:00,nCoV threat: All 23 samples tested -ve https://t.co/Fmga4sGiAw,TOIAhmedabad,ahmadabad city india,Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mCAsZ,118674,9,78403,True,
2020-02-27 23:05:04+00:00,Coronavirus: Kuwait has suspended schools for two weeks – Middle East Monitor  https://t.co/Pp9iPi57og https://t.co/Pp9iPi57og,kuda_afu,india,,534,187,7613,False,
2020-02-27 23:05:42+00:00,"RT @mitchellvii: Let me list just a few of the benefits to China of this #Coronavirus scare:

1) Protests were spinning out of control - on…",bhrgvr,india,"ex merchant navy... stepping out of the closet now, if you know what I mean... 😍🌈",1124,1080,60717,False,"Let me list just a few of the benefits to China of this #Coronavirus scare:

1) Protests were spinning out of control - on the verge of revolution. That has all stopped.
2) Their economy was collapsing, their government now has a scape-goat.
3) Hurts Trump economy."
2020-02-27 23:06:41+00:00,How Bad Will the Coronavirus Outbreak Get? by BY SPENCER BOKAT-LINDELL https://t.co/5mA9HAuWI6 https://t.co/XxWMDar0nC,garjunp,hyderabad india,iam a website devoloper,31,37,75312,False,
