created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-27 22:00:53+00:00,"IT Workers Union Writes to Maharashtra CM Over Lay-offs and Pay Cuts Amid Covid-19 Lockdown
https://t.co/3urjLZLNRj",csybuzz,india,"CsyBuzz brings the latest news, online Media information, views & updates from the world...!",13,0,8732,False,
2020-05-27 22:00:54+00:00,This was shot before the #lockdown,firozeshakir,mumbai india,"I am a people photographer 
I shoot Garbage as FineArt 
I dont use Like btn I dont RT 
I am a StoryTeller
I shoot Aghoris Naga Sadhus Hijras
Tantrics Sufis.",3430,1980,257894,False,
2020-05-27 22:01:03+00:00,RT @DeepikaSRajawat: Lockdown has exposed Modi ..,Saalimrock_,kanpur india,"Social Media Entrepreneur😊
#Mpecian❤️
#student😊
#ilovemyself😍
#youtuber
#youtuberlife
#if_you_want_shine_like_a_sun_first_burn_like_a_sun.😎",90,743,2462,False,Lockdown has exposed Modi ..
2020-05-27 22:01:07+00:00,Man Held For Molesting Woman At Quarantine Centre #Chandrapur #man #molesting #woman #COVID-19 #quarantine #Brahmapuritehsil #Maharashtra.. https://t.co/bUSvozTSVq,thehawk,india,▌Stay UpToDate - The Hawk is One of India's topmost English Dailies. Latest news from India and around the world. Published From Haridwar UK & Saharanpur UP.,2071,802,73819,False,
2020-05-27 22:01:08+00:00,RT @khanumarfa: A Govt that was pretending to protect the weaker (minority) citizens from neighbouring countries ended up downgrading its o…,Merazul_,india,Nonjudgmental !!!,82,490,1238,False,"A Govt that was pretending to protect the weaker (minority) citizens from neighbouring countries ended up downgrading its own poor citizens to the subhuman level.
The Corona crisis has exposed its hypocrisy and taken away all moral position to ever talk about the issue."
2020-05-27 22:01:18+00:00,"RT @arjunsethi81: Racism is a virus. Police brutality is an epidemic. Let’s treat them that way.

I can’t breathe. Say his name: George Flo…",TheDopelicate,india,"Non Religious, Non Meatatarian, Non Abstinent",1056,477,76405,False,"Racism is a virus. Police brutality is an epidemic. Let’s treat them that way.

I can’t breathe. Say his name: George Floyd."
2020-05-27 22:01:19+00:00,"RT @rehabindia: 'Lets talk Menstrual Health during Corona'
Webinar 30 May 3.00pm with @anuragchauhanof &amp; Dr. Sakshi on Safe and Sustainable…",aleeza646,mangalore india,Speak Justice / Fight For Justice,557,288,2729,False,"'Lets talk Menstrual Health during Corona'
Webinar 30 May 3.00pm with @anuragchauhanof &amp; Dr. Sakshi on Safe and Sustainable Practices, Taboos wrt Menstruation in villages #MHTwitterChat #MHDay2020 #MenstrualHealth #PeriodsInPandemics 
@MHDay28May @UNICEFIndia
@AKF_India @dasra https://t.co/sLnDUUHXco"
2020-05-27 22:01:30+00:00,RT @SadhguruJV: Truly unfortunate to see this tragic loss of life due to pandemic. Conscious and responsible action is the need of the hour…,Pratap22,pune india,,212,122,1641,False,"Truly unfortunate to see this tragic loss of life due to pandemic. Conscious and responsible action is the need of the hour. Judiciousness in social interaction is needed to come on top of it. -Sg
#BeatTheVirus
https://t.co/XJAP3LOzEU"
2020-05-27 22:01:30+00:00,"RT @fay_alif: If you know any parents who have children with disabilities, let them know about free download and trail of #WonderGames. The…",nikhil_daware,mumbai india,I've got my indignation but I'm pure in all my thoughts!,672,1494,31612,False,"If you know any parents who have children with disabilities, let them know about free download and trail of #WonderGames. These games are assistive therapy to help with motor and cognitive skills in children with disabilities 🌻🧩🎮 https://t.co/ZLCMLJQMfH"
2020-05-27 22:01:33+00:00,"RT @Acosta: CNN: The U.S. has reached 100,000 deaths from the coronavirus.",evilreigns199,kolkata india,"Atheist, Humanist, Liberal and a Leo Messi devotee.",71,1164,1766,False,"CNN: The U.S. has reached 100,000 deaths from the coronavirus."
2020-05-27 22:01:49+00:00,MGNREFA is nuthing but a rascals pits https://t.co/ViUIPnjzQx,ALDC90232943,hyderabad india,"we a group of  Advocates, Engineers, Farmers, Teachers resolved to promote agriculture and livestock for the national Interest , jay Jawan jay Kisan.",3552,4358,27006,False,
2020-05-27 22:01:52+00:00,"RT @mybmc: #GoodbyesAreGoodToo

Big Victory In A Small Package

This one-month old baby, being escorted out of Sion Hospital, is not just o…",hashmukhgupta01,mumbai india,I have No special talent i am Only Passionately Curious..,10,204,214,False,"#GoodbyesAreGoodToo

Big Victory In A Small Package

This one-month old baby, being escorted out of Sion Hospital, is not just one of Mumbai's youngest COVID survivors, but is also a big inspiration for all those battling the virus.

#BlessedToServe
#AnythingForMumbai
#NaToCorona https://t.co/2gVH8WeOnw"
2020-05-27 22:01:53+00:00,"RT @pbhushan1: Sampat Saral on Corona Virus, Lockdown &amp; our Hanuman! https://t.co/lYS6VJiCX1",Afroz2010,new delhi india,Coming soon.....,112,36,2111,False,"Sampat Saral on Corona Virus, Lockdown &amp; our Hanuman! https://t.co/lYS6VJiCX1"
2020-05-27 22:01:55+00:00,@smritiirani my sis employer is not section  her leaves which is in the leave  balance acct and gave the lots of pressure as a woman candidate in the office.Also gave the same expe as Male employee on Covid .Yesday she received  Transfer letter from her employer with immedia join,Balakrishna_Ved,indi india,Life is beautiful.Enjoy every moment,11,98,113,False,
2020-05-27 22:02:00+00:00,"@KasthuriShankar India is facing man-made pandemic attack from neighboring china &amp; giant locusts attack from neighbouring Pakistan.These two neighbors hate India.When clowns were ruling India,they had nil issue but now, India has a true patriotic leader who has put India in the path of progress.",lakshmisv,india,"Spiritual person.Qualified Teacher yet a student seeking to learn more.Passionate towards Nature,Birds & Animals.Hindu by birth.Patriotic by virtue.Jai Hind.",116,300,1152,False,
2020-05-27 22:02:03+00:00,"#IndiaFightsCorona:

📍Do what makes you happy. Help others too

#StaySafe #StayAtHome https://t.co/Ek1jyPGNO7",AIRKolkata,kolkata india,Official Twitter Account of All India Radio Kolkata. Find us on YouTube : https://t.co/r8AIcUE50M…,1355,24,1737,False,
2020-05-27 22:02:03+00:00,"RT @DeepakSinghNews: AIIMS sanitation chief dies of COVID, never missed a day of duty. Let’s retweet to salute Heera Lal Ji and urge @PMOIn…",AnilkumarKrish8,alleppey kerala india,,132,425,11645,False,"AIIMS sanitation chief dies of COVID, never missed a day of duty. Let’s retweet to salute Heera Lal Ji and urge @PMOIndia , @ArvindKejriwal for financial support to family. #SaluteHeeraLal https://t.co/Hx7PmAxYxd"
2020-05-27 22:02:08+00:00,"RT @BDUTT: ""We're Highly Educated""-a citizen's simple summary of the Kerala Model. ""Kerala is the Best, says another. There's obviously mor…",aneeshvkoshy,india,"Trader , intrested in politics,economics,sports,nation and great peoples .in tweeter with broken english.",412,1438,31571,False,"""We're Highly Educated""-a citizen's simple summary of the Kerala Model. ""Kerala is the Best, says another. There's obviously more to it, but after months being on the road am sure of a North South Divide in the COVID response. Kerala is the happiest state Ive been to in 72 days. https://t.co/AwHBeqfO6q"
