created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-03 18:00:06+00:00,RT @HomegrownJoan: @WHO @DrTedros @WHOWPRO @pahowho @WHO_Europe @WHOEMRO @WHOSEARO @WHOAFRO @FAO @UN @GlobalGoalsUN @ITU @EIB Please heed t…,sanchak74,india,"IIT-KGP (97)/nVidia (Santa Clara)/Mentor Graphics (Noida)/Tifr(Mumbai)/UC-Davis - 


https://t.co/iZBr3KWUcN",632,190,4513,False,"@WHO @DrTedros @WHOWPRO @pahowho @WHO_Europe @WHOEMRO @WHOSEARO @WHOAFRO @FAO @UN @GlobalGoalsUN @ITU @EIB Please heed the science emerging on the current 2019 coronavirus re: bacteria 
https://t.co/fAKjhXzUFN https://t.co/aiLCcQOVCc"
2020-02-03 18:00:06+00:00,"Shashi Tharoor, INC (ShashiTharoor) liked this tweet: https://t.co/u4Kcy0yM9c",IndiaWatchBot,india via nyc,"A bot that watches for likes, follows, and unfollows by the key figures in India's election. Made by the @qz Quartz Bot Studio.",1259,19,5935,False,
2020-02-03 18:00:08+00:00,"RT @QAZI_KHALFAN: Australia - Wild fire 
China - Corona Virus
Brazil - Floods
India - BJP
#RadicalFascistBJp 
#शाहीनबाग_जीतेगा_मोदी_हारेगा…",AahilJunaid2,india,Muslim Activist - Student,22,19,2763,False,"Australia - Wild fire 
China - Corona Virus
Brazil - Floods
India - BJP
#RadicalFascistBJp 
#शाहीनबाग_जीतेगा_मोदी_हारेगा https://t.co/wfu9VWrHKA"
2020-02-03 18:00:13+00:00,"Though not an authenticated handle, but it was fun to read the last line 😁 https://t.co/bcQfT07agA",desi_musaafir,india,"Wildlifer , tuitor, outdoor enthusiast and photographer",753,177,21115,False,
2020-02-03 18:00:13+00:00,"RT @AsatyaHindi: Hii @kunalkamra88
Indigo is seeing Apologies from you, we would like to let you know we have lifted your ban and now you w…",The_G8_Warrior,india,"@DataScientist @Codder
@Developer",3,36,409,False,"Hii @kunalkamra88
Indigo is seeing Apologies from you, we would like to let you know we have lifted your ban and now you would be able to travel from our Indigo Airlines.

* Only valid for Travelling to China."
2020-02-03 18:00:15+00:00,"#coronavirus Spiritual knowledge begins when science ends. Science also fails in such disasters.
Only true devotion is safe from such deadly diseases.
- No Meat No #CoronaViruse
Watch Video....
https://t.co/99divvqRB1",DiaaRathod,india,"#MustListen_Satsang By #SaintRampalJi Maharaj

#Kabir is #Supreme god #Satlok",794,1103,2347,False,
2020-02-03 18:00:19+00:00,"RT @Ingenieurbiomed: Liang Wudong, who was treating patients with corona virus in Wuhan, became infected while treating his patients and be…",APU_DUGGA,india,"""Khooni Rishte Payar ke Rishte Sab Aise hi hote hai...wo Kehete Hai na INSAANO SE UMMIDAIN WABASTE  NEHI KARNI CHAHIYA"" 💫",206,119,43129,False,"Liang Wudong, who was treating patients with corona virus in Wuhan, became infected while treating his patients and becomes the first doctor to die for corona virus. A reminder that while everyone tries to avoid it, front line medical staff risk their lives to save others. https://t.co/wVNHLCKnFZ"
2020-02-03 18:00:20+00:00,"According to my small research the #2019nCoV or #coronavirus was first identified in 1960's.
but the question is why don't the scientist made any vaccine or antidote for this?",Grenish9,india,💓,5,38,96,False,
2020-02-03 18:00:21+00:00,"#China built 1000 beds hospital in 10 days to bottle against #coronaviruse 
Take first #coronavirus patient today!!",anu_agrwl,india,,1,12,96,False,
2020-02-03 18:00:22+00:00,"Mr. @PMOIndia doesn’t it pain you that at d moment, d nation should spend on #MANREGA, nutritious #midday_meal for stranded growth of children &amp; to prepare to fight d #CORONAVIRUS which may effect millions. #FM has allocated Rs. 766cr for your cabinet members. kindly think about.",waseemghazireal,new delhi india,"Managing director, SAIMA INVESTMENT LTD",11,21,34,False,
2020-02-03 18:00:29+00:00,RT @sekartweets: Just in: #Kerala declares #Coronavirus as state calamity,Sj14Sachin,trivandrum india,Thalapathy Fan,116,1106,20941,False,Just in: #Kerala declares #Coronavirus as state calamity
2020-02-03 18:00:32+00:00,RT @RT_com: Burj Khalifa lights up in support for Wuhan and Chinese communities around the world https://t.co/EGLgAiCBan,n2r3ndr2,india,सर्वे भवन्तु सुखिनः,3703,461,693602,False,Burj Khalifa lights up in support for Wuhan and Chinese communities around the world https://t.co/EGLgAiCBan
2020-02-03 18:00:33+00:00,"#@$% Solidarity , scared of it https://t.co/xYeBrwGflR",kishore1948,hyderabad telangana india,Banker in SBI since 07.05.1996. I am a direct disciple of SriMarellaSriramakrishna interested in Spirituality.,33,173,1438,False,
