created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-15 23:10:12+00:00,RT @ChinaDaily: Rice #terraces in China serve as an example of sustainable #agriculture using traditional techniques. These emerald fields…,anandgup1971,lucknow india,Deshbhakt|karmyogi| Proud Bihari |human first |Views strictly personal & has no links with any organisation|RT not my personal endorsement,181,177,7666,False,"Rice #terraces in China serve as an example of sustainable #agriculture using traditional techniques. These emerald fields have been passed down from generation to generation for centuries, holding great cultural significance. #GlamorChina #ChinaStory https://t.co/p4BmSOYDmN"
2020-03-15 23:10:12+00:00,"RT @ABPNews: ""When Iran Government refused to test Indians stranded in Iran for CoronaVirus, Prime Minister Narendra Modi sent an entire la…",Amityadav855,navi mumbai india,,2,76,799,False,"""When Iran Government refused to test Indians stranded in Iran for CoronaVirus, Prime Minister Narendra Modi sent an entire lab from India along with Indian scientists to test his people &amp; donate the lab to Iran. Share Widely &amp; Feel proud as an Indian.""

https://t.co/yjflF45lKe"
2020-03-15 23:10:29+00:00,"RT @VivianFanPage01: Please stay safe everyone.
It's really dangerous for low immunity and older people. If not fr urself, then atleast for…",Sandy21_bell,india,"‏‏‏‏‏‏If you do not like what I say, do not follow me
لا إله إلا أنت سبحانك إنى كنت من الظالمين",8382,7610,19489,False,"Please stay safe everyone.
It's really dangerous for low immunity and older people. If not fr urself, then atleast for these ppl and ur loved one sake, follow precautionary measures. Dont take it lightly.👍
Pray that it ends fast. #CoronaVirusUpdates #Coronaindia https://t.co/vuRX0Y5QS0 https://t.co/g9jZTxE4As"
2020-03-15 23:11:11+00:00,RT @narendramodi: Some ideas on how SAARC nations can work together to tackle the COVID-19 Novel Coronavirus. https://t.co/b9K8tpPSzr,MuraleeSure,hyderabad india,"Humanity is above All, live young, live life help the deserving needy",202,354,46195,False,Some ideas on how SAARC nations can work together to tackle the COVID-19 Novel Coronavirus. https://t.co/b9K8tpPSzr
2020-03-15 23:11:52+00:00,"RT @chandrarsrikant: What a misleading headline! 
 Ramdev said, ""There is no need to fear from coronavirus but strictly take precautions to…",dev_tiw,india,"Actor, Director, writer, Poet, thinker, adventures, wanderer, EX Secular ....... hahaha.......N so on 

राष्ट्रहित सर्वोपरी",114,407,2545,False,"What a misleading headline! 
 Ramdev said, ""There is no need to fear from coronavirus but strictly take precautions to prevent its spread and infection.When you are at public places or are travelling by bus, train and flight then you must use sanitizer for your hands."" https://t.co/h9LkX8FuZY"
2020-03-15 23:12:12+00:00,RT @TulsiGabbard: John Knox is just one example of many Americans who are suffering due to failed leadership &amp; screwed up priorities -  tri…,MayTkt,sultanpur india,"तमसो मा ज्योतिर्गमय। सर्वे भवन्तु सुखिनः।
 as you sow so shall you reap. RT doesn't mean endorsement. may God bless all of us.",2484,3308,175660,False,"John Knox is just one example of many Americans who are suffering due to failed leadership &amp; screwed up priorities -  trillions $$ wasted on regime change wars and the new cold war, instead of serving the urgent needs of the American people.
https://t.co/pWGP7mr1v9"
2020-03-15 23:12:19+00:00,RT @PMOIndia: Watch Live!,jaykrishna324,basti uttar pradesh india,Bjp Uttar Pradesh,858,126,154621,False,Watch Live! https://t.co/nn6MSuAmXh
2020-03-15 23:12:19+00:00,"RT @mishacollins: The only thing we should be spreading right now is love. 

#coronavirus #COVID19 https://t.co/yMsDQolNDZ",urstrulysar,hyderabad india,Just chill.   DHFM❤️❤️💪💪🔥🔥🔥,354,2331,56960,False,"The only thing we should be spreading right now is love. 

#coronavirus #COVID19 https://t.co/yMsDQolNDZ"
2020-03-15 23:12:23+00:00,RT @hvgoenka: Taxi drivers in London #COVID19 https://t.co/3js7ErdEok,ronyseenai,bengaluru india,Character- Priceless!,25,97,2569,False,Taxi drivers in London #COVID19 https://t.co/3js7ErdEok
2020-03-15 23:12:36+00:00,"RT @PMOIndia: Looking ahead, we could create a common Research Platform, to coordinate research on controlling epidemic diseases within our…",jaykrishna324,basti uttar pradesh india,Bjp Uttar Pradesh,858,126,154621,False,"Looking ahead, we could create a common Research Platform, to coordinate research on controlling epidemic diseases within our South Asian region. The Indian Council of Medical Research can offer help coordinating such an exercise: PM @narendramodi #SAARCfightsCorona"
2020-03-15 23:12:36+00:00,"@CashNastyGaming go corona!
i can understand you",xperthemant,indore india,,261,599,22163,False,
2020-03-15 23:12:45+00:00,"RT @IAmSudhirMishra: Come on , the super rich of Mumbai , the celebrated and the anonymous . Set up facilities in Mumbai . Coordinate with…",ronyseenai,bengaluru india,Character- Priceless!,25,97,2569,False,"Come on , the super rich of Mumbai , the celebrated and the anonymous . Set up facilities in Mumbai . Coordinate with Government. The new Corona Viru’s calls for such a response . Tell me where to send money !"
2020-03-15 23:12:52+00:00,RT @RIPCaskets: Travellers at Pearson Airport report lack of COVID-19 screening https://t.co/gJGxFVor9z #SocialDistancingNow #StayTheFHome…,cooldiva62,mumbai india,"i am just sweet old me :)
Clear as Real 😎",466,408,26638,False,Travellers at Pearson Airport report lack of COVID-19 screening https://t.co/gJGxFVor9z #SocialDistancingNow #StayTheFHome #StayAtHome
2020-03-15 23:13:21+00:00,"RT @_iamSA1: ""Jaipur doctors cure 3 out of 4 COVID-19 patients"" 

#Rajasthan
Congratulations @RaghusharmaINC Ji 💐

@ashokgehlot51
@SachinPi…",Murda_Vipaksh,mumbai india,"‏‏⠀

بسم الله
                                   In the name of ALLAH, 
I depend on ALLAH, 
there is no power and might except from ALLAH.

ला इलाहा इल्लल्लाह….",971,919,27377,False,"""Jaipur doctors cure 3 out of 4 COVID-19 patients"" 

#Rajasthan
Congratulations @RaghusharmaINC Ji 💐

@ashokgehlot51
@SachinPilot

#CoronaVirusUpdates
#CoronagoCorona
.
https://t.co/cBIjUmOQqr"
2020-03-15 23:13:34+00:00,"RT @ANI: Managing Director of Iran's Mahan Air in a letter to PM Modi: I, on behalf of Mahan Air, offer to safely repatriate all Indian nat…",bhandarihant31,delhi india,,313,684,48588,False,"Managing Director of Iran's Mahan Air in a letter to PM Modi: I, on behalf of Mahan Air, offer to safely repatriate all Indian nationals stranded in Iran back to their country without any commercial interest as a humanitarian initiative for our Indian brethren. #Covid19 https://t.co/4zqbJSyGbo"
2020-03-15 23:13:40+00:00,RT @narendramodi: Here are some of India’s efforts towards combatting the menace of COVID-19 Novel Coronavirus. https://t.co/G5WFZBx6HB,jaykrishna324,basti uttar pradesh india,Bjp Uttar Pradesh,858,126,154621,False,Here are some of India’s efforts towards combatting the menace of COVID-19 Novel Coronavirus. https://t.co/G5WFZBx6HB
2020-03-15 23:13:41+00:00,"What's going on in #Italy?

Why they haven't gone for a test. 

I think some gap is there- why a test isn't mandatory  there..? 

""Coronavirus: Death toll rises in Italy"" #Coronavirus https://t.co/0gIuLPj8ve",menitin,new delhi india,S/W Professional / Lil geeky / Vegetarian/MS Fan/Husband/Dad of 2/Palindromic name/Learner/Firm believer in Work-Life balance/Early riser/Views are my personal,233,102,33168,False,
2020-03-15 23:14:26+00:00,"RT @JasonYanowitz: Let's see how things developed...

🟢 STAGE 1:

You know that coronavirus exists, and the first cases begin to appear in…",MODIfiedVikas,new delhi india,"Software Architect & BJP Volunteer. TEDx. @iSupportNamo Coordinator. RTs mostly.
संघ परिचय: बाल्यकाल स्वयंसेवक. Hindu-Atheist",96025,1819,47681,True,"Let's see how things developed...

🟢 STAGE 1:

You know that coronavirus exists, and the first cases begin to appear in your country. 

Well, nothing to worry about, it's just a bad flu! 

I'm not 75+yo so what could possibly happen to me?"
