created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-22 21:01:00+00:00,RT @asjadnazir: My lockdown hair has now started looking like that of a 1970s Bollywood actor 🤦🏻‍♂️,shama7786,mumbai india,pyaar mai lipte kitne rang mile #Devakshi n #KRPKAB are my world 🌍 proud birdie 🐥of @shaheer_s 🤗love♥️n respect ✊ Bengali😊💯 fan account! 🙌,705,135,98940,False,My lockdown hair has now started looking like that of a 1970s Bollywood actor 🤦🏻‍♂️
2020-04-22 21:01:02+00:00,RT @PrakashJavdekar: Modiji's leadership once again praised by world. @BillGates  lauds PM @narendramodi ji’s proactive efforts to flatten…,TheNaithani,dehradun india,Audit Department- Deloitte USI,66,170,1512,False,Modiji's leadership once again praised by world. @BillGates  lauds PM @narendramodi ji’s proactive efforts to flatten the COVID-19 curve while ensuring adequate social protection for all Indians. https://t.co/NLVoXGaQKO via @timesofindia
2020-04-22 21:01:23+00:00,"#IndiaFightsCorona
Helping tribals during COVID-19
via NaMo App https://t.co/zCIqhWlqEY",vinit_545273,india,"NATION FIRST
यहा तक आये हो तो follow भी कर लो",997,1766,1391,False,
2020-04-22 21:01:27+00:00,"RT @FLOTUS: Even during tough times, the outdoors provide a place of refuge &amp; calm. Take time to appreciate the beauty of nature today whil…",RealSathish9,bengaluru india,CA Student,904,3882,2191,False,"Even during tough times, the outdoors provide a place of refuge &amp; calm. Take time to appreciate the beauty of nature today while practicing social distancing &amp; be sure to cover your face. #EarthDay #50yearanniversary"
2020-04-22 21:01:31+00:00,"I died #laughing at his video🤣
#LaughwithAdnaan : #Coronavirus &amp; #Lockdown
#YouTube #LINK :- https://t.co/PSI12TIKkT

#ArrestAntiIndiaArnab #EarthDay2020 #earthquake #arrestarnabgoswami #ArnabGoswami #EarthDay #IStandWithArnab #ISupportArnavGoswami #ArrestAntiIndianArnab https://t.co/G0nFgx3BzV",adnaan143,india,"Life is not meant to be taken Seriously ;-)
#New_YouTuber
Bole toh :- Apna Time Aayega 😉",89,110,2939,False,
2020-04-22 21:01:36+00:00,"RT @kpsharmaoli: I thank Prime Minister Shri @narendramodi ji for India's generous support of 23 tonnes of essential medicines to Nepal, to…",SanjayS36717347,uttar pradesh india,हिन्दू धर्म रक्षाः,200,212,5376,False,"I thank Prime Minister Shri @narendramodi ji for India's generous support of 23 tonnes of essential medicines to Nepal, to fight COVID-19 Pandemic. The medicines were  handedover to the Minister for Health and Population today by  the Ambassador of India."
2020-04-22 21:01:39+00:00,"COVID-19: Diabetic man dies of lack of food, medicine at Delhi quarantine centre
https://t.co/81pI71vQTK",aftabistan,new delhi india,"Asstt. Professor, Political Science, University of Delhi. MA MPhil PhD-JNU. Academic, Activist, Traveller, Teacher, Thinker. RTs not necessarily endorsements.",1828,4167,198590,False,
2020-04-22 21:01:41+00:00,"RT @StarAnilJha: If participating @NakuulMehta you’ll have to cross swords with me and the queue this time, I’ve heard, is going to be endl…",FatimahSaNa8,india,"fan to #NakuulMehta,#SurbhiJyoti ,#HinaKhan #JenniferWinget 😍🙏",172,883,21590,False,"If participating @NakuulMehta you’ll have to cross swords with me and the queue this time, I’ve heard, is going to be endless Lol! https://t.co/nkyAsad2Xh"
2020-04-22 21:01:45+00:00,RT @mygovindia: Bollywood actor @ajaydevgn recommends everyone to download the @SetuAarogya app as it is a personal bodyguard which alerts…,gunamoni_phukan,pune india,"Old account @gunamoniphukan suspended
Fan of #AjayDevgn",43,551,2875,False,"Bollywood actor @ajaydevgn recommends everyone to download the @SetuAarogya app as it is a personal bodyguard which alerts us whenever we come in touch with a COVID-19 positive person. Download now! #SetuMeraBodyguard
IOS: https://t.co/hndRUTRAXU
Android:https://t.co/Lwc2BVe10V https://t.co/zwwfDA99Hv"
2020-04-22 21:01:48+00:00,"RT @PiyushGoyal: ‘Commend your leadership,’ @BillGates lauds PM @NarendraModi ji’s proactive efforts to flatten the COVID-19 curve while en…",BabVijay,bengaluru south india,"My importance is to Humanity first😊😊😊

                                                           Cricket lover😍😍 Movie buff😎😎",29,61,3696,False,"‘Commend your leadership,’ @BillGates lauds PM @NarendraModi ji’s proactive efforts to flatten the COVID-19 curve while ensuring adequate social protection for all Indians.

https://t.co/WuHkUHEDL6"
