created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-16 03:10:19+00:00,RT @ishafoundation: Inner Engineering Online can transform the way we think and feel. Many of you have had a chance to go through this cour…,sahaja_y,vishakhapatnam india,"Au student 👩‍🎓,btech engineering cse",81,169,1880,False,"Inner Engineering Online can transform the way we think and feel. Many of you have had a chance to go through this course during the lockdown or before. Share your experience of the course with pictures/videos, tagging @IshaFoundation, using #MyInnerEngineering and get retweeted! https://t.co/PTfjDCW0KB"
2020-05-16 03:10:19+00:00,RT @SwarajyaMag: To compare Jain gathering with Tablighi Jamaat Delhi event without reporting what Saad said in his speeches is dishonest…,Cira_Al_Islam,india,"In a time of deceit; telling the truth is a revolution ~ Ismaili Khoja - Truth Of Islam

Indian First, Ismaili Later #ForIndiaAnything🇮🇳 #AskTheKhoja",528,949,11042,False,"To compare Jain gathering with Tablighi Jamaat Delhi event without reporting what Saad said in his speeches is dishonest

https://t.co/Vp3TAwxrdw"
2020-05-16 03:10:19+00:00,"RT @INCIndia: Such is the situation of migrant workers when the Govt claims they are being looked after. 

BJP Govt is showing no signs of…",inckrishnatray,india,,4065,617,105340,False,"Such is the situation of migrant workers when the Govt claims they are being looked after. 

BJP Govt is showing no signs of remorse or corrective action. What a shame! 

https://t.co/tLFHsywiOB"
2020-05-16 03:10:19+00:00,RT @realDonaldTrump: I am proud to announce that the United States will donate ventilators to our friends in India. We stand with India and…,I_Arvind_BJP,noida india,A Proud Indian...,744,1363,27761,False,I am proud to announce that the United States will donate ventilators to our friends in India. We stand with India and @narendramodi during this pandemic. We’re also cooperating on vaccine development. Together we will beat the invisible enemy!
2020-05-16 03:10:19+00:00,RT @officialmsgfans: Volunteers of @derasachasauda are the true #WarriorsOfHumanity. They are providing every possible help by 24*7 whether…,kamalkumarinsa7,new delhi india,"DU|Student,
Big Fan Of MSG😍😘",21,161,2483,False,"Volunteers of @derasachasauda are the true #WarriorsOfHumanity. They are providing every possible help by 24*7 whether it is need of blood, food for needy or to feed animals, they are providing selfless service in this situation of lock down due to #COVID__19. @Gurmeetramrahim https://t.co/NkLbaynbCK"
2020-05-16 03:10:21+00:00,First do the ethical cleansing &amp; then after few years show how they are helpful in funeral rituals.#Kashmir https://t.co/9DHYM1Mxi4,yasheshbhavsar,bharat hindustan india,,19,72,1564,False,
2020-05-16 03:10:21+00:00,"RT @srivatsayb: Donate? Doland seems to have not heard Modi's recent 'Aatma Nirbhar' speech

From the money PM Modi spent on Namaste Trump,…",Anandshah76529,gujarat india,A HUGE FAN OF RAHUL GANDHI JI 😊,2224,1661,46903,False,"Donate? Doland seems to have not heard Modi's recent 'Aatma Nirbhar' speech

From the money PM Modi spent on Namaste Trump, India could have bought thousands of Ventilators!

Mr. Trump should instead help Indians on H1B &amp; other Visas who are struggling in the US https://t.co/2JKiahURKK"
2020-05-16 03:10:23+00:00,RT @bahl_vikrant: @China_Amb_India @mandeep_doon Please declare right data and disclose the vaccine you have because of which your Presiden…,rajesh_2810,nashik india,"Politically neutral 😁
RT is not endorsement .",109,663,22120,False,@China_Amb_India @mandeep_doon Please declare right data and disclose the vaccine you have because of which your President enters Wuhan meet people by putting on a normal  surgical mask that cost 10 cents
2020-05-16 03:10:25+00:00,RT @wallowsmusic: hey thx for including us @ygofficialblink🥳,Somipink123,india,"BLACKPINK 🖤
EXO 🔥
RED VELVET✨
JEON SOMI 🎂
IKON ❤️
WINNER💙
TREASURE 💎
EVERGLOW☀️
BIG BANG💛",133,373,20766,False,hey thx for including us @ygofficialblink🥳 https://t.co/MEQ9Pa6LrG
2020-05-16 03:10:29+00:00,RT @the_hindu: The lockdown is likely to be extended till May 30 with considerable relaxations in the green and orange zones. An announceme…,TweetsByAkshat,india,"Civil Engineer, Movie & TV/Web Series Expert, Story Writer, Blogger & News Provider.",1645,20,206943,False,"The lockdown is likely to be extended till May 30 with considerable relaxations in the green and orange zones. An announcement to this effect is likely to be made on Saturday, officials told The Hindu.
https://t.co/yAwNoScWzD"
