created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-14 20:04:04+00:00,"No money in the hands, 
No food grains at home
No job in hand
Forced to walk back home 
Police treat migrants like animals 
Over 200 have already died en route

#savelabourrights 
#lockdown
#MigrantLabourers https://t.co/FoZ6DetcQS",chmnaidu,hyderabad telangana india,Be — Don't Try To Become,18618,17804,26866,False,
2020-05-14 20:04:07+00:00,"Great Job 🙏😔😪😔
Rest In Peace. 🙏 https://t.co/3SN9rg3pds",jyothirmahi,kenchanapura bengaluru india,"ಸಾದಾ ಸೀದಾ ಗೃಹಿಣಿ. ಆರಕ್ಕೆ ಏರಲ್ಲ, ಮೂರಕ್ಕೆ ಇಳಿಯಲ್ಲ.",1416,1471,8526,False,
2020-05-14 20:04:15+00:00,"RT @PTI_News: #COVID19 death toll in Thane city of Maharashtra rises to 42 with 5 more fatalities; 70 new cases, tally rises to 913: Offici…",RajatRaj7639587,patna india,"Sanatani Hindu#

Veer savarkar ka maanewala

Interested in History and Political Science",237,162,55094,False,"#COVID19 death toll in Thane city of Maharashtra rises to 42 with 5 more fatalities; 70 new cases, tally rises to 913: Official"
2020-05-14 20:04:18+00:00,RT @svaradarajan: The finmin is sensitive to India’s linguistic diversity &amp; had a junior minister translate in Hindi what @nsitharaman said…,babubatla,mumbai india,"Parody ¦¦¦
Political opinions. ¦¦¦ Student of Ambedkarism & Islamic socialism ¦¦|
Views = Personal. ¦¦¦ RTs ≠ Endorsement. ¦¦¦",321,1432,21279,False,The finmin is sensitive to India’s linguistic diversity &amp; had a junior minister translate in Hindi what @nsitharaman said in English about the lockdown relief package. Couldn’t @narendramodi’s Hindi addresses to the nation have had at least English subtitles for non-Hindi folks?
2020-05-14 20:04:24+00:00,"RT @rakeshfilm: Question that every Indian must ask!
Was our government sleeping at the wheel?

https://t.co/7CGsJH2jdN",Raju295rajuRaju,delhi india,"I love my India and Indians.
chemistry teacher",768,1450,35988,False,"Question that every Indian must ask!
Was our government sleeping at the wheel?

https://t.co/7CGsJH2jdN https://t.co/agT2XTVbKg"
2020-05-14 20:04:25+00:00,"RT @CollectorAhd: Vodafone foundation and VOIS handed over some equipments /consumables like ventilator, ECG machines, portable X-ray machi…",zaintaher53,pune india,,42,117,68,False,"Vodafone foundation and VOIS handed over some equipments /consumables like ventilator, ECG machines, portable X-ray machines, refrigerator and video laryngoscope to help us in our fight against this pandemic. Appreciating this kind gesture. 
@CMOGuj @ahmedabad_info https://t.co/RmvvgZRpOH"
2020-05-14 20:04:33+00:00,"RT @USCIRF: Religious freedom in #India during 2019 took a drastic turn downward, a trend that has unfortunately been demonstrated by the s…",MDSUFI4952785,mumbai india,,38,200,4086,False,"Religious freedom in #India during 2019 took a drastic turn downward, a trend that has unfortunately been demonstrated by the scapegoating of Muslims during the #COVID19 crisis. As a result, USCIRF recommends India for #CPC designation. 

Read more: https://t.co/95B9IUsHNv"
2020-05-14 20:04:34+00:00,RT @jihadwatchRS: Italy: Illegal Muslim migrant rapes pregnant coronavirus care nurse as she waits for bus after work https://t.co/eaKmPN8N…,GoanDoctor,goa india,Niz Goenkar:)  कोंकणी Konknni:) Proud Hindu:) Sushegaad:) Fir Bhi Dil Hai Hindustani🇮🇳:),327,1027,35212,False,Italy: Illegal Muslim migrant rapes pregnant coronavirus care nurse as she waits for bus after work https://t.co/eaKmPN8NBz
2020-05-14 20:04:36+00:00,RT @ShashiTharoor: Prof Mohammed Ayoob reminds us of major flashpoints theatening to erupt in West Asia that are being overlooked in the wo…,Abdulla28880105,meerut india,future doctor and good soul,132,684,2741,False,Prof Mohammed Ayoob reminds us of major flashpoints theatening to erupt in West Asia that are being overlooked in the world's current single-minded focus on the #Covid19Pandemic: https://t.co/qZu12eb2vi
2020-05-14 20:04:39+00:00,"RT @boomlive_in: Messages targetting Muslims with allegations of spreading the virus became rampant in April, after the fallout of the #Tab…",avadhutsawant,mumbai india,"Expert in #SEO, #PPC, #SocialMedia #Marketing. Founder Blogger @HackTraction",1735,1092,27962,False,"Messages targetting Muslims with allegations of spreading the virus became rampant in April, after the fallout of the #TablighiJamaat event in Delhi a month earlier. Fact checks on such rumours quickly became the bulk (20%) of all our COVID-19-related fact checks since January. https://t.co/5DHHGg0ks8"
