created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-09 21:48:51+00:00,RT @Tejasvi_Surya: Not naming the 'single source event' is what goes for secularism in India.,YogeshG17022213,pune india,i love my india 🇮🇳,147,3548,2807,False,Not naming the 'single source event' is what goes for secularism in India. https://t.co/JTT0Mx7NtV
2020-04-09 21:48:52+00:00,RT @Tejasvi_Surya: Not naming the 'single source event' is what goes for secularism in India.,JayvardhanRathi,mumbai india,,147,478,1019,False,Not naming the 'single source event' is what goes for secularism in India. https://t.co/JTT0Mx7NtV
2020-04-09 21:48:55+00:00,"@SBICard_Connect I am not capable to pay your o/s  because in this month due to #corona I have no any income but you are sending me bill with interest and get on interest every month. This is your every month activities.
 I am paying 2-3k and your interest increase 50% of minimum dus",pkmishra07,new delhi india,एकता ही हमारा संकल्प है।,40,138,262,False,
2020-04-09 21:48:57+00:00,RT @JoeBiden: Let me be clear: No one should have to pay for their coronavirus treatment.,tanveersingh072,new delhi india,"🙏nirbhao nirvair🙏
👻-tanveersingh072
💓Bhangra 💓
🌟Take time to do what makes your soul happy🌟",12,29,30,False,Let me be clear: No one should have to pay for their coronavirus treatment.
2020-04-09 21:49:04+00:00,"RT @Nupur_Ahire: थाईलैंड की पोस्ट-लॉकडाउन 🏠 स्थिति।  Phuket, normally one of the world’s most-visited resort 🏖islands, is now Thailand’s no…",Im_RahulkSharma,bangalore india,"मैं रहूं या ना रहूं लेकिन मेरा देश रहना चाहिए 
सिर्फ राष्ट्रवादी और हिन्दूवादी ही फॉलो करे 
जय हिन्द🚩🚩🚩",3363,3501,3940,False,"थाईलैंड की पोस्ट-लॉकडाउन 🏠 स्थिति।  Phuket, normally one of the world’s most-visited resort 🏖islands, is now Thailand’s novel coronavirus hotspot with the highest density of cases among the country’s 77 provinces https://t.co/DOUwGy6WCI https://t.co/FyzbQCDgpn"
2020-04-09 21:49:04+00:00,"After 'Go Corona' Chant, Ramdas Athawale Coins Another Anti-COVID-19 Slogan - https://t.co/hIJOHevzZR",TrendingAtoZ,hyderabad india,India's best online News magazine which is providing News minute to minute.,171,580,250289,False,
2020-04-09 21:49:11+00:00,"RT @UNICEF: Children are the hidden victims of the coronavirus crisis. 

Unless we act now to address the pandemic’s profound impacts, the…",dilipbayas,india,Ambassador @SP_Gateway UN Consultant #UNGlobalPulse #UNDP #KM @17SDGoals Member of #KM4Dev @WSSCCouncil & ISDS Society. @dibasons . RTs ≠ Endorsements. Personal,756,2693,18600,False,"Children are the hidden victims of the coronavirus crisis. 

Unless we act now to address the pandemic’s profound impacts, the echoes of #COVID19 will permanently damage our shared future. @unicefchief"
2020-04-09 21:49:13+00:00,RT @centerofright: So many parties attended the meeting - But only one party released the recording https://t.co/IwxYDVZKH5,TruthSpeaksTuff,up us uk delhi ap india,"FOLLOW DHARMAॐ, PERIOD. Hindu, NRIndian, తెలుగు(Telugu), MEngineer,IT,QA, Dad. #Autism #Vaccines #Health #Yoga #Sanskrit #HinduLivesMatter #India
RT≠endorsement",2242,661,335785,False,So many parties attended the meeting - But only one party released the recording https://t.co/IwxYDVZKH5
2020-04-09 21:49:15+00:00,"The bad numbers we are seeing today is mainly due to TJamat. When your own people spread the epidemic, you are bound to suffer. To fail Modi they have failed the nation. https://t.co/MZWLPdPGBS",finepatriot1,navi mumbai india,Sports Government and Politics,207,628,34500,False,
2020-04-09 21:49:16+00:00,"RT @ArunachalDIPR: This is to clarify that Arunachal Pradesh has got only 1 COVID-19 positive case till date.
The reporting by Zeenews is f…",shaankhan_lko,india,"Social Engineer , Advocate , Secular Human Being.
धर्मनिरपेक्ष , राष्ट्रप्रेमी , राष्ट्रीय चिंतक , अंधभक्त विरोधी , संविधान सर्वोपरी , न्याय सर्वोपरी ।",795,651,4264,False,"This is to clarify that Arunachal Pradesh has got only 1 COVID-19 positive case till date.
The reporting by Zeenews is false and does not carry any authenticity. https://t.co/d74hBGDWbd"
2020-04-09 21:49:18+00:00,"PL check HDFC AND BAJAJ FINANCE RECORD, BECAUSE OF AS PER RBI GUIDELINES   IN LOCKDOWN PERIOD BANKS NOT CUT EMI https://t.co/3vlt7LWNcD",SudhindraGupta5,madhya pradesh india,"I am Insurance Surveyor and Loss Assessor, live in K 6 Chetak Puri Jhansi Road Gwalior M.P. and working since last 25 years. I survey Motor, Marine department.",2,24,68,False,
2020-04-09 21:49:24+00:00,"RT @naukarshah: Received a letter from the govt, asking me to re-join duties as IAS. While I extend all my services, in health, wealth and…",WaqarAh15893709,aligarh india,"Respected Citizen of India ..

@Student.  
@creator in YouTube
#ER",11,69,568,False,"Received a letter from the govt, asking me to re-join duties as IAS. While I extend all my services, in health, wealth and mind to the govt in this fight against covid-19 pandemic, it will be as a free &amp; responsible citizen and not anymore as an IAS officer. 1/n https://t.co/qlW0pBq1Ue"
2020-04-09 21:49:26+00:00,RT @TheDeshBhakt: 47 of the 51 new cases are Non-Markaz??? How how is that possible??? All the Dangai TV anchors have been saying that Mark…,mdshahnawaza8,india,The sole meaning of life is to serve humanity.,259,370,9884,False,"47 of the 51 new cases are Non-Markaz??? How how is that possible??? All the Dangai TV anchors have been saying that Markaz is THE reason for #CoronavirusOutbreak in India? 
😳🙄😱
So who do we abuse now?? https://t.co/HLoLXTmABD"
2020-04-09 21:49:31+00:00,"RT @Dev_Fadnavis: No lockdowns for mighty &amp; rich in Maharashtra? 
One can spend holidays in Mahabaleshwar with official permission from pol…",writetoamit1581,bengaluru india,Learning curve vs each day should go high,9,82,68,False,"No lockdowns for mighty &amp; rich in Maharashtra? 
One can spend holidays in Mahabaleshwar with official permission from police.
It is not possible that a senior IPS officer would do such gross mistake knowing the consequences on his own.
(1/2) https://t.co/0Ey8j938k8"
2020-04-09 21:49:37+00:00,RT @ANI: Tamil Nadu: Sanitation workers of Tirunelveli Corporation were accorded a Guard of Honour by police for their work on the frontlin…,Rajksisania,india,India First.,88,104,7515,False,Tamil Nadu: Sanitation workers of Tirunelveli Corporation were accorded a Guard of Honour by police for their work on the frontline in the fight against #COVID19. (09.04.2020) https://t.co/J6SwWIlg7n
2020-04-09 21:49:51+00:00,"@MBA_AlThani_ sir this Indian man is work in Qatar 🇶🇦 country this man very badly comment all Muslim people relative corona virus please sir this man is not Muslim please action this work ..,? https://t.co/pmj6CcNLCZ",mohamma21102367,india,,195,390,4314,False,
2020-04-09 21:49:59+00:00,RT @divya_16_: Season 2 https://t.co/4phHz6gOZY,TruthSpeaksTuff,up us uk delhi ap india,"FOLLOW DHARMAॐ, PERIOD. Hindu, NRIndian, తెలుగు(Telugu), MEngineer,IT,QA, Dad. #Autism #Vaccines #Health #Yoga #Sanskrit #HinduLivesMatter #India
RT≠endorsement",2242,661,335785,False,Season 2 https://t.co/4phHz6gOZY
2020-04-09 21:50:17+00:00,"RT @IPR_Odisha: #Covid19 Case #Odisha 
9th April, 2020

Total 6 new Cases on 9th April, 2020
Total Positive Cases so far: 48 https://t.co/P…",Its_Baba87,orissa india,"A proud ଓଡ଼ିଆ 
I’ve never been a millionaire but I just know I’d be darling at it",92,443,1175,False,"#Covid19 Case #Odisha 
9th April, 2020

Total 6 new Cases on 9th April, 2020
Total Positive Cases so far: 48 https://t.co/POhTdshaGP"
2020-04-09 21:50:18+00:00,"RT @ArunachalDIPR: This is to clarify that Arunachal Pradesh has got only 1 COVID-19 positive case till date.
The reporting by Zeenews is f…",shaharyar_ahmed,hyderabad india,,165,1502,888,False,"This is to clarify that Arunachal Pradesh has got only 1 COVID-19 positive case till date.
The reporting by Zeenews is false and does not carry any authenticity. https://t.co/d74hBGDWbd"
2020-04-09 21:50:18+00:00,"RT @MeghaSPrasad: First travelling is not permitted during the lockdown, that’s the first violation. Second - they are wanted accused ! Was…",r_paliwal,pune india,"MBA
Not so much interested in Marketing of my self....",533,181,17315,False,"First travelling is not permitted during the lockdown, that’s the first violation. Second - they are wanted accused ! Was the bureaucrat following orders from a particular politician ? This calls for sessions investigation. #lockdownindia #Wadhwan @OfficeofUT @AnilDeshmukhNCP https://t.co/NaQ2tE1fAy"
