created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-04 13:12:36+00:00,"RT @OpIndia_com: Muslim mob pelt-stones, attack police personnel for trying to enforce Coronavirus lockdown in Madhya Pradesh’s Khargone

h…",AdityaMahakali,india,"A learner of computer science

follower of dharma🕉️",54.0,70.0,1165.0,False,"Muslim mob pelt-stones, attack police personnel for trying to enforce Coronavirus lockdown in Madhya Pradesh’s Khargone

https://t.co/OdJRvNqk9P"
2020-04-04 13:12:36+00:00,"RT @RahulGandhi: India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't go…",imranalig8819,uttaranchal india,,123.0,339.0,1335.0,False,"India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't going to solve the problem. https://t.co/yMlYbiixxW"
2020-04-04 13:12:37+00:00,"RT @MunmunD77420711: @sunidraindia A. More Sleep

#Covid_19 #coronavirus #QuarantineLife #Lockdown #Time2sleep #Sunidra 
@sunidraindia

@av…",Raghavendra0703,hyderabad india,,1810.0,4447.0,28384.0,False,"@sunidraindia A. More Sleep

#Covid_19 #coronavirus #QuarantineLife #Lockdown #Time2sleep #Sunidra 
@sunidraindia

@avii4ever
@aakash_beast786
@Sandeeppalo_13
@ranchikuldeep
@mysterioussu 
@Chinnarayudu98
@Ramprasad43 
@Raghavendra0703
@DipakKu84762434 
@seemaraibagi09 
@CD007_ 
@blessedkamal"
2020-04-04 13:12:37+00:00,"RT @latestly: Following SRK’s Footsteps! #ShahRukhKhan’s Fan Page Pledge to Contribute Rs 1 Lakh to #COVID19 Relief Fund
@iamsrk @SRKUniver…",Rafia4srk,kolkata india,"Believe in ALLAH❤️
Proud To Be An Indian Muslim🇳🇪
Alhamdulillah 4 everything😇
Die hard fan of @iamsrk
Woh sirf 🌟 nahi 🌎 hai meri♥️
In luv wid @zainimam01❤️",64.0,142.0,2755.0,False,"Following SRK’s Footsteps! #ShahRukhKhan’s Fan Page Pledge to Contribute Rs 1 Lakh to #COVID19 Relief Fund
@iamsrk @SRKUniverse @ShahrukhKhan_FC @SRKFCI @SRKUniverseMsia 
https://t.co/zFeKjdMKSt"
2020-04-04 13:12:38+00:00,"RT @ArushTandon: 'Corona' means crown. And that fact didn't prevent a single person from catching the virus. 

Now do you see the point? ht…",WadehraRajiv,new delhi india,Business professional and generalist. Love my country with all its warts and uncertainties. Want a vibrant society. My blog captures my views,233.0,497.0,15128.0,False,"'Corona' means crown. And that fact didn't prevent a single person from catching the virus. 

Now do you see the point? https://t.co/nFuXN7zHgS"
2020-04-04 13:12:38+00:00,"RT @TarekFatah: China screws Pakistan!

Pakistani media is complaining that masks supplied by China are made out of female undergarments (b…",Avantika_23,ayodhya india,"हिंदुस्तानी🇮🇳
Author of हमनवा(HUMNAVA). 
Followed by My Ideal.
Instagram: avantika.chandra",9514.0,199.0,15642.0,False,"China screws Pakistan!

Pakistani media is complaining that masks supplied by China are made out of female undergarments (bras) instead of the #N95 masks which Pakistan had ordered to fight #coronavirus. 

 https://t.co/4UcdY8HgAA"
2020-04-04 13:12:38+00:00,"RT @AskAnshul: Though Ravish Kumar often keeps an eye on social media &amp; talks about social media trends, content, activities

But I wonder…",sWeEtPaNkAjG,chandigarh india,"#HMP

Someday I'd be good at something",532.0,1148.0,107804.0,False,"Though Ravish Kumar often keeps an eye on social media &amp; talks about social media trends, content, activities

But I wonder why he still hasn't said a single word about how radicals on Tik Tok are running propaganda in name of religion to mislead people about Coronavirus. Why so?"
2020-04-04 13:12:41+00:00,"RT @devduttmyth: Is this a Muslim gathering defying Modiji's orders?
Hindutva experts - please clarify with your surveillance shaastra",iamsaddamshaikh,mumbai india,Love to read and travel.,33.0,45.0,15333.0,False,"Is this a Muslim gathering defying Modiji's orders?
Hindutva experts - please clarify with your surveillance shaastra https://t.co/pNXFJxbNGx"
2020-04-04 13:12:41+00:00,"The virus of hate derived from Media Virus is more Dangerous than corona

So the Best thing to do now is #टीवी_देखना_बंद_करो

Stop watching TV, especially News channels.
#जिहादी_TikTok 
#COVID2019 
#SRKOfficeForQuarantine https://t.co/KseT2RUexy",SRKianGanesh,mumbai india,I have not lost my mind – its backed up on disk somewhere,273.0,45.0,1673.0,False,
2020-04-04 13:12:42+00:00,"RT @RahulGandhi: India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't go…",mahawar95,jaipur india,keep distance with me IT cell of all parties 😠😠😠😠😠😠😠😠,21.0,354.0,676.0,False,"India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't going to solve the problem. https://t.co/yMlYbiixxW"
2020-04-04 13:12:44+00:00,"@RahulGandhi @TheKanikakapoor @MoHFW_INDIA @narendramodi @drharshvardhan @yogrishiramdev @ICMRDELHI @lavagarwal @COVIDNewsByMIB @MIB_India @WHO's #COVID19 admission:  ""First-ever pandemic caused by a coronavirus whose behaviour is not known""

@LindaLacina reports 

https://t.co/2HQ3jvPCZS",RadaCristhna,tamil nadu india,"FREEDS SEEDS NEEDS LEADS GREEDS WEEDS VOIDS

""ISMs are our minds making, we Become what we think"" ~SunsSon


check your shadowban status at https://t.co/9KbyEQ2fMg",220.0,2509.0,28757.0,False,
2020-04-04 13:12:45+00:00,@Swamy39 Anyone who tries to spread a deadly disease like corona is trying to commit a mass murder crime. So what should be the punishment sir? @narendramodi @AmitShah,ashish_girdhar,new delhi india,Glamshot Branding Solutions,35.0,65.0,55.0,False,
2020-04-04 13:12:45+00:00,"RT @CMOMaharashtra: Like Coronavirus there is another virus that is emerging which is threatening social harmony, the virus of fake news &amp;…",AsadAhm26000604,patna india,I always learn from mistakes of others who take my advice🤘,17.0,75.0,241.0,False,"Like Coronavirus there is another virus that is emerging which is threatening social harmony, the virus of fake news &amp; communal hatred."
2020-04-04 13:12:46+00:00,"Thank you donors ! Our deepest gratitude for your donation. It has allowed us to reach out to more and more families.
Donate - https://t.co/LcLMoZTzxx

Please support our initiative, donate, share, comment. Your support makes a huge difference in times of need.
#CoronaCommandos https://t.co/CMobpyjwzF",kf_india,india,"A development organisation working in rural, agricultural development sector,creating livelihood, empowering youth n women, building farmers' institutions.",55.0,113.0,59.0,False,
2020-04-04 13:12:47+00:00,"RT @RahulGandhi: India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't go…",manojy134,azamgarh india,"Student, Pacifist,Cricket enthusiastic,",21.0,158.0,965.0,False,"India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't going to solve the problem. https://t.co/yMlYbiixxW"
2020-04-04 13:12:47+00:00,"RT @BSYBJP: I request all the employers not to cut salaries of their maids, servants, drivers etc., who are not able to work due to social…",ashwin_9999,bengaluru south india,"#VishnuYashTarak 
member in  @BloreNandamuriF (BNFA Team)",1354.0,254.0,40429.0,False,"I request all the employers not to cut salaries of their maids, servants, drivers etc., who are not able to work due to social distancing. Your compassionate gesture will support the poor and needy to overcome this hard time.
#FightBackKarnataka #CoronavirusPandemic"
2020-04-04 13:12:47+00:00,RT @Marco_Acortes: Corona virus....its coming,Shubham28299181,pune india,i tweet cricket,75.0,174.0,808.0,False,Corona virus....its coming
2020-04-04 13:12:47+00:00,"RT @AskAnshul: Though Ravish Kumar often keeps an eye on social media &amp; talks about social media trends, content, activities

But I wonder…",gsaiganesh,hyderabad india,"As i always say.. i am cool,caring and friendly,a movie buff , like to read buks,listening to music is my fav timepass and a gadget lover.Indian.Teluguite.",82.0,220.0,9578.0,False,"Though Ravish Kumar often keeps an eye on social media &amp; talks about social media trends, content, activities

But I wonder why he still hasn't said a single word about how radicals on Tik Tok are running propaganda in name of religion to mislead people about Coronavirus. Why so?"
2020-04-04 13:12:49+00:00,"RT @CMOMaharashtra: Cases are increasing, but we are trying to be an exception in the world during this pandemic. 

Corona positive cases a…",bharatjain1973,mumbai india,"Be Original Be Positive Life Is Beautiful
My Words Are My Own Thoughts I Am Not Afraid Of Any One.
I Write Wht Is Truth I Hate Fakes & Liars. Nation First",411.0,3445.0,27257.0,False,"Cases are increasing, but we are trying to be an exception in the world during this pandemic. 

Corona positive cases are rising because of increasing testing. Of the around 500 cases so far, about 51 have been cured and discharged."
2020-04-04 13:12:49+00:00,"RT @RahulGandhi: India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't go…",drrnikhil,virudhunagar india,A Pediatrician.                                      ♥️Nature/Wildlife/Food/Cinema/Cricket,92.0,315.0,2279.0,False,"India is simply not testing enough to fight the #Covid19 virus. 

Making people clap &amp; shining torches in the sky isn't going to solve the problem. https://t.co/yMlYbiixxW"
2020-04-04 13:12:49+00:00,"RT @timesofindia: Tracking #Covid19 

#CautionYesPanicNo #CoronavirusOutbreak #Covid19India #IndiaFightsCorona #StayHomeIndia #StayHome

Li…",KallaRohan,jodhpur india,"Simple.
CA ASPIRANT",13.0,185.0,332.0,False,"Tracking #Covid19 

#CautionYesPanicNo #CoronavirusOutbreak #Covid19India #IndiaFightsCorona #StayHomeIndia #StayHome

Live updates 👇

https://t.co/Zp0bP41V6b https://t.co/CvQQmYDV2b"
