created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-10 12:50:50+00:00,"RT @KanchanGupta: Sanitising #TablighiJamaat event at #NizamuddinMarkaz in #Delhi as ""Single Source Event"" is an affront to every citizen o…",Vidyarthijha,new delhi india,"सार्थक चर्चा के विद्यार्थी।
धर्मो रक्षति रक्षित:। नेताओं को फॉलो नहीं करता हूं।
सिर्फ फॉलो बैक के लिए फॉलो न करें। 🙏",1225,181.0,235608.0,False,"Sanitising #TablighiJamaat event at #NizamuddinMarkaz in #Delhi as ""Single Source Event"" is an affront to every citizen of #India who has complied with #Covid19 #lockdown rules. Worse, some years later #LeftLib gang will slyly ascribe 'single source event' to non-Tablighi event. https://t.co/ZgegVSg1xv"
2020-04-10 12:50:50+00:00,"Suspected Coronavirus +ve Indian Muslim nationals r being pushed from Nepal to Ind
Input received frm very reliable sources tht 1 person named Jalim Mukhiya, resident of Jagannathpur under Serwa police stn in Parsa district in Nepal, is planning 2 spread Corona pandemic in India",reallykrish,india,"Proud Indian, Proud Malayali, Ex-Communist

Psuedo-liberals-seculars-intellectuals don't stay away... I would love to get on your bad side",1431,1120.0,21292.0,False,
2020-04-10 12:50:51+00:00,"Masks compulsory in gurugram, stay at home save the nation #IndiaFightsCorona https://t.co/0ofFmdjbbv",Adv_RajatB,gurgaon india,Legal Advisor practising law along with serving the society. Strong entrepreneurship professional with a LLM focused in Corporate banking and insurance law,151,86.0,175.0,False,
2020-04-10 12:50:51+00:00,"YES, LOCKDOWN IS FOR LIFE TO LIVE…….LOCKDOWN IS FOR SAFETY. WE ARE WITH YOU PM, WE ARE WITH YOU……….
JAI HIND",michaelalok,hindustan india,B. E. IN CIVIL ENGINEERING(HONORS),33,148.0,39296.0,False,
2020-04-10 12:50:52+00:00,@shitul905 @ArunDeshpande20 @Flitzi7 @nrajabpcl @narendramodi @AbeShinzo @PMOIndia @JPN_PMO @Ramesh_BJP @pn906 @athavale_abhi @ParasKGhelani @TheIndianMukesh @SoniaGurnani19 @SortedEagle @anandpdwivedi @AjitsinhJagirda @Anil_J_INDIA @Dr_MR_Satapathy @PiyushGoyal @realDonaldTrump China will use this weapon more often now to bar the discussions in UNSC and UNGA.. UN itself is due for complete overhaul.,sdjoshi55,ahmedabad india,Live life generously.. I follow back... No DMs please.. I don't read them.,30458,28268.0,34423.0,False,
2020-04-10 12:50:53+00:00,"So so so proud of LSR alumna @tinadabikhan - who is one of the people behind the Bhilwara model. 

Thank you for making me proud of being a student of LSR, every single day 🥰 https://t.co/YC4Pb7Z4Zd",muk_ankita,gurgaon haryana india,"Mostly journalist @dwnews. Alumni of @lsenews and @LSRDU. Interested in politics, business and its intersection. Navi Mumbai girl. Retweets not endorsements.",976,1644.0,3930.0,False,
2020-04-10 12:50:53+00:00,"Last 24 hours - 896 New Cases📣📣

Sharpest ever increase in the number of coronavirus cases in the country. 
#COVID2019india
#CoronavirusLockdown #CoronavirusOutbreak",Vivekofficiall,new delhi india,"C.A. Aspirant 🇮🇳,Admin of Indian Economy 🗣️,",114,38.0,126.0,False,
2020-04-10 12:50:55+00:00,"In efforts to control COVID-19, Express City site was fully sanitized yesterday. #COVID19 #ExpressCity #Sonipat https://t.co/GNk3zrq6r2",Express_Buildrs,new delhi india surya kiran building k g marg new delhi india,"Renowned name in real estate development, Express Builders already has various successful projects to its credits in Delhi, Noida, UP, Hyderabad and Bangalore",192,372.0,252.0,False,
2020-04-10 12:50:56+00:00,"After Odisha, Punjab extends lockdown till April 30 - Rediff

Congress is enthusiastic participant in this destruction of economy &amp; forcing crores into destitution. Won’t be able to distance itself. 
What is diff between April 14 and 30? We should be told. https://t.co/2vgzyfcNwf",Aakar__Patel,india,Bangalorean from Surat,23610,448.0,14709.0,False,
2020-04-10 12:50:57+00:00,"#China has reported 63 new confirmed cases of the novel coronavirus, including 61 imported ones, raising concern of a second wave of infections as the country on Wednesday lifted the 76-day lockdown of Wuhan, the origin point and epicentre for the COVID-19 https://t.co/YHZZPIVZyC",GauravVirendraA,uttar pradesh india,Founder @PanaceaPeople | @NewsNowNation | Media Advisor to Hon'ble Cabinet Minister Shri Nand Gopal Gupta Nandi (Govt of Uttar Pradesh),2673,298.0,10983.0,False,
2020-04-10 12:50:57+00:00,RT @PTI_News: ED seizes 5 vehicles used by DHFL promoters Kapil and Dheeraj Wadhawan to travel to Mahabaleshwar amid lockdown: Officials,RavirajDesai10,india,Proud Indian...happy Gujju,1012,3349.0,101978.0,False,ED seizes 5 vehicles used by DHFL promoters Kapil and Dheeraj Wadhawan to travel to Mahabaleshwar amid lockdown: Officials
2020-04-10 12:50:58+00:00,"RT @narendramodi: Spoke today with Prime Minister of Nepal, Shri @kpsharmaoli. We discussed the prevailing situation due to COVID-19. I app…",ShivamPatelJat7,indore india,Carpediem!!,385,543.0,19770.0,False,"Spoke today with Prime Minister of Nepal, Shri @kpsharmaoli. We discussed the prevailing situation due to COVID-19. I appreciate the determination of people of Nepal to fight this challenge. We stand in solidarity with Nepal in our common fight against COVID-19."
2020-04-10 12:50:59+00:00,"@narendramodi sir block the social networking apps like WhatsApp, Facebook, Instagram ,tik-tok will help our country to fight against Corona by doing so nobody can forward fake or irrelevant news @RajatSharmaLive @awasthis @richaanirudh",Ruchikalia1,chandigarh india,Live like you want make ur own way so that u will experience new things so explore it life as u want,2,12.0,63.0,False,
2020-04-10 12:51:00+00:00,RT @ZydusUniverse: Zydans at work during these times to ensure continuous supplies of Hydroxycholorquine #IndiaFightsCoronavirus #COVID19 h…,Murphy_OilPinSB,kolkata india,"Equity StakeHolder @flameoftruth and @ITCCorpCom
|| Investment Advisor (Equities & Cash) @ Global Diversified Markets.",5,41.0,71.0,False,Zydans at work during these times to ensure continuous supplies of Hydroxycholorquine #IndiaFightsCoronavirus #COVID19 https://t.co/IJFDFJx5Xc
2020-04-10 12:51:02+00:00,"RT @prasannavishy: #Tablighiphobia Data as of 1.30 am Apr 10. 
4206 out Of 6725 Covid-19 +cases potentially linked to Tablighi cluster (inc…",AdityaG02505060,bundi rajasthan india,proud  indian,161,1493.0,9426.0,False,"#Tablighiphobia Data as of 1.30 am Apr 10. 
4206 out Of 6725 Covid-19 +cases potentially linked to Tablighi cluster (including direct attendees +contact cases). Guesstimated through multiple sources. PS- Govt data  across state in various formats+not reported in few states https://t.co/xbtmSIoUo3"
2020-04-10 12:51:03+00:00,RT @YashwantSinha: All politics is forbidden during Corona times. But it does not apply to BJP and it is free to criticize state govts wher…,Adil173,ranchi india,"Believe in equality, respect all religions, love fellow humans. Be kind to animals. Spread love not hate.
Retweets are not endorsement.",70,624.0,4780.0,False,"All politics is forbidden during Corona times. But it does not apply to BJP and it is free to criticize state govts where it is in opposition. As usual, double standards by an unprincipled group of people."
2020-04-10 12:51:04+00:00,"@1983_malli @Sandeep_LLB_LLM @ysjagan Velu entha real estate visionary antey, Amaravathi ki begging,press meets, letter to PM,President, HM GoI, but AP state ki vastey no letters, no begging , no press meets, only tweets sitting at his home, eri ee yellow real estate gang sleeping in homes,to do politics after CORONA",g2puppala,hyderabad india,"Views are personal doesnt mean to harm or hurt any religion caste or people or their interests, views are based on personal analysis #BrandVizag #VizagTwitter",17,43.0,3752.0,False,
2020-04-10 12:51:04+00:00,Track how PPC performance changed when specific COVID-19 events took place https://t.co/x4Bv5cPJQ6 https://t.co/EYZUyhlAxm,Sunildalavai009,bengaluru india,,9,12.0,989.0,False,
