created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-29 17:03:27+00:00,RT @brfootball: OFFICIAL: Juventus-Inter and four other Serie A fixtures have been postponed to May 13 due to the Coronavirus outbreak in I…,ShivaVaragandhi,hyderabad india,"Proud @mancity ,
@HydFCOfficial fan..No to 🚭 #MCFC💙🤍#HFC 💛🖤",770,609,22023,False,OFFICIAL: Juventus-Inter and four other Serie A fixtures have been postponed to May 13 due to the Coronavirus outbreak in Italy https://t.co/UWvPKcIANT
2020-02-29 17:03:29+00:00,RT @AthiestKEK: After The Detailed Research I've Finally Found Out How Corona Looks Like Under Electron-Microscope ! https://t.co/FDCN53AvN…,HarshaliAkiyama,memeverse india,"Cf- #MemerSangh 
Promoting new Memers.
My memes are offensive, viewer discretion advised.
""Hum to memer h ji, meme lekr nikal padenge""
Self-proclaimed Catfish!",6794,0,15426,False,After The Detailed Research I've Finally Found Out How Corona Looks Like Under Electron-Microscope ! https://t.co/FDCN53AvNp https://t.co/NI2iCXuIzM
2020-02-29 17:03:30+00:00,"RT @IndiaToday: #Coronavirus: 150 have been discharge while four persons are under observation
https://t.co/NOMMezcx5R",SKsharm96661932,nagpur india,"मूलतःराजस्थानीआरटी=सहमतिनही डिबेट का आमंत्रणहै।मैं कॉग्रेससमर्थक हूँ प्रजातंत्रमें विरोधीको दुश्मन नहींमानता।सामाजिक न्याय,आरक्षण व सेकुलरिज्मका प्रबल समर्थक.",4058,4443,162319,False,"#Coronavirus: 150 have been discharge while four persons are under observation
https://t.co/NOMMezcx5R"
2020-02-29 17:03:32+00:00,"https://t.co/plqMlzJNDI

New post (Why #Coronavirus will #Force #Central #Bankers to #Give the #Economy a #Shot in the #Arm by #Cutting #Rates | #CBC ##News) has been published on isrt URL

 ...",narahari24,bengaluru india,,190,421,106528,False,
2020-02-29 17:03:44+00:00,"RT @maddow: Official death toll in Iran is 34.

BBC says hospital sources in Iran report that the real death toll is at least 210. https://…",Yui56217487,india,,18,123,2996,False,"Official death toll in Iran is 34.

BBC says hospital sources in Iran report that the real death toll is at least 210. https://t.co/mcpuKSVuEk"
2020-02-29 17:03:46+00:00,RT @realDonaldTrump: I will be having a 1:30 P.M. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank…,ujjawal_sng,west bengal india,,2248,3786,7629,False,I will be having a 1:30 P.M. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank you!
2020-02-29 17:03:49+00:00,RT @sidhant: Iran approves evacuation of Indian from Iran over #WuhanCoronavius fears. https://t.co/pALcXe3QU8,_basicallycold_,new delhi india,"जयेम सं युधि स्पृध:

🇮🇳🇦🇫🇮🇱🇷🇺🇫🇷🇮🇷🇺🇸",258,1153,35938,False,Iran approves evacuation of Indian from Iran over #WuhanCoronavius fears. https://t.co/Vo4ZR3jCDe https://t.co/pALcXe3QU8
2020-02-29 17:04:01+00:00,RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,abbyness92,pune india,Legal Consultant. Counsellor. #GenderEquality and #MentalHealth activist. Zen Buddhist. Bookworm. Podcast junkie. Biryani enthusiast. @Line_of_duty fan.,249,887,1908,False,"#COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from person to person mainly through the droplets produced when an infected person speaks, coughs or sneezes. https://t.co/1erCABYbIQ"
2020-02-29 17:04:13+00:00,RT @drmandark: COVID-2019 update: Ecuador confirms first case. @VikasReports,VikasReports,thane west india,"Journalist - India Pharma, keen observer of world healthcare/pharma/biotech trends.....views own.",9875,520,27075,True,COVID-2019 update: Ecuador confirms first case. @VikasReports https://t.co/7pEe0X0uX1
2020-02-29 17:04:15+00:00,RT @evankirstel: Robot tanks fighting #COVID19 in China #Coronavirus #ai #iot #robots #robotics #tech #techtrends #China  https://t.co/j15H…,praveennagda,india,ब्रह्मविद्या साधक... Communicator. Educator. Researcher. Followings/RTs are not Endorsements!,562,903,5271,False,Robot tanks fighting #COVID19 in China #Coronavirus #ai #iot #robots #robotics #tech #techtrends #China  https://t.co/j15HPilxph
