created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-07 23:12:40+00:00,RT @iamsrk: In these times it’s imp to make everyone around u working tirelessly for u.. not related to u.. perhaps even unknown to u... to…,ImRaviRed,allahabad india,Assistant Producer & OB Jockey at @RedFMIndia,84,642,1033,False,In these times it’s imp to make everyone around u working tirelessly for u.. not related to u.. perhaps even unknown to u... to feel they are not alone and by themselves. Let’s just make sure we all do our little bit to look after each other. India and all Indians are One Family. https://t.co/LWz4wQGaPe
2020-04-07 23:12:46+00:00,"RT @realDonaldTrump: The W.H.O. really blew it. For some reason, funded largely by the United States, yet very China centric. We will be gi…",PuneetGupta40,hyderabad india,Accounting Professional interested in Geo Politics.. retweets are not endorsements.,98,162,2056,False,"The W.H.O. really blew it. For some reason, funded largely by the United States, yet very China centric. We will be giving that a good look. Fortunately I rejected their advice on keeping our borders open to China early on. Why did they give us such a faulty recommendation?"
2020-04-07 23:12:47+00:00,"RT @Punnajiaka: Breaking: Pakistan reports no new cases of Corona virus, as no one knows how to count after 3400.",ishovan2,bengaluru india,,55,396,1140,False,"Breaking: Pakistan reports no new cases of Corona virus, as no one knows how to count after 3400."
2020-04-07 23:12:51+00:00,"Economic Impact of present 21 days lockdown is -10% of GDP, Suggest all Central &amp; State govt employee nett annual salary be deducted by 10% except police &amp; healthcare workers.

@PMOIndia 
@CMOMaharashtra 
@ArvindKejriwal 
@CMOGuj 
@CMOKerala 
@INCIndia 
@CMOTamilNadu 
@BJP4India",nileshrao18,mumbai india,,18,30,365,False,
2020-04-07 23:12:57+00:00,"RT @BhaavnaArora: Imagine having a partner in lockdown who cooks delicious food for you and makes love to you after that. 
Now you can go t…",gahlotland,new delhi india,"Aisa hi hu mai..       
                                                    Retweets are endorsements.",101,342,12845,False,"Imagine having a partner in lockdown who cooks delicious food for you and makes love to you after that. 
Now you can go to sleep because you’re single!"
2020-04-07 23:12:59+00:00,"RT @zoo_bear: A Gujarati gentleman Mr. Manish Barot who had been quarantined in the Haj House, Bangalore has been reported Negative for COV…",hussain_amz,new delhi india,"Committed for work, professional. 
What you will say about me, I have already thought about myself and much worse.",797,635,28825,False,"A Gujarati gentleman Mr. Manish Barot who had been quarantined in the Haj House, Bangalore has been reported Negative for COVID19 and has been given conditional Discharge. 
*His experience with Muslim volunteers and doctors worth listening.* https://t.co/TarwJ6hAlq"
2020-04-07 23:13:06+00:00,RT @MAHIRHA87024318: @arvindgunasekar @Nidhi Exactly! Examination should  have analysed before executing unplanned lockdown. Indian were ba…,ATHEEQt,chennai india,More dan words can say,300,123,8305,False,"@arvindgunasekar @Nidhi Exactly! Examination should  have analysed before executing unplanned lockdown. Indian were back from wuhaan &amp; where under quarantine facility in Haryana+2 Kerala covid cases.Thus,enough data &amp; time was assesible with GOI. The scam of covid fund will be biggest Indian history."
2020-04-07 23:13:07+00:00,"RT @MhaskarChief: Sons of 2 IAS officers came from US, they didn't report to the authorities. Now, 18 health dept officers test positive fo…",altafinamdar,gulbarga india,O&G Professional | Entrepreneur | Farmer Activist | #NationForFarmers | RT≠ Endorsementź,181,314,4578,False,"Sons of 2 IAS officers came from US, they didn't report to the authorities. Now, 18 health dept officers test positive for COVID19 in MP. 
 https://t.co/GR8VHsWQfa"
2020-04-07 23:13:19+00:00,RT @ShivAroor: 👏🏽👏🏽 UK new #Covid19 testing chief admits that none of the 3.5 million antibody tests ordered from China are fit for widespr…,ursraghutweets,amalapuram india,"#Megafan Follower of #janasena.
#iWork4DELL",46,142,1723,False,👏🏽👏🏽 UK new #Covid19 testing chief admits that none of the 3.5 million antibody tests ordered from China are fit for widespread use: https://t.co/EnkExOG63s
2020-04-07 23:13:25+00:00,RT @arvindgunasekar: Lockdown to be extended post April 14: Sources,muk_ankita,gurgaon haryana india,"Mostly journalist @dwnews. Alumni of @lsenews and @LSRDU. Interested in politics, business and its intersection. Navi Mumbai girl. Retweets not endorsements.",970,1629,3900,False,Lockdown to be extended post April 14: Sources https://t.co/3b3iFm1hPo
2020-04-07 23:13:36+00:00,"RT @MhaskarChief: Sons of 2 IAS officers came from US, they didn't report to the authorities. Now, 18 health dept officers test positive fo…",jamewils,kerala india,"Civil engineer, data analyst, my allegiance is to facts alone, highly opinionated, beware! Crushes? water, law, finance, policy, books & DSLR 🥂",49416,914,187943,False,"Sons of 2 IAS officers came from US, they didn't report to the authorities. Now, 18 health dept officers test positive for COVID19 in MP. 
 https://t.co/GR8VHsWQfa"
2020-04-07 23:13:48+00:00,RT @asadowaisi: There is a concerted effort to divert criticism of an unplanned lockdown &amp; a bumbling response to COVID19 @BJP4India propag…,hussain_amz,new delhi india,"Committed for work, professional. 
What you will say about me, I have already thought about myself and much worse.",797,635,28825,False,"There is a concerted effort to divert criticism of an unplanned lockdown &amp; a bumbling response to COVID19 @BJP4India propagandists should know that they cant defeat #coronavirus with whatsapp forwards Scapegoating Muslims isnt a vaccine,nor is it a substitute for adequate testing https://t.co/iMHnM9vkbD"
2020-04-07 23:13:57+00:00,RT @ccredited_: NEW: India's PM Modi wishes President of China Mr. Xi Jinping on the eve of World Health Day.,Tshirqhi,noida india,,191,445,3470,False,NEW: India's PM Modi wishes President of China Mr. Xi Jinping on the eve of World Health Day.
2020-04-07 23:14:10+00:00,"RT @AskAnshul: Assam: 26 out of 28 cases of Covid-19 related to Tablighi Jamaat

AIUDF MLA Aminul Islam arrested for communal remarks.

He…",NiTiN32373484,india,"Nation first !!Pro BJP!!
Pro development  Pro hiduism 
Jai shri Ram!!
Pilot..!!
100% FB",61,104,1502,False,"Assam: 26 out of 28 cases of Covid-19 related to Tablighi Jamaat

AIUDF MLA Aminul Islam arrested for communal remarks.

He made audio clip that:

-Nobody from Nizamuddin tested +ve

-Isolation wards are detention centres

-It's Govt conspiracy to kill a certain section of people"
2020-04-07 23:14:15+00:00,"@AnupamPKher
 https://t.co/wb55sneLyL
Sir I have watched your video its reality of life it is lesson for those people ''SUCCESS AT ANY COST'' no humanity, no fear, no beleive in GOD, thinking himself superior in the world and only one thing MONEY,,MONEY,,MONEY Can defeat CORONA,",asadgour,new delhi india,Humanity is the Best Religion in this world,30,105,178,False,
2020-04-07 23:14:17+00:00,"RT @GreatLakes_MBA: Is India doing enough to tackle Corona?

There are apprehensions about the future addressed in this blog, written by Sh…",manikkinra,india,"Founder @pinclickhomes - #tech enabled full service agents in Delhi, Mumbai, Pune & BLR. Earlier co founded @jademagnet - Managed #crowdsourcing for marketing",811,17,11755,False,"Is India doing enough to tackle Corona?

There are apprehensions about the future addressed in this blog, written by Shreya Chaturvedi from PGPM Class of 2020. 

#India #blog #economy #pandemic #coronaviruscrisis 

https://t.co/QP8Wm2bhVz"
2020-04-07 23:14:19+00:00,"RT @adrijabose: Muslims Spitting on Food, Hiding in Mosques to Spread Coronavirus? Beware of These 8 Fake News Stories https://t.co/Pct7Y8F…",malik_faishal1,delhi india,,9,37,542,False,"Muslims Spitting on Food, Hiding in Mosques to Spread Coronavirus? Beware of These 8 Fake News Stories https://t.co/Pct7Y8Fz30"
2020-04-07 23:14:36+00:00,RT @AnooBhu: McDonald's staff has better PPE than Indian doctors 💣,Freesoul8309839,chandigarh india,Keen observer and having balanced outlook towards life.,712,2091,38451,False,McDonald's staff has better PPE than Indian doctors 💣 https://t.co/1Fd21Hy0rN
2020-04-07 23:14:38+00:00,RT @paimadhu: Testing numbers for #COVIDー19 is a key indicator for how serious countries are in tackling the pandemic. https://t.co/K1BeHaI…,TbHivActivist,mumbai india,"Passionate Tuberculosis Activism& Frontline Voices|
Global TB/HIV Advocate|Dedicated to fight in Access to quality TB/HIV diagnosis&treatment|EndTB&HIV",1421,4970,14236,False,Testing numbers for #COVIDー19 is a key indicator for how serious countries are in tackling the pandemic. https://t.co/K1BeHaIyqi https://t.co/WW1BDSzSa8
2020-04-07 23:14:40+00:00,"RT @AdityaRajKaul: 2020 explained.

China gave the world #WuhanVirus which resulted in thousands of deaths.

WHO blindly surrendered before…",satyabrat111,bengaluru india,😇,22,150,3579,False,"2020 explained.

China gave the world #WuhanVirus which resulted in thousands of deaths.

WHO blindly surrendered before Beijing, refused to take on the communist regime.

India gave the world life saving medicines in the midst of nationwide lockdown to fight the global pandemic."
