created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-24 23:00:51+00:00,"RT @DrBeelaIAS: Interacted with positive patients at Omandurar exclusive Covid hospital this evening. Great job by all doctors, nurses and…",Nisarud26258728,ramanathapuram india,உதவி செய்ய வேண்டும் என மனம் இருந்தால் மட்டும் போதும் மற்றவை அவசியமற்றவை நற்குணங்களாக...,2,281,19,False,"Interacted with positive patients at Omandurar exclusive Covid hospital this evening. Great job by all doctors, nurses and healthcare workers. Keep going!"
2020-04-24 23:00:54+00:00,"RT @AskAnshul: She's Savita Kovind, India's First Lady, stitching face masks for shelter homes

When President Kovind nominated ex CJI Gogo…",anoopmahobia,india,,87,182,6016,False,"She's Savita Kovind, India's First Lady, stitching face masks for shelter homes

When President Kovind nominated ex CJI Gogoi for Rajya Sabha, The Telegraph mocked with headline 'Kovind, not Covid, did it'

But Telegraph won't report how Savita Kovind is fighting against Covid-19 https://t.co/phfP07oXXv"
2020-04-24 23:00:56+00:00,Fake Doctor Fake News 🙏 https://t.co/z9spnzs20q,DrSalimAhmed3,rajasthan india,"🌹Let's Defeat Hate With Love 🌹
(Mujhe Garv Hai Ki Mai Bharat Ka Musalman Hun) 1००℅ Follow Back 👍",1470,1574,47342,False,
2020-04-24 23:05:01+00:00,"RT @kawalpreetdu: A Mumbai man refused groceries as delivery boy was Muslim. In Jind, Haryana, six Muslim families have converted as ‘envir…",syedraza72,india,Tech Geek | Student | Designer,296,1252,8152,False,"A Mumbai man refused groceries as delivery boy was Muslim. In Jind, Haryana, six Muslim families have converted as ‘environment' has changed. Students' are being picked up &amp; charged under draconian terror Act during pandemic. Where will we go with so much hate? It will kill all."
2020-04-24 23:10:17+00:00,RT @BBCWorld: How do you fight a locust invasion amid coronavirus? https://t.co/sR0jxVQMp1,Dasthageer99,telangana india,"Expert in Complete LPG Solutions(Bharat Petroleum Corporation Ltd).
Hyderabad.India 009849003400",7009,7681,37370,False,How do you fight a locust invasion amid coronavirus? https://t.co/sR0jxVQMp1
2020-04-24 23:10:21+00:00,RT @ANI: Delhi: People throng market in Shastri Park area in North East Delhi amid #COVID19 lockdown. https://t.co/DGmoRP7HU6,cdsmumbai,india,"Proud Indian
जागो और जगाओ
चमार भी मैं हूूं... यादव, राजपूत, पंडित, लोहार भी मैं हूं....सनातन धर्म की हर जात भी मैं हूँ....!
क्योंकि मैं हिंदू हूं ।
🙏🚩",1848,4660,23714,False,Delhi: People throng market in Shastri Park area in North East Delhi amid #COVID19 lockdown. https://t.co/DGmoRP7HU6
2020-04-24 23:10:22+00:00,"RT @ianbremmer: Size of covid-19 stimulus packages as % of 2019 GDP (so far...)
 
Germany 60%
France 26%
Italy 21%
UK 21%
US 14% 
Spain 12%…",pareshitaliya3,surat india,Fancy Diamond and jewelry manufacturer,279,4973,3215,False,"Size of covid-19 stimulus packages as % of 2019 GDP (so far...)
 
Germany 60%
France 26%
Italy 21%
UK 21%
US 14% 
Spain 12%
 
-Breugel/Forbes"
2020-04-24 23:10:22+00:00,"RT @AskAnshul: 1. MP: 34 policemen test +ve for COVID-19 in Bhopal.
Official said: Initial infections in police caused when cops went to se…",Sach_ktiwari01,uttar pradesh india,भारतीय जनता पार्टी।,76,313,4236,False,"1. MP: 34 policemen test +ve for COVID-19 in Bhopal.
Official said: Initial infections in police caused when cops went to search for Tablighi Jamaat attendees.

2. Rajasthan: Muslim Mochi Mohalla in Ajmer’s Dargah area becomes latest Covid-19 hotspot. 79 cases in last 24 hours."
2020-04-24 23:10:22+00:00,"RT @Ahmedshabbir20: Pic 1: Food served to PG doctors in #Coimbatore who are on #COVID19 duty

Pic 2: @simplicitycbe news portal founder who…",mkkum_,mylapore tiruvallike india,வாழ்க்கையை நமக்கு புடிச்ச மாதிரி மகிழ்ச்சியா வாழ்ந்துட்டு செத்து போய்டனும் 😋 | பிடித்த கீச்சுக்கள் ❤ |,1380,492,29213,False,"Pic 1: Food served to PG doctors in #Coimbatore who are on #COVID19 duty

Pic 2: @simplicitycbe news portal founder who reported about this is now in Jail

He spoke for the Doctors &amp; now he is behind bars! 

#COVID19 #EssentialWorkers #JournalismIsNotCrime https://t.co/OeNVVj9ATq"
2020-04-24 23:10:23+00:00,"RT @SyedFaisal554: @KwAbuturki @alnassar_kw A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses…",007newsandviews,jaipur india,"previously known as..अमीन साजिद सागरवाला
AN INDEPENDENT JOURNALIST WHO SUFFER BY SYSTEM :
Rss ideal stay away, they may be shocked",1092,1046,15644,False,"@KwAbuturki @alnassar_kw A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient, news channels talk of corona jihad by Muslims. Islamophobia taints India's response to the virus,  exposing a crisis of morality. 

https://t.co/AdU0ET6FWh"
2020-04-24 23:10:23+00:00,"RT @ndtv: Mumbai groom, Bareilly bride, priest in Raipur: The big Zoom wedding https://t.co/MirB0Mlwqa

#CoronavirusPandemic https://t.co/y…",MegastarAazaad,india,International Brand Ambassador Of Sanskrit & Ayurveda. Made 1st Mainstream Sanskrit Film Of The World AHAM BRAHMASMI To Protect & Rejuvenate Sanskrit Worldwide!,20109,64,3515,False,"Mumbai groom, Bareilly bride, priest in Raipur: The big Zoom wedding https://t.co/MirB0Mlwqa

#CoronavirusPandemic https://t.co/yq5z8Tr1BO"
2020-04-24 23:10:25+00:00,"RT @narendramodi: Ramzan Mubarak! I pray for everyone’s safety, well-being and prosperity. May this Holy Month bring with it abundance of k…",cdsmumbai,india,"Proud Indian
जागो और जगाओ
चमार भी मैं हूूं... यादव, राजपूत, पंडित, लोहार भी मैं हूं....सनातन धर्म की हर जात भी मैं हूँ....!
क्योंकि मैं हिंदू हूं ।
🙏🚩",1848,4660,23714,False,"Ramzan Mubarak! I pray for everyone’s safety, well-being and prosperity. May this Holy Month bring with it abundance of kindness, harmony and compassion. May we achieve a decisive victory in the ongoing battle against COVID-19 and create a healthier planet."
2020-04-24 23:10:26+00:00,RT @imtiaz_jaleel: BbbbbIt’s time to pray that we remain one and strong. It’s time to pray for peace and prosperity in our country. It’s ti…,ParvezSRKian_1,aurangabad india,I am Jabra Fan Of SRK,567,605,18770,False,BbbbbIt’s time to pray that we remain one and strong. It’s time to pray for peace and prosperity in our country. It’s time to pray that no one goes without food. It’s time to pray  that the deadly Corona virus in finished and we all breathe fresh outside air soon.
2020-04-24 23:10:26+00:00,"RT @Nitin_Rivaldo: Missionaries offer food &amp; medicines in exchange of conversion.Hence long lockdown is a great oppurtunity. 

Dr. Valvi wa…",raven_desi,india,"Formerly a liberal, currently a proud Indian.",325,762,5804,False,"Missionaries offer food &amp; medicines in exchange of conversion.Hence long lockdown is a great oppurtunity. 

Dr. Valvi was distributing ration kits in Palghar. He was beaten by the mob too. 

Releif frm alternate sources wld hv hurt conversion targets?  

https://t.co/PWKvxZPYhX"
2020-04-24 23:10:30+00:00,"RT @browserstack: What is #Selenium? 

How do you test continuously at scale? 

How do you achieve faster build times, and which devices sh…",sivarajTweets,india,"| Software Professional - Web, Mobile, Cloud, AI | Perpetual Learner |

| Tweets are personal |",484,1017,3574,False,"What is #Selenium? 

How do you test continuously at scale? 

How do you achieve faster build times, and which devices should you test on? 

#stayHome and get answers to this and more with our new webinar series on #TestAutomation.

-@browserstack 

https://t.co/Gltkn9YvYg"
2020-04-24 23:10:36+00:00,RT @rahil_faraz: Lets hope for the best ... @shamvilnawaz @draltamashazad @AdvShafaque,shamvilnawaz,kolkata india,"Be who U are and say what u feel, bcoz those who mind don't matter & those who matter don't mind.
🙋‍♂️Fapsian
👨‍🎓Xaverian📚
👮🏻‍♂️🚔Civil Service Aspirant",19,449,183,False,Lets hope for the best ... @shamvilnawaz @draltamashazad @AdvShafaque https://t.co/CYaKtekDXy
