created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-29 18:12:14+00:00,#coronavirus if death toll in Iran is reached at 210 than China lying to the world Chinese data of deaths is fishy. After some years world will get to know something brutal n horrible to mankind.,1001sandy,india,,36,149,1009,False,
2020-02-29 18:12:24+00:00,"Seriously??!!
But of course we are familiar with such behavioural traits. https://t.co/ER3izzWZbz",Paromita2005,calcutta india,"Journalist with The Telegraph, ex-student of JNU",1071,2713,4929,False,
2020-02-29 18:12:25+00:00,"RT @BNODesk: Coronavirus updates:
- Spain: 8 new cases
- Japan: 6 new cases
- Taiwan: 5 new cases
- Germany: 4 new cases
- Austria: 3 new c…",lakshmishaks,india,"Founder - Namo Brigade, Ex-Management Consultant, Amateur Economist,  NITK-Surathkal, XLRI alumnus",799,1138,29687,False,"Coronavirus updates:
- Spain: 8 new cases
- Japan: 6 new cases
- Taiwan: 5 new cases
- Germany: 4 new cases
- Austria: 3 new cases
- Netherlands: 2 new cases
- 3rd case in the country of Georgia; gov't closing schools for 1 extra week
https://t.co/eUoE2bjB9j"
2020-02-29 18:12:52+00:00,"RT @mzjacobson: #Coronavirus reduced China’s carbon and air pollution emissions 25%, thus world's emissions 6%, during last 3 weeks, compar…",LibranRV,motihari india,Success is historically proven stats and I am a failed #investor.,124,323,942,False,"#Coronavirus reduced China’s carbon and air pollution emissions 25%, thus world's emissions 6%, during last 3 weeks, compared with 2019.

https://t.co/Twfk2YHkOx @picazomario 

This may have saved 17,000 lives in China from air pollution during that 3 weeks."
2020-02-29 18:13:12+00:00,"RT @TIME: Moderna Therapeutics, a biotech company based in Cambridge, Mass., has shipped the first batches of its COVID-19 vaccine https://…",NagmaPhD,iit kanpur india,"Researcher in the field of soft matter and bio-nanomaterials with keen interest in virus nanoparticles, lipid membranes.",67,207,104,False,"Moderna Therapeutics, a biotech company based in Cambridge, Mass., has shipped the first batches of its COVID-19 vaccine https://t.co/MKC0K303gV"
2020-02-29 18:13:18+00:00,"RT @krishdk: You speak ‘truth’! In today’s world there is no such thing as truth, it’s always ‘your truth’ or ‘my truth’.",aminhasnani,hyderabad india,Explorer ; Liberal,138,1056,10663,False,"You speak ‘truth’! In today’s world there is no such thing as truth, it’s always ‘your truth’ or ‘my truth’. https://t.co/Vp4gKUB8mJ"
2020-02-29 18:13:19+00:00,"RT @DutyOfAPatriot: There will be some very good changes that come from the coronavirus.

In the late 90’s America began a DANGEROUS shift.…",MaheshC15143297,rewa india,,3079,4070,214291,False,"There will be some very good changes that come from the coronavirus.

In the late 90’s America began a DANGEROUS shift.
A shift toward offshoring the majority of our production/mfg."
2020-02-29 18:13:21+00:00,RT @piersmorgan: BREAKING: First coronavirus death in America confirmed by Washington state health officials.,Subhash_ati9,bombay india,"Zindagi ek Safari. Marketing, investing, politics, football, music, movies, comedy and sadak chaap cook.",1828,1468,117004,False,BREAKING: First coronavirus death in America confirmed by Washington state health officials.
2020-02-29 18:13:33+00:00,"Fire breaks down at gare de Lyon train station.....

#GareDeLyon #GaredeLyons #Paris #ParisOnFire #Parisfire #trainstation #AmitShahResign #AfghanPeaceDeal #AfghanPeaceProcess #coronavirus #coronavirusinlagos #Coronavirustruth #DelhiAgainstJehadiViolence  #DelhiRains https://t.co/xRt5K3ThUH",gautam_gada,mumbai india,try to be less biased Politically and socially,54,97,757,False,
2020-02-29 18:13:33+00:00,"RT @Braveheart_USA: The Coronavirus (COVID-19) is the flu. A flu! 

When Americans wake the Hell Up and see just what the media &amp; oppositio…",MaheshC15143297,rewa india,,3079,4070,214291,False,"The Coronavirus (COVID-19) is the flu. A flu! 

When Americans wake the Hell Up and see just what the media &amp; opposition party’s sensationalism has done to this country, it won’t be pretty. From either party! 

Democrats will at all cost do anything to destroy @realDonaldTrump!"
