created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 09:31:45+00:00,"Why go for hefty Dental Packages in middle east when you can get world class treatment and an extravagant holiday trip to India in the same price. Plan a memorable holiday to the incredible land of culture, heritage and scenic beauty while you get treated for your dental center https://t.co/oRnpL3pjO4",cdc_me,noida india,,60,225,139,False,
2020-01-23 09:38:09+00:00,83% of people with type 1 diabetes experience at least one hypo event per month. Discover some of the tips to manage diabetes and to help support a healthy lifestyle for children with our Educational guide on nutrition &amp; diabetes in schools https://t.co/SgcCLBb1e1,cdc_centers,india,Centre for diabetes care (CDC) is a specialized diabetic care centre which focuses on treating diabetes and related diseases.,8,9,40,False,
2020-01-23 09:54:28+00:00,RT @avarakai: Spoke to a friend of mine in China. Working in Shanghai. Got some seriously sad updates on unfolding humanitarian crisis over…,samir_patil,india,Peopled Geeks rule the World. I am a |-|@(k3r on the way.,653,894,469257,False,Spoke to a friend of mine in China. Working in Shanghai. Got some seriously sad updates on unfolding humanitarian crisis over #WuhanCoronavirus.
2020-01-23 09:56:14+00:00,RT @avarakai: A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endange…,samir_patil,india,Peopled Geeks rule the World. I am a |-|@(k3r on the way.,653,894,469257,False,"A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endanger my friend's security.

#WuhanCoronavirus"
2020-01-23 09:16:09+00:00,RT @avarakai: A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endange…,travikant,durg india,"Born hindu, Modi bhakt, love to comment & RTs are not endorsement",457,1187,74726,False,"A short thread on Wuhan ground situation. These are first hand accounts. Posting only what can be posted that doesn't endanger my friend's security.

#WuhanCoronavirus"
2020-01-23 09:17:30+00:00,"RT @avarakai: Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#Wu…",travikant,durg india,"Born hindu, Modi bhakt, love to comment & RTs are not endorsement",457,1187,74726,False,"Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#WuhanLockDown #WuhanCoronaVirus #wuhanexit 

https://t.co/vTAdz1Nxup"
2020-01-23 09:11:00+00:00,RT @Oneindia: #CoronavirusTerror | Passengers on the last flight from the Chinese city of Wuhan arrived in Sydney carrying suitcases and we…,DibyajyotiP2015,bengaluru india,,54,543,6534,False,"#CoronavirusTerror | Passengers on the last flight from the Chinese city of Wuhan arrived in Sydney carrying suitcases and wearing face masks 

#SARSvirus #Coronavirus #WuhanVirus #WuhanCoronavirus 
https://t.co/3pYS5OqjYT"
2020-01-23 09:12:16+00:00,"RT @avarakai: Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#Wu…",A31X64Vijay,india bharat,"Dreaming for a Strong, Powerful & Glorious 'Great-INDIA' (Akhand Bharat) ... in a Beautiful WORLD !!! .. RTs are Not Endorsements !",4104,4966,378187,False,"Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#WuhanLockDown #WuhanCoronaVirus #wuhanexit 

https://t.co/vTAdz1Nxup"
2020-01-23 09:06:39+00:00,"An infographic on spread 

#WuhanCoronavirus

Via @learn_from_data https://t.co/kUGGamELvo",desertfox61I,india,"Once a Soldier Always a Soldier
RT not endorsements",12044,2734,440762,False,
2020-01-23 09:06:52+00:00,"RT @avarakai: Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#Wu…",bhuvan_luthra,new delhi india,,127,1546,35409,False,"Now this makes all the more relevant.

Hope Chinese Government doesn't do anything to cover-up this humanitarian crisis.

#WuhanLockDown #WuhanCoronaVirus #wuhanexit 

https://t.co/vTAdz1Nxup"
2020-01-23 09:09:22+00:00,RT @manucanuck: WHAT THE FUCK DID I JUST WATCH? #china #WuhanLockDown #WuhanPneumonia #WuhanOutbreak #WuhanCoronavirus #virus https://t.co/…,scnm14,new delhi india,,146,930,67909,False,WHAT THE FUCK DID I JUST WATCH? #china #WuhanLockDown #WuhanPneumonia #WuhanOutbreak #WuhanCoronavirus #virus https://t.co/9qOLuvMYkC
2020-01-23 09:10:55+00:00,"RT @Oneindia: Alarming! As per new study, China's Coronavirus may have transmitted to humans from snakes

#CoronavirusTerror #China #Corona…",DibyajyotiP2015,bengaluru india,,54,543,6534,False,"Alarming! As per new study, China's Coronavirus may have transmitted to humans from snakes

#CoronavirusTerror #China #Coronavirus #WuhanVirus #WuhanCoronavirus
https://t.co/wxclPDSHMX"
2020-01-23 09:00:35+00:00,"RT @Stand_with_HK: #Wuhan with over 11 million people will shut down all its public transportation (including airports) on Jan 23, 10am. #C…",amritawrites1,gurgaon india,,60,201,12157,False,"#Wuhan with over 11 million people will shut down all its public transportation (including airports) on Jan 23, 10am. #CCPChina has kept saying that everything is under control with #WuhanCoronavirus, do you trust this totalitarian gov with you life? https://t.co/7LJLgW9His"
2020-01-23 09:56:59+00:00,"RT @IYC: IYC National In-charge Shri @Allavaru, National President Shri @srinivasiyc and National Spokesperson Shri @pandey_amrish launched…",GajendraAchary6,bikaner india,@IncIndia समर्थक | Social Activist | Big Fan Of @RahulGandhi | कट्टर कांग्रेसी,56,50,3017,False,"IYC National In-charge Shri @Allavaru, National President Shri @srinivasiyc and National Spokesperson Shri @pandey_amrish launched the National Register for Unemployed at AICC headquarters to combat the job crisis that has become an epidemic in the country.

#NaukariKiBaat https://t.co/jQOImeftLu"
