created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-29 13:16:16+00:00,RT @ASBreakingNews: Meanwhile in the #USA... #coronavirus https://t.co/XxMz6jwWMd,NavroopSingh_,new delhi india,"IPR Attorney, Geo Political Analyst, co-author of two books #TheNewGlobalOrder & #KoreanPeninsula with @AsianWarrior, Music Lover, Poet. RTs ≠Endorsements",25139,3327,698553,False,Meanwhile in the #USA... #coronavirus https://t.co/XxMz6jwWMd
2020-02-29 13:16:21+00:00,RT @gsakr16: 4th worst week since the great depression. #coronavirus https://t.co/VVqOoCden7,samikm_2003,pune india,,631,3155,156722,False,4th worst week since the great depression. #coronavirus https://t.co/VVqOoCden7
2020-02-29 13:16:30+00:00,"RT @ChartsGOT7: After a talk with our admins &amp; admins of other accounts we’ve decided to postpone the LED truck. 

Currently in Korea there…",ManishaGogoi24,india,"overprotective of GOT7

don't mess with GOT7

haters don't come near us😈",163,425,9726,False,"After a talk with our admins &amp; admins of other accounts we’ve decided to postpone the LED truck. 

Currently in Korea there’s a total of 2,931 cases of the Coronavirus &amp; 16 related deaths. 

As we can all see the number of cases is jumping really fast+ 

@GOT7Official 💚"
2020-02-29 13:16:37+00:00,"RT @OH_mes2: 219 new cases of Coronavirus in Korea 

There are now a total of 3,150 cases in Korea

There are 17 Coronavirus related deaths",bangtans_ab,delhi india,Wattpad| bangtans_ab,106,159,4180,False,"219 new cases of Coronavirus in Korea 

There are now a total of 3,150 cases in Korea

There are 17 Coronavirus related deaths https://t.co/QbO54Q9mRU"
2020-02-29 13:16:48+00:00,@suhasbaliga Saw in yesterday. Terrifying in the age of Corona virus,Amma29,mumbai india,Activist for sexual minorities and journalist on socio-political issues. Tweets or Retweets are no endorsements.,2031,651,16425,False,
2020-02-29 13:16:49+00:00,RT @MailOnline: Pope Francis cancels official engagements for third day in a row with apparent cold symptoms in coronavirus-hit Italy https…,NavroopSingh_,new delhi india,"IPR Attorney, Geo Political Analyst, co-author of two books #TheNewGlobalOrder & #KoreanPeninsula with @AsianWarrior, Music Lover, Poet. RTs ≠Endorsements",25139,3327,698553,False,Pope Francis cancels official engagements for third day in a row with apparent cold symptoms in coronavirus-hit Italy https://t.co/P1fPNrT87Q
2020-02-29 13:16:54+00:00,"RT @CNN: The best protection against coronavirus is washing your hands -- but you have to do it properly:

🚿  Wet your hands

🚿  Lather, ma…",binusasidhar1,kerala india,"Govt Employee |
enthusiast on LAW, HISTORY, SCIENCE, ECONOMICS & SOCIALISM |
Graduate in Law & History |  PG in Administrative Law & Criminology",78,575,834,False,"The best protection against coronavirus is washing your hands -- but you have to do it properly:

🚿  Wet your hands

🚿  Lather, making sure to get soap in all the nooks and crannies 

🚿  Scrub for *20 seconds*

🚿  Rinse and *dry thoroughly*

https://t.co/tMswigE6oD"
2020-02-29 13:17:01+00:00,@Nelson_Ji @UnitedKidsOf90s Gopi aththans wig is being imported from China due to corona he s not able to get the new one. old one is ariching that's y he is crying,KDmgold,tn india,#சுத்தமானகரணியன் #Karanism  கரண் அண்ணா துணை🙏🙏,1257,1956,9217,False,
2020-02-29 13:17:11+00:00,"RT @BillGates: COVID-19 could be a once-in-a-century pandemic, but the good news is that there are steps we can take now to slow its impact…",Anirudh23125900,madhya pradesh india,,20,461,3911,False,"COVID-19 could be a once-in-a-century pandemic, but the good news is that there are steps we can take now to slow its impact and help us respond more effectively when the next epidemic arrives. #COVID19 https://t.co/7alFsXL27h"
2020-02-29 13:17:18+00:00,"China Developer Fans Default Concern With Dollar Bond Swap Offer
BloombergQuint
Besides the $300 million dollar bond, the property developer also has
ano... https://t.co/MXUe12oDyl",VividAlerts,bengaluru india,"All that matters in one place. new investments, #mutualfunds stock #watchlist #fundalerts #dont_miss_the_tweet",5666,5702,9838,False,
2020-02-29 13:17:33+00:00,"RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.

Israel will have a vaccine for the virus ready in 3 wee…",manishtax,new delhi india,"CA, Tax Expert, Economic Expert, Have interest in international politics Do not like hypocrisy, Hate mass murderer commies,  Retweets not necessarily approval",214,248,123695,False,"North Korea shot their first confirmed case of #COVID19 to death.

Israel will have a vaccine for the virus ready in 3 weeks. 

Guess which one has a permanent agenda item at @UNHumanRights. 

https://t.co/MsVnozWjFe"
2020-02-29 13:17:35+00:00,"@aniruddhasadm BasicTrainingCourse of #DisasterManagement is must as current world is facing from #Australiabushfires #CoronaVirus in which people get panic and doesn't know how to react or save themselves in this situation So this Training helps you to SaveYourself and Others.
#Mumbai #DMVs",AKSHAYYADAV131,maharashtra india,"जगदंब-अंबज्ञ-नाथसंविध-भारतीय                            
                *Karma- You Get, What You Give*",186,172,1324,False,
2020-02-29 13:17:36+00:00,"#Coronavirus: the Italian government to rescue the tourism Sector

#CoronavirusOutbreak #2019nCoV #CoronaVirusUpdates #COVID2019 #COVID19Nigeria #COVID19italia
#CoronaVirusUS #Coronavid19

Report on @EasternHerald  https://t.co/tmvdifm08A",EasternHerald,india,"An international news herald promoting free speech, and protecting democracy.
Editor @MANooriBajwa.
Also on https://t.co/0tZj2H7gBI",145,8,5701,False,
2020-02-29 13:18:07+00:00,"RT @krishanKTRS: If u have been a victim of Fake News over CoronaVirus spreading through Chicken &amp; Eggs, dont let ur tastebuds miss them,…",PonnalaAnilkum4,karimnagar india,EETALA JENASENA.ELBAKA,20,258,498,False,"If u have been a victim of Fake News over CoronaVirus spreading through Chicken &amp; Eggs, dont let ur tastebuds miss them, 
@KTRTRS garu &amp; Ministers/MP assure you that our Chicken/Eggs hav nothing to do with #coronavirus, 
so don't skip ur protein, Enjoy ur Weekend with 🍗🥚 https://t.co/NetQiVCxo1"
2020-02-29 13:18:08+00:00,RT @Imamofpeace: An Iranian member of parliament has died of a coronavirus infection. I hope he kissed and hugged the Supreme Ayatollah Kha…,Naveenku555,india,Yeh dil manger more,1042,1225,191478,False,An Iranian member of parliament has died of a coronavirus infection. I hope he kissed and hugged the Supreme Ayatollah Khamenei goodbye.
2020-02-29 13:18:17+00:00,"RT @PTI_News: 112 people, housed at quarantine facility in Delhi after being evacuated from Wuhan in China, tested negative for #coronaviru…",SocialChartered,india,the one who sold his soul to demon for a degree! #LFC,1807,1652,106065,False,"112 people, housed at quarantine facility in Delhi after being evacuated from Wuhan in China, tested negative for #coronavirus: Official. #COVID19"
2020-02-29 13:18:22+00:00,"RT @rohanbravorafa: 38% of Americans wont buy @corona beer ""under any circumstance"" because of the #coronavirus
These are the same people w…",shreyasmahajan1,pune maharashtra india,Passionate & enthusiastic about Cricket | News Junkie | Special Interest in Political & Foreign Affairs | NaMo Follower |#DieMannschaft (Reckless Retweeter ❗❗),1065,924,143409,False,"38% of Americans wont buy @corona beer ""under any circumstance"" because of the #coronavirus
These are the same people who think chocolate milk comes from brown cows.
And probably those who think the earth is flat
#COVID2019 #COVID19 😶"
2020-02-29 13:18:24+00:00,RT @prasannavishy: A study by 4 Chinese economist with hard to fake data points establish that China has been overstating its true GDP by n…,mukund740,mumbai india ahmedabad,"Political Enthusiast, Rational guy trying to understand the bigger picture. RT not endorsements.",31,459,12592,False,"A study by 4 Chinese economist with hard to fake data points establish that China has been overstating its true GDP by nearly 20%.
China has been over-reporting its growth rate by an average of 1.7 percentage points every year.https://t.co/KJGIvG6hV1"
2020-02-29 13:18:27+00:00,"RT @satyug20201: #GodMorningSaturday

Do you know that we used to live in Satlok before, there is no birth and death and we are never sad a…",Shiv_Shankar84,new delhi india,"Kabir is The Almighty God and The Creator of thia Universe according to our Holy Books.

Must Watch daily at Sadhna TV from 7.30pm",100,341,14801,False,"#GodMorningSaturday

Do you know that we used to live in Satlok before, there is no birth and death and we are never sad and do full devotion to God
- Supreme Saint Rampal Ji
Must Watch Sadhana TV 07:30 PM (IST). 
America japan china

https://t.co/V73Xgc3b1Y"
2020-02-29 13:18:29+00:00,"RT @themilkman80: BREAKING NEWS!!!

Urgent Announcement by the English FA

If the Corna Virus outbreak in the UK gets any worse, all remain…",DharamMomaya,mumbai india,,36,59,3670,False,"BREAKING NEWS!!!

Urgent Announcement by the English FA

If the Corna Virus outbreak in the UK gets any worse, all remaining league &amp; cup games will be played in empty stadiums to help halt the spread of the disease 

Please note this will not affect @ManCity"
2020-02-29 13:18:31+00:00,"RT @slickenteur: America has 14,000 diplomats all over the world; China has 8,000; India cannot stand in their league by having 900 diploma…",malikrohit91,new delhi india,,137,943,26504,False,"America has 14,000 diplomats all over the world; China has 8,000; India cannot stand in their league by having 900 diplomats — open the floodgates of lateral entries @narendramodi"
2020-02-29 13:18:40+00:00,RT @prasannavishy: A study by 4 Chinese economist with hard to fake data points establish that China has been overstating its true GDP by n…,Chinmay_2001,delhi india,"(mukhyamantri shivsena ka hi hoga)  , secular , liberal , lutyens supporter

Address : 10 janpath",489,1291,8860,False,"A study by 4 Chinese economist with hard to fake data points establish that China has been overstating its true GDP by nearly 20%.
China has been over-reporting its growth rate by an average of 1.7 percentage points every year.https://t.co/KJGIvG6hV1"
2020-02-29 13:18:46+00:00,"RT @marklevinshow: CNN is basically a full-time, in-kind, anti-Trump, corporate campaign free media contribution to the Democrats.  It’s ce…",nostract,india,Just one more person. One more voice.,195,3088,8550,False,"CNN is basically a full-time, in-kind, anti-Trump, corporate campaign free media contribution to the Democrats.  It’s certainly not a journalistic enterprise.   
https://t.co/L7l2JURUVD"
2020-02-29 13:18:48+00:00,RT @devisridhar: #COVID19 is not just bad flu. Spreads like flu &amp; you're more likely to catch flu. But the health outcomes at population le…,RiteshKhadse123,pune india,"Living in a disruptive, low growth, low interest rates, low inflation, and fraud prone world economy",24,154,2338,False,"#COVID19 is not just bad flu. Spreads like flu &amp; you're more likely to catch flu. But the health outcomes at population level are worse for COVID-19 (20% severe/critical state, 2% case fatality rate), we don't have a vaccine or antiviral, &amp; we know much less about its spread."
2020-02-29 13:18:51+00:00,Health Secretary reviews action taken and preparedness with the concerned States/UTs on COVID-19 through video conference https://t.co/Tzrtk0cVSc,OpenviewOpen,jammu city j k india,"Parveen Kumar, Founder, C.E.O. & Editor-In-Chief",48,337,22229,False,
