created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-29 01:00:04+00:00,"Ensuring the safety of your employees is key, provides them with the best quality health and hygiene products. Order Now!  -  https://t.co/C3JGhIeKpj #IndiaFightsCorona #COVID19 #UrPrinters https://t.co/Rwd4ChZQdF",UrPrinters,gurgaon india,https://t.co/tbmdhmRJUS is a printing marketplace which allows customer and printers meet at one place.,20,22,402,False,
2020-05-29 01:00:06+00:00,"Thank you ICMR for recgonising #Pharmacist efforts in Covid-19 pandemic... #Pharmacist_Thanks_ICMR
@ICMRDELHI 
@IndianExpress 
@TV9Bharatvarsh",satishkrtaak,ganganagar india,pharmacist,660,1406,1561,False,
2020-05-29 01:00:08+00:00,"RT @cnni: Writer David Quammen predicted a pandemic like Covid-19 in his 2012 book.

""I was listening to a select group of shrewd infectiou…",PravinSagar9,india,Engineer,261,116,15306,False,"Writer David Quammen predicted a pandemic like Covid-19 in his 2012 book.

""I was listening to a select group of shrewd infectious disease scientists, and they were saying... 'It's coming. It will be a virus out of an animal, possibly a bat.'"" https://t.co/9AMLalJBKF #CNNTownHall https://t.co/UfPOtNuOWL"
2020-05-29 01:00:12+00:00,RT @AsYouNotWish: Why are you on earth? When you can simply fly a carpet or get a horse to take you to the moon.,ThePithamah,bhubaneshwar india,He who undervalues himself is justly undervalued by others .,14,46,2885,False,Why are you on earth? When you can simply fly a carpet or get a horse to take you to the moon. https://t.co/MiVBhqR4tX
2020-05-29 01:00:13+00:00,"RT @Delhiite_: We will raise our voice against CAA after this pandemic.
.
Reason,
did you see anyone going to Bangladesh even in this diffi…",na_ark,west bengal india,"A politician will do anything to keep his job - even become a patriot.
--William Randolph",356,1994,43603,False,"We will raise our voice against CAA after this pandemic.
.
Reason,
did you see anyone going to Bangladesh even in this difficult moment...??"
2020-05-29 01:00:16+00:00,"RT @Indumakalktchi: 3 months lockdown, we all emoted, how long this jail. 

24 years in kalapani in solitary prison. 

Veer Sarvarkar.",Vishwapada,india,"We don't talk; we do what we think is right. Member of BJP since 1980, this is Hindu land of universal culture, we will regain our glory.Don't play with Hindus",202,1389,49184,False,"3 months lockdown, we all emoted, how long this jail. 

24 years in kalapani in solitary prison. 

Veer Sarvarkar."
2020-05-29 01:00:16+00:00,"RT @friendsofrss: 52 Units of blood have been donated by RSS Swayamsevaks for corona infected patients at Sanganer, Rajasthan. https://t.co…",GaneshK33713784,india,,154,120,22300,False,"52 Units of blood have been donated by RSS Swayamsevaks for corona infected patients at Sanganer, Rajasthan. https://t.co/j3TVXx0gTd"
2020-05-29 01:00:18+00:00,"RT @LangaMahesh: Just In: Gujarat adds 367 new cases of COVID-19 infection and 22 deaths, taking the total numbers to 15572 cases and 960 d…",AjasLily,india,manutd manutd manutd GGMU......,587,542,138061,False,"Just In: Gujarat adds 367 new cases of COVID-19 infection and 22 deaths, taking the total numbers to 15572 cases and 960 deaths. @the_hindu @vrsrini"
2020-05-29 01:00:22+00:00,"RT @realDonaldTrump: All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!",searchingpeace0,varanasi india,"Not a follower of any leader, hopeful and positive for a stable India, Ambitious, pleasure in fighting to save humanity..!!! Proud Indian (y)",68,166,2847,False,"All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!"
2020-05-29 01:00:23+00:00,RT @rameshsrivats: Look. I always knew that Modi is the best leader in this situation. He really hates the Coronavirus because it has visit…,SainRaj6,lucknow india,Photographer-noobie,9,124,17,False,Look. I always knew that Modi is the best leader in this situation. He really hates the Coronavirus because it has visited more countries than him.
