created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-24 08:02:29+00:00,"Dear @BlrCityPolice @blrcitytraffic what is prompting people to move on two wheelers in the residential areas of T R Nagar, Blr 28 now during the lockdown? The traffic hadn't been so dense ever since the lockdown. I can see people without helmets and masks too.",kikkeriv,bengaluru india,Finance Professional & a Carnatic Musician. Views are personal and retweets are not endorsements.,187.0,644.0,5239.0,False,
2020-04-24 08:02:29+00:00,"RT @_Mansoor_Ali: No anchor, politician, religious scholar or industrialist can tell you how to run this country during this pandemic — the…",AhmadMehdi12,delhi india,"17+ years of experience in #CustomerExperience, #Sales #OD  & #HR. Husband and father. A friend in need. RTs are not endorsement. A thoroughbred Indian",543.0,610.0,8301.0,False,"No anchor, politician, religious scholar or industrialist can tell you how to run this country during this pandemic — there is only one person who needs to be in the driving seat — DOCTOR !"
2020-04-24 08:02:29+00:00,RT @manpreetpawar07: Be thankful if you are called to stay at home. Others are called to be at the front lines. A big salute to all d healt…,illisaddique,india,Hockey Addict • IM • DoubleKaTrouble • Traveller,579.0,103.0,18596.0,False,"Be thankful if you are called to stay at home. Others are called to be at the front lines. A big salute to all d health workers, d government &amp; to all d other people that bravely working on the front lines to fight this battle with us! #DilSeThankYou #HumHongeKamyab #teamIOS https://t.co/O5PBsTWQ3V"
2020-04-24 08:02:29+00:00,RT @pattonoswalt: Watch to the end. This is the funniest shit I’ve ever seen. The Curb theme would actually diminish its comedic value — th…,jedikillerkylo,india,"Film, TV, Star Wars, ASOIAF enthusiast. Medical student. 25. (he/him)",775.0,369.0,35137.0,False,Watch to the end. This is the funniest shit I’ve ever seen. The Curb theme would actually diminish its comedic value — that’s how good it is. https://t.co/2u4JMtg9Pk
2020-04-24 08:02:29+00:00,"Special Report – Peruvian coca farmers to Paris pushers, coronavirus upends global narcotics trade https://t.co/0UcF5sqfWQ 

By Gabriel Stargardter and Drazen Jorgic

RIO DE JANEIRO/MEXICO CITY (Reuters) – Countries around the world have spent billions of dollars bailing out bu…",thatstamil_,rajasthan india,,8.0,256.0,1476.0,False,
2020-04-24 08:02:29+00:00,RT @MumbaiPolice: Stay home. Download some hAppIness #TakingOnCorona https://t.co/Bbj5ifSMeo,19Anchored,mumbai india,🇮🇳 एक युवक 🇮🇳,32.0,558.0,246.0,False,Stay home. Download some hAppIness #TakingOnCorona https://t.co/Bbj5ifSMeo
2020-04-24 08:02:30+00:00,"Ensure you do not associate to any religious gathering, suhoor, iftaar, taraweeh or other prayers as social distancing is the need of the hour and the humanity. Be in your homes safe with your families and protect yourself &amp; the society.

#RamadanMubarak #coronavirus 
@MumbaiNCP",OfficeofNM,maharashtra india,Official account of the office of Shri. @nawabmalikncp | Cabinet Minister- Government of Maharashtra | President @MumbaiNCP | National Spokesperson @NCPspeaks,326.0,3.0,870.0,True,
2020-04-24 08:02:31+00:00,"RT @rssurjewala: As the holy month begins, may Allah accept all your prayers in this Ramadan &amp; bless the world during this time of crisis.…",mohdintekhabal1,uttar pradesh india,Social   //   Media  //   Influencer....!!,1033.0,1169.0,574.0,False,"As the holy month begins, may Allah accept all your prayers in this Ramadan &amp; bless the world during this time of crisis.

Please stay at home and pray. 
Stay safe.
#RamadanMubarak https://t.co/KqTtOaCjAn"
2020-04-24 08:02:31+00:00,"RT @Cold_Peace_: View from top Russian microbiologist: Wuhan lab spent years on coronavirus variants ""to study their pathogenicity. They di…",ManeesshK,new delhi india samastipur,Entrepreneur.                                                      A Warrior,4.0,279.0,719.0,False,"View from top Russian microbiologist: Wuhan lab spent years on coronavirus variants ""to study their pathogenicity. They did absolutely crazy things, in my opinion. For example, inserts in the genome, which gave the virus the ability to infect human cells."" https://t.co/2PZxduNWu7"
2020-04-24 08:02:32+00:00,"RT @Siva_Blood: There is an innocence in admiration: it occurs in one who has not yet realized that they might one day be admired😍
#Magical…",SkfcChennimalai,chennimalai india,"பதிவு எண் : 14/0005/2018 👉 
முயற்சி! முன்னேற்றம்!! முதலிடம்!!!  🙏🔥 சென்னிமலை ஒன்றிய @Siva_Kartikeyan 
தலைமை நற்பணி இயக்கம். ஈரோடு மாவட்டம்.",1303.0,1814.0,33172.0,False,"There is an innocence in admiration: it occurs in one who has not yet realized that they might one day be admired😍
#MagicalCharmSk🙂

GM all Skians😍😘
#StayHomeStaySafe 
#StayHomeSaveLives 
#Stayhome https://t.co/4FVaoIFqsQ"
