created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-11 22:13:27+00:00,"RT @srivatsayb: Today, Arnab's lawyer Harish Salve told SC that the cop who interrogated Arnab is COVID +ve

Why is Arnab not quarantined a…",ErUBAID8087,maharashtra india,"इंसान दुनिया में पैदा किस मकसद से हुआ?
मरने के बाद क्या होगा?
जानने की कोशिश जरूर करें।
सही जवाब ढूंढना है तो कुरान पढ़े।",48,134.0,807.0,False,"Today, Arnab's lawyer Harish Salve told SC that the cop who interrogated Arnab is COVID +ve

Why is Arnab not quarantined as he is a primary contact?

Why is he still holding TV debates? This is violation of law!

Requesting @OfficeofUT to immediately quarantine him in a hospital"
2020-05-11 22:13:31+00:00,"RT @NorbertElekess: NEW: INDIA :

Another 2% stake sale from Reliance to USA based General Atlantic after FB &amp; vista.

Unplanned Lockdown",TrulyIndian11,india,"Truly appreciate any work if done in favor of India. Don't admire jumla.
RT does not mean endorsement.
Typically Indian... So Truly Indian... Bhakts please stay",792,1214.0,26326.0,False,"NEW: INDIA :

Another 2% stake sale from Reliance to USA based General Atlantic after FB &amp; vista.

Unplanned Lockdown"
2020-05-11 22:13:32+00:00,@YiZhang00764345 @XHNews That media censuring ammount to suppression of facts or deferment in dissemination of the actual data which is one of the main reasons of spread of Novel Coronavirus at such scale. And now it is almost impossible to believe China anytime soon,im_rajeevgupta,mau india,"A #CommonMan, #LogicalIndian, an ingenuous one",64,187.0,737.0,False,
2020-05-11 22:13:38+00:00,RT @cumrad_: You clowns think you can understand kashmir and Kashmiris and what they go through by reading an article and being in a lockdo…,HavaldarShinde,mumbai india,"Lawyer|
|Secular Liberal Feminist|",12851,609.0,28158.0,False,You clowns think you can understand kashmir and Kashmiris and what they go through by reading an article and being in a lockdown for 60 days
2020-05-11 22:13:41+00:00,"@RacheLoQ17 @cnni Being a hypothetical for using the hydroxy chloroquine on this pandemic time is quite risky. As an American Scientists, doing research to get a vaccine and will get the same soon.",MichealNizel,new delhi india,"'Unless one is born of water and the spirit, one cannot enter the kingdom of God.... Jesus Christ.",35,484.0,1600.0,False,
2020-05-11 22:13:49+00:00,Happy Time 🌧💦☔️ @ChopdaHarshad #HarshadChopda #100MostHandsomeFaces2020 #Iloveyou3000 #StayHome #QuarantineTime https://t.co/uReo7nxfAL,Chompoo_HC,india,HϾłΛЛS ŦЯФM THΛłŁΛЛÐ,173,269.0,5058.0,False,
2020-05-11 22:13:51+00:00,"Yes because of you.
Taiwan informed WHO by an email in December and warned the possible danger of #COVID-19. But this Motherfucker .@DrTedros did not respond to that email. Because he already had Chinese money in his account.
DrTedros you are a pig and killer of 280K+ peoples😡🖕 https://t.co/W5k5ghzVep",gyanjarahatke,india,"This is a official account of gyanjarahatke @YouTube channel 😊🙏 
We love knowledge with fun and good in geopolitics. So follow us for that 😍🙏",11098,52.0,919.0,False,
2020-05-11 22:13:54+00:00,"RT @CNNnews18: #BREAKING – LeT and Dawood organizing terror: Top Intel source.

Dawood-LeT had a meeting in Islamabad on Sunday: Intel sour…",SRKpePHD,india,,3675,2002.0,128671.0,False,"#BREAKING – LeT and Dawood organizing terror: Top Intel source.

Dawood-LeT had a meeting in Islamabad on Sunday: Intel source.

ISI wants to create unrest as India fights coronavirus.

Details by @AnchorAnandN | Original Input: @manojkumargupta. https://t.co/QiMu34brvh"
2020-05-11 22:13:56+00:00,"RT @FaheemYounus: Thread: “I’m-tired-of COVID shutdowns”

Imagine you were hiding from an active shooter in your office

You won’t come out…",high_on_corona,chandigarh india,"Intern doctor at GMCH Chandigarh |
Inquisitive |
INFJ personality type | Army School product",158,145.0,1339.0,False,"Thread: “I’m-tired-of COVID shutdowns”

Imagine you were hiding from an active shooter in your office

You won’t come out due to fatigue/frustration...you’d want to be sure the shooter was neutralized

So how do we know the COVID shooter has been neutralized?

Read on
1/ https://t.co/2HSQHPZX6a"
2020-05-11 22:14:00+00:00,RT @RoflGandhi_: PMO's PR department and #LashkarENoida organizing a shift from lockdown failures : Common sense.,deveshthwal,new delhi india,want to do something for my country that can make it developed...supporter of Arvind Kejriwal. Bhakts please stay away. My Leader @arvindkejriwal. #fitIndia,542,172.0,82975.0,False,PMO's PR department and #LashkarENoida organizing a shift from lockdown failures : Common sense. https://t.co/Iygn2DS0gb
