created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-30 22:12:23+00:00,"RT @StoriesWuhan: ""when I was video calling my kid, he told me to stay still so he could hug me virtually. I just miss my child so much."" #…",TheSpartanGal,jaipur india,"If you operate out of the straitjacket of logic, you just remain a clown in the circus of life.",247,446,9541,False,"""when I was video calling my kid, he told me to stay still so he could hug me virtually. I just miss my child so much."" #COVID2019 #coronastory #WuhanLockDown 
https://t.co/5NmJaqOXdf"
2020-03-30 22:12:24+00:00,"RT @ani_digital: Combating COVID-19: Andhra Pradesh to track cell phones of those in home quarantine to ensure compliance

Read @ANI story…",kumarbambam,india,"*राष्ट्र प्रथम*  छद्म सेक्युलरो से घृणा #सनातनी# भक्त मर्यादा पुरषोतम का # हर हर महादेव । नमो नमः , हर RT समर्थन नही ।",1453,1147,283551,False,"Combating COVID-19: Andhra Pradesh to track cell phones of those in home quarantine to ensure compliance

Read @ANI story |https://t.co/i0dZLRoUC4 https://t.co/fcnl8OMMkf"
2020-03-30 22:12:27+00:00,"RT @UN: 87% of the world’s student population is affected by school closures due to #COVID19.

@UNESCO has online educational tools &amp; resou…",BioSabidare,bengaluru india,"🤓 Accelerating Careers @ @tcs #ACE_Programme
#HR #OrganizationalSociologist #Coach
#globalcitizen 🇧🇯🇳🇪🇹🇬🇬🇭|🇳🇬🇱🇷🇨🇮🇧🇫🇲🇱🇸🇳🇬🇲🇲🇦🇩🇪🇵🇱🇪🇹",1906,4998,4253,False,"87% of the world’s student population is affected by school closures due to #COVID19.

@UNESCO has online educational tools &amp; resources to help ensure #LearningNeverStops, despite the #coronavirus crisis. https://t.co/sn2dJQVdlt https://t.co/3CTbHwvFPb"
2020-03-30 22:12:28+00:00,"@ANI https://t.co/yR7YVh1XJq these r the ques
asked Frm #china #ListenNow all those ques
#assholle #ChinaLiedPeopleDie #ChinaVirus19 @ZeeNews @aajtak @sudhirchaudhary @Aneesh_Bhaskar @indiatvnews #ChinaBioWeapon #China
 #superpower #indiaagainstcorona15questions  #GoCoronaCoronaGo",Imandaribimari,india,,15,40,225,False,
2020-03-30 22:12:46+00:00,"RT @SachinPilot: Panchayati raj institutions in Rajasthan will be provided masks, sanitisers and gloves worth 60 crore rupees. 
11k gram pa…",Deepakghoran,rajasthan india,Travel Photographer,7,44,78,False,"Panchayati raj institutions in Rajasthan will be provided masks, sanitisers and gloves worth 60 crore rupees. 
11k gram panchayats to get Rs 50,000.
295 panchayat Samitis 1 lac &amp; 33 zila parishads to get 1.5 lac 
#COVID19 #राजस्थान"
2020-03-30 22:12:47+00:00,"RT @theskindoctor13: Sir @narendramodi

Indians have donated their hard earned money to @PMCares. Pl make sure not a single penny goes as c…",IGotTheseScars,india,,34,212,3433,False,"Sir @narendramodi

Indians have donated their hard earned money to @PMCares. Pl make sure not a single penny goes as compensation to the families of those who die to COVID because of their defiance to social distancing/lockdown.

A law abiding citizen will feel cheated otherwise."
2020-03-30 22:12:48+00:00,RT @threadreaderapp: @imuprince Hi! there is your unroll: @Sanakhan_m: IMPORTANT: Upon receiving orders of a lockdown on 24/3 from PS Nizam…,GreenIndia20,nagpur india,I reject NRC- CAA,442,1248,41345,False,"@imuprince Hi! there is your unroll: @Sanakhan_m: IMPORTANT: Upon receiving orders of a lockdown on 24/3 from PS Nizamuddin, markaz admin sends an execution… https://t.co/TybdK0AVUD Enjoy :) 🤖"
2020-03-30 22:12:51+00:00,"RT @AbuDilwar: A request to our honrbl. PM,
sir due to COVID 19 lockdown,many students can n""t fill the #CLAT form till now.Therefore i kin…",mohdashraf21,aligarh india,Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.,62,441,119,False,"A request to our honrbl. PM,
sir due to COVID 19 lockdown,many students can n""t fill the #CLAT form till now.Therefore i kindly request you sir to extend the last date(31.03.2020) of #CLAT  registration form.please🙏🙏 @narendramodi @PMOIndia @aajtak @HRDMinistry"
2020-03-30 22:12:58+00:00,"RT @asadowaisi: Is @mybmc fighting the same COVID19 that the rest of the world is fighting, @OfficeofUT? At a time when the fight against t…",Masood123452,india,"I am with @aimim_national Jharkhand as a core committe members and idealogical and guru @asadowaisi

https://t.co/8f2XzhyGBj MECHANICAL-IDU - Rajasthan",670,2235,12998,False,"Is @mybmc fighting the same COVID19 that the rest of the world is fighting, @OfficeofUT? At a time when the fight against the pandemic is already difficult, BMC chooses to create unnecessary issue over burials/cremations [1/n] https://t.co/RP2XzRswew"
2020-03-30 22:13:00+00:00,"RT @madeforbrettLEE: @BrahmaandKiMaa The gathering was BEFORE the lockdown.
Gow blindly foolish are you",civilsociety67,hyderabad india,saket_gokhale_fan,199,454,3546,False,"@BrahmaandKiMaa The gathering was BEFORE the lockdown.
Gow blindly foolish are you"
2020-03-30 22:13:05+00:00,RT @CNN: The coronavirus pandemic's high toll in Iran and fears of a nightmare to come in Venezuela have already sparked calls here for the…,RajshilaFund,india,"Movement to promote,build network of grass root leaders into change makers & innovate solution for complex issues.Everyone has a RIGHTS in this planet 🕊",27,670,319,False,The coronavirus pandemic's high toll in Iran and fears of a nightmare to come in Venezuela have already sparked calls here for the US to relieve sanctions as a humanitarian gesture. But the Trump administration is standing firm. | Analysis by @StCollinson https://t.co/9aWltaHwcy
2020-03-30 22:13:14+00:00,"RT @Yaqiu: A nice round-up of the various tactics the Chinese govt uses to silence critics, propagate its own narrative and spread disinfor…",jhajibiaharse,new delhi india,आनंद ही आनंद,386,1428,59506,False,"A nice round-up of the various tactics the Chinese govt uses to silence critics, propagate its own narrative and spread disinformation. Are they working? I think domestically, probably yes, but internationally, largely no.  https://t.co/H4YgGZ7a4B"
