created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-24 01:00:01+00:00,"@OfficeOfNG ABHI CORONA KE SAATH SABHI PRECAUTIONS LETHE HUE INDIANS KO GINA HOGA, AIRLINES,BARBER,TRAINS,BUSES STRICTLY OPERATE WITH LEAST PUBLIC,MASK ALSO MAKE GLOVES COMPULSORY OUTSIDE HOUSE TILL VACCINE,GOOD DECISION OF NOT HOLDING INOCENT EMPLOYERS FOR EMPLOYEES COVID-19",cmehta12000,mumbai india,friendly,136,1335,434,False,
2020-04-24 01:00:07+00:00,"RT @AustinKellerman: #COVID19 #coronavirus by the numbers Thursday PM:

🌐 2,708,000 cases 
🌐 190,000 deaths
🌐 735,000 recoveries

Cases by…",AzharMd496,hyderabad india,"ke aap umr guzar dijiye, umr guzar di gayi, uske visal ke liye, apne kamal ke liye, halat-e-dil ke thi kharab, aur kharab kee gaayi. (Jaun Eliya)",71,971,7092,False,"#COVID19 #coronavirus by the numbers Thursday PM:

🌐 2,708,000 cases 
🌐 190,000 deaths
🌐 735,000 recoveries

Cases by country:

▶️ 873k USA 🇺🇸 
▶️ 213k Spain 🇪🇸 
▶️ 190k Italy 🇮🇹 
▶️ 159k France 🇫🇷 
▶️ 152k Germany 🇩🇪 

(data from @JohnsHopkins) https://t.co/vYeLIKtXqc"
2020-04-24 01:00:12+00:00,RT @shiv_karan07: Doordarshan leaves no stone unturned. #ShriKrishna on DD National. Maybe from 11 May replacing #Ramayan.,rahularya000,kaman ncr bharatpur rajasthan india,#Awesome_without_Allah,46,66,3477,False,Doordarshan leaves no stone unturned. #ShriKrishna on DD National. Maybe from 11 May replacing #Ramayan. https://t.co/2cEitysPCn
2020-04-24 01:00:14+00:00,RT @narendramodi: This is an exceptional effort by our TV stars to strengthen India’s fight against COVID-19. Thank you to all those who ha…,nostract,india,Just one more person. One more voice.,242,3787,11574,False,This is an exceptional effort by our TV stars to strengthen India’s fight against COVID-19. Thank you to all those who have come together for this. https://t.co/QgiHPETLG8
2020-04-24 01:00:15+00:00,RT @Daniel_Lewis3: Here is Dr. Birx's reaction when President Trump asks his science advisor to study using UV light on the human body and…,sinhachild,india,"Paediatrician/Indian/CricketBuff/NikhilShishya.
Like And RT - Just Mean interesting.
follows #imaindia  #ExposeWesternMedia",562,4901,15141,False,Here is Dr. Birx's reaction when President Trump asks his science advisor to study using UV light on the human body and injecting disinfectant to fight the coronavirus. https://t.co/MVno5X7JMA
2020-04-24 01:00:23+00:00,"RT @narendramodi: On International Day of Mother Earth, we all express gratitude to our planet for the abundance of care &amp; compassion. Let…",nostract,india,Just one more person. One more voice.,242,3787,11574,False,"On International Day of Mother Earth, we all express gratitude to our planet for the abundance of care &amp; compassion. Let us pledge to work towards a cleaner, healthier &amp; more prosperous planet. 

A shout out to all those working at the forefront to defeat COVID-19. #EarthDay2020"
2020-04-24 01:00:24+00:00,RT @Priya_s7: One thing that makes Sid diff from most other stars is that he consider and mention his fans as friends. Always gives a feeli…,2_poojashetty,india,,1247,1071,25037,False,"One thing that makes Sid diff from most other stars is that he consider and mention his fans as friends. Always gives a feeling that he is one amongst us. Thats why he is still ruling sm like a Boss. ❤️❤️ @sidharth_shukla  
Good Morning SidHearts!! ❤️ https://t.co/MsNm3t5k6R"
2020-04-24 01:00:29+00:00,"RT @sportstarweb: Sounds about right, yeah? #HappyBirthdaySachin 🎂

#SachinTendulkar has chosen not to celebrate his birthday this year in…",ashokm_ash,chennai india,"UPSC Aspirant,Computer Science Engineer, M.A. Public Administration, Hardworker.Huge interest in Public Policy. Dada and APJ SIR  are my Inspiration",257,2425,14129,False,"Sounds about right, yeah? #HappyBirthdaySachin 🎂

#SachinTendulkar has chosen not to celebrate his birthday this year in solidarity with those fighting #COVID19. A legend on the field and off it! 

📸 Do you have a #Sachin Sportstar poster/cover? Share it with us ⬇️ https://t.co/qTDOcU759k"
2020-04-24 01:00:35+00:00,"RT @Sat_21298: Saluting the dedication of #CHO Shalini, #ABHWC Kusmara, Jalaun district of @Uttar Pradesh raising awareness on #COVID-19. #…",Pkumarwho,patna india,"Program Officer, @Jhpiego, #AyushmanBharat, #HealthforAll.
Views are my own !!",51,123,560,False,"Saluting the dedication of #CHO Shalini, #ABHWC Kusmara, Jalaun district of @Uttar Pradesh raising awareness on #COVID-19. #UPKeCoronaYoddha  #IndiaFightsCorona @C19up @AyushmanHWCs @MoHFW_INDIA @MhfwGoUP @nhm_up @dmjalaun @DevenKhandait @swatim80 https://t.co/Amapm7NPzt"
2020-04-24 01:00:39+00:00,Yuck! https://t.co/CRK2uZJ8FZ,Neera_26,india,I have the courage to stand up for what I really believe in .....do you???,9936,1394,159076,False,
