created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-13 01:05:44+00:00,"RT @maidros78: Many of the new coronavirus cases in Karnataka, especially in Shimoga and Hassan, are from those returning from Ahmedabad. W…",BaetenIndian,noida india,,37,285,17247,False,"Many of the new coronavirus cases in Karnataka, especially in Shimoga and Hassan, are from those returning from Ahmedabad. Why are they allowing travel in these times, especially from red districts to green districts?"
2020-05-13 01:05:45+00:00,RT @RanaDaggubati: Thank you so much ❤️❤️❤️. I love this picture 😍,KommalapatiDil1,addanki india,cult fan of mahesh babu 🔥🔥🔥😍🥰  big fan of TDP✌🏻✌🏻✌🏻  big fan of music directors thaman anna and dsp anna ❤️❤️❤️🔥🔥🔥,70,647,3026,False,Thank you so much ❤️❤️❤️. I love this picture 😍 https://t.co/o5Np1rZv5x
2020-05-13 01:05:50+00:00,"RT @shahidkapoorFC: PRINT ( Deccan Chronicle ) - Shahid misses Jersey 
The committed actor he is @shahidkapoor❤️had built an athletic frame…",varsha_biswal,india,"Most favourite forever - @varun_dvn, @shahidkapoor & @_ravidubey ! ❤
My idols! ❤ They are the BEST! 
Proud #Shanatic #Varuniac #Ravian",589,179,78858,False,"PRINT ( Deccan Chronicle ) - Shahid misses Jersey 
The committed actor he is @shahidkapoor❤️had built an athletic frame to fit the role of a cricketer, which he has not been able to maintain in lockdown. #Jersey https://t.co/wfTjPOD2PV"
2020-05-13 01:05:56+00:00,RT @ParveenKaswan: This is how we will get out this pandemic. #Together. https://t.co/A98CLqiFpn,Dr_Rajesh369,lucknow india,"MBBS frm KGMU,
MS Orthopaedics BHU Varanasi,
MCh Orthopedic,
Ex Ast. Professor Govt Medical College,
Social Activist, 
Freelancer Orthopedic Surgeon in Lucknow",752,4619,18654,False,This is how we will get out this pandemic. #Together. https://t.co/A98CLqiFpn
2020-05-13 01:05:58+00:00,"RT @ANI: When the crisis started then not even a single PPE kit was manufactured in India, only a few N95 masks were available. Today 2 Lak…",Er_Chandrakanta,new delhi india,"Without Engineer's science is Just Philosophy.
।।इंजीनियर।।
।।रास्ट्र बादी।।
।।कट्टर हिंदू।।
।।महाकाल के सब से बड़े भगत।।
💯 FB 🔙",8642,9439,5244,False,"When the crisis started then not even a single PPE kit was manufactured in India, only a few N95 masks were available. Today 2 Lakh PPE kits and 2 Lakh N95 masks are manufactured in India daily: PM Narendra Modi #COVID19 https://t.co/U5vnHWlmgP"
2020-05-13 01:06:01+00:00,Good Morning Have a Nice Day With all Happiness in your life Always Prayer for your Good Health and Smile 🙏 #StayHome @rohanmintoo @TajendraRajora @rajneesh350 @vindhyachal_raj @DrSanjeevRajp4 @ranikhet @SRiitu @Ritu25826785 @RituRahul @Dr_Uditraj https://t.co/brA1x8fdV7,s_szama,dhanbad india,"(General secretary of Dhanbad district congress committee), I.N.T.U.C,NEW DELHI ,Vice President at Jharkhand I.N.T.UC Ranchi.",24436,3351,390086,False,
2020-05-13 01:06:06+00:00,Millions with health conditions at risk from Covid-19 'if forced back to work' https://t.co/rVmmRBFEfv,write2ragavan,bangalore india,"Retired in October 2009, from UAE,Settled in  Bangalore ,India.Passion is writing.Blogs










http://t.co/7P3UmaoO
http://t.co/IwOMY5EE",1903,2933,31171,False,
2020-05-13 01:06:07+00:00,"RT @WHO: According to the State of the World’s Nursing Report 2020:
☑Governments must invest in massive acceleration of nursing education
☑…",success_welfare,mirzapur vindhyachal india,"Beti bachao beti padao  
success educational institute and welfare society , 
shrimati indravati devi charitable trust",2080,5002,34055,False,"According to the State of the World’s Nursing Report 2020:
☑Governments must invest in massive acceleration of nursing education
☑6 million new nursing jobs must be created by 2030
☑Investments must be made in nurse leadership

👉https://t.co/YvbxNqrFUO https://t.co/kAAxYLKtIo"
2020-05-13 01:06:07+00:00,"RT @mvmeet: For the next few weeks, 
there won't be any violation in lockdown, 
assaults on police &amp; doctors

BECAUSE

The violent attacker…",TheJeonsa,guwahati india,Bihari | Philomath | Entrepreneur | Honored to be followed by @PiyushGoyalOffc @vijaygoeloffice |,7287,6235,266801,False,"For the next few weeks, 
there won't be any violation in lockdown, 
assaults on police &amp; doctors

BECAUSE

The violent attackers will be busy in searching Kagaz 
for grabbing a huge share in PM Modi's Rs 20 trillion economic package"
2020-05-13 01:06:09+00:00,"really wonder what made wine spilling tennis playing father of a young child Boris Johnson make sure the lockdown was lifted for nannies, cleaners and tennis courts",tanmaysofficial,kanpur india,"Kattar Hindu   ll #Nation First ll Believe in fear ll we support Army II हर कदम हिन्दुराष्ट्र ll Only bjp support 🇮🇳🇮🇳
Admin at:
theworldnews24hourschannel",1722,1557,15177,False,
2020-05-13 01:06:12+00:00,"RT @USCIRF: Religious freedom in #India during 2019 took a drastic turn downward, a trend that has unfortunately been demonstrated by the s…",saifsultan24,madhya pradesh india,"Hate will desert you, 
Luv & humanity is the only way....do.. and spread.

NAVODAYAN

Don't play the game of follow & unfollow
 
Note - Rt's aren't endorsement",230,302,9074,False,"Religious freedom in #India during 2019 took a drastic turn downward, a trend that has unfortunately been demonstrated by the scapegoating of Muslims during the #COVID19 crisis. As a result, USCIRF recommends India for #CPC designation. 

Read more: https://t.co/95B9IUsHNv"
2020-05-13 01:06:15+00:00,Good morning. Please find all major e-papers in one place to help you get all the news during COVID-19 lockdown. It is important as most of us are not getting hard copy of newspapers these days. #lockdown #staysafe  https://t.co/BFZ9HwUh3U,TheSPSingh,new delhi india,IITK Alumni. Founder https://t.co/9VNSQKKVF0. A political social media portal. A must for every politician and political activist. Raise your voice on #politrix,271,576,6331,False,
2020-05-13 01:06:20+00:00,World Bank Fast-Tracks $1 Billion COVID-19 (Coronavirus) Support for India https://t.co/XaqQ67MgOq via @WorldBank,krishna1952,mumbai india,UNITED WE STAND DIVIDED WE FALL IN UNITY THERE IS STRENGTH. WE MUST UNITE AND FIGHT FOR OUR RIGHTS UNITEDLY RATHER THAN BEING PUPPETS OF HANDFUL OF POLITICIANS.,221,272,3467,False,
2020-05-13 01:06:22+00:00,RT @aimim_national: Barrister @asadowaisi requests people of Malegaon to adhere to social distancing norms https://t.co/0KTKmAg8X4,owaisnafeesi99,india,,48,111,2521,False,Barrister @asadowaisi requests people of Malegaon to adhere to social distancing norms https://t.co/0KTKmAg8X4
2020-05-13 01:06:26+00:00,We protect our privacy community https://t.co/V7VcM58OD3,BABA55647256,india,Just give me few follow nxt taken new like tweets from the last few seconds,42,213,259,False,
2020-05-13 01:06:30+00:00,"RT @ChinarcorpsIA: Preventing #COVID19 with the correct method of sneezing. A #ChinarCorps soldier sets an example to a child.

#Kashmir #H…",ShekharJoshi_75,barmer india,Govt. Sr. Teacher,23,70,344,False,"Preventing #COVID19 with the correct method of sneezing. A #ChinarCorps soldier sets an example to a child.

#Kashmir #HumsayaHainHum #OpNamaste #CoronaMuktAwaam

@adgpi @NorthernComd_IA @MoHFW_INDIA https://t.co/0etCs2odGl"
2020-05-13 01:06:31+00:00,"RT @Prakash12Joshi: #IndiaFightsCorona
Supplementing the massive efforts of the Govt in facing and defeating COVID-19, India’s armed forces…",JoshiAruj,mumbai india,Indian🇮🇳👳,819,1511,10540,False,"#IndiaFightsCorona
Supplementing the massive efforts of the Govt in facing and defeating COVID-19, India’s armed forces show solidarity. The frontline soldiers will undertake several activities saluting the Corona Warriors on May 3rd. @narendramodi
 #The_Great_Namo https://t.co/EssG9dXT9M"
2020-05-13 01:06:33+00:00,"RT @MDoNER_India: People of West Siang district in #ArunachalPradesh created umbrella sheds to maintain social distancing, which also helpe…",maddy84,kolkata india,,39,1112,1804,False,"People of West Siang district in #ArunachalPradesh created umbrella sheds to maintain social distancing, which also helped to mitigate the harsh summer weather conditions. https://t.co/sreb3EEErr"
2020-05-13 01:06:34+00:00,"RT @RahulGandhi: Across India our nurses are working tirelessly, around the clock, to help save lives. They are our unsung heroes, our firs…",hajiarshankhan,new dehli india,"National Coordinator Minority Dept AIC,
Former Vice Chairman UPCCM,
Former Gen Sec,Vice President,Lok Sabha Prabhari DCC Aligarh
Former Member Of Court -2 AMU",97,132,1530,False,"Across India our nurses are working tirelessly, around the clock, to help save lives. They are our unsung heroes, our first line of defence against the Covid19 virus. 

On #InternationalNursesDay I thank &amp; salute each &amp; every one of them for their hard work &amp; dedication."
2020-05-13 01:06:35+00:00,"RT @arpit9847: #ModiBestPmEver
National Institute of Virology has developed The First Indigenous Human Elisa Covid19 Testing Kit. This is a…",sadashiva_ra,bengaluru south india,"I love my country INDIA.
Modiji Ka Bhakth.
Proud to be Hindu
member NAMO Bharatha
member BJP
member NAMO Brigade",2413,4983,77704,False,"#ModiBestPmEver
National Institute of Virology has developed The First Indigenous Human Elisa Covid19 Testing Kit. This is a remarkable achievement and Definitely help India to win this war. And saves a lot of money too. https://t.co/9tOpirJx11"
2020-05-13 01:06:35+00:00,"RT @sharmasupriya: Minor in the larger scheme of things.

PM claimed India did not make personal protective equipment or PPE before the cor…",immazharkhan,hyderabad india,Alhumdulillah a Muslim seeking pleasure of Allah | Inspiration & Ideal: Prophet Muhammed (ﷺ)  | Web Developer with lately developed passion for Coding,791,264,49418,False,"Minor in the larger scheme of things.

PM claimed India did not make personal protective equipment or PPE before the coronavirus crisis hit.

Plain lies. 

If we did not make any PPE, why did the government ban exports in February?"
2020-05-13 01:06:38+00:00,"RT @arpit9847: #ModiBestPmEver
Now all #CoronaWarriors are trained and we'll aware about To do list and Not To do list both.

At day one of…",sadashiva_ra,bengaluru south india,"I love my country INDIA.
Modiji Ka Bhakth.
Proud to be Hindu
member NAMO Bharatha
member BJP
member NAMO Brigade",2413,4983,77704,False,"#ModiBestPmEver
Now all #CoronaWarriors are trained and we'll aware about To do list and Not To do list both.

At day one of Lockdown India was making Zero PPE Kits but Now Producing 2 Lakhs PPE Kits Per day as Per WHO Norms. This will help India to fight against this War."
2020-05-13 01:06:41+00:00,"RT @rameshlaus: For the first time, #Chennai recorded more #Coronavirus cases than #Mumbai today..

#Chennai - 510

#Mumbai - 426

#Coronav…",PhaneendraCho13,tangutur india,"tdp activist
జై తెలుగుదేశం 
జై చంద్రబాబు 
#tdptwitter🚴",109,69,44922,False,"For the first time, #Chennai recorded more #Coronavirus cases than #Mumbai today..

#Chennai - 510

#Mumbai - 426

#CoronavirusIndia"
2020-05-13 01:06:41+00:00,"As a responsible PM, Modi should've spoken about the problems of Migrant workers, he should've given clear instructions on the lockdown extension.
He should have told us about the concrete planning and strategies taken by the government for fighting against Covid-19.

1/2",sha_a7,hyderabad india,"Traveler, entrepreneur and also clueless about how to use Twitter.",24,46,125,False,
2020-05-13 01:06:42+00:00,"But, all he did was praising his government for literally doing nothing, yet another masterstroke by #ModiJi, he escaped smoothly from the important topics. 🤷‍♂️

2/2

#Lockdown
#COVID19 
#atmanirbharta 
#ModiGovtFailedLockdown 
#ModijiDontMakeUsFoolAgain",sha_a7,hyderabad india,"Traveler, entrepreneur and also clueless about how to use Twitter.",24,46,125,False,
