created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-08 11:11:37+00:00,"RT @RailwayNorthern: New Delhi-Muzaffarpur (Bihar) #ShramikSpecial  with 1190 migrants, originated its journey from National Capital today.…",lpranjan,new delhi india,,34,227,272,False,"New Delhi-Muzaffarpur (Bihar) #ShramikSpecial  with 1190 migrants, originated its journey from National Capital today.

Passengers registered &amp; nominated by concerned State Govts, observed perfect #SocialDistancing while boarding the train. 

@RailMinIndia 
@GM_NRly 
@drmdelhi https://t.co/LGjXrNTpTi"
2020-05-08 11:11:37+00:00,"RT @iShankarLalwani: Feeling bored during this lockdown? We are here with a solution. To test your knowledge, take the quiz on COVID19 and…",AnitaVyas14,indore india,नगर सोशल मीडिया प्रभारी इंदौर,1546,726,11508,False,"Feeling bored during this lockdown? We are here with a solution. To test your knowledge, take the quiz on COVID19 and become a Corona Warrior. Let’s spread awareness and disseminate the right information about COVID19 amongst Citizens. #IndiaFightsCorona 

https://t.co/nr8Y0VPK5h"
2020-05-08 11:11:37+00:00,"RT @pbhushan1: Wow! ""State should consider home delivery of liquor"", observes SC! But even as destitute migrant workers die walking back ho…",KoleUsman,bihar india,honesty is the best policy.,122,1021,2734,False,"Wow! ""State should consider home delivery of liquor"", observes SC! But even as destitute migrant workers die walking back home, they refuse to pass any orders to facilitate payment of wages or their travel back home! 
https://t.co/fk1cAWjoHq"
2020-05-08 11:11:38+00:00,RT @himantabiswa: I also met Doctors &amp; staff at Dr D Borooah Cancer Institute to understand thier concerns. A support staff has tested #COV…,BidyaGhy,guwahati india,"Entrepreneur | Follower | Influencer

                          Never be ashamed of a scar. It simply means you were stronger than whatever tried to hurt you.😈",27,81,920,False,I also met Doctors &amp; staff at Dr D Borooah Cancer Institute to understand thier concerns. A support staff has tested #COVID19 + here. Assured them that Government was committed to do their best for hospital staff. Also lauded Herculean efforts by Doctors in the state. https://t.co/WZbmosHKmz
2020-05-08 11:11:38+00:00,@abhas_rewcie It will be useful when made. Corona virus will not wait till then.,ArindamPhysics,bengaluru india,"Physicist, researcher and teacher...at Indian Institute of Science. Views are my own",1358,172,417,False,
2020-05-08 11:11:39+00:00,RT @SaketGokhale: Modi announced a lockdown with a 4-hr notice because he didn’t want migrants to go home &amp; for his corporate masters to lo…,muzaffar2017,tn india,,1020,1096,85804,False,"Modi announced a lockdown with a 4-hr notice because he didn’t want migrants to go home &amp; for his corporate masters to lose captive labour. 

He was aided by @PiyushGoyal who refused to run trains &amp; forced migrant workers to walk. 

The blood of 14 people is on both their hands."
2020-05-08 11:11:39+00:00,RT @vinod_sawner: @bhavna2691999 Disciples &amp; Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown…,kiranrajdev,india,Guru mera chann vargaa meri preet na chakora wali,2194,634,139779,False,"@bhavna2691999 Disciples &amp; Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms.
#आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य
https://t.co/845dipfUJp"
2020-05-08 11:11:39+00:00,"RT @FrgranceSushant: #ViolenceAgainstTNwomen 
Do read this https://t.co/0VvicEXdkf",Michael65390215,india tamilnadu,,136,291,1438,False,"#ViolenceAgainstTNwomen 
Do read this https://t.co/0VvicEXdkf https://t.co/qXM6Q3dUgY"
2020-05-08 11:11:41+00:00,"RT @PTI_News: No new COVID-19 case reported from 42 districts in 28 days, no new cases in 29 districts in last 21 days: Union health minist…",RahulKu05168804,new delhi india,only Hindutva is way of my Life 🚩,825,1018,53026,False,"No new COVID-19 case reported from 42 districts in 28 days, no new cases in 29 districts in last 21 days: Union health ministry"
2020-05-08 11:11:42+00:00,"RT @deveshkumarbjp: As #IndiaFightsCoronavirus, disturbing trends continue to emerge from #WestBengal, led by a clueless @MamataOfficial. O…",SonaliP83868622,patna india,StRuGgLe  Is ThE pArT oF lIfE 😊,53,29,3082,False,"As #IndiaFightsCoronavirus, disturbing trends continue to emerge from #WestBengal, led by a clueless @MamataOfficial. Of the 199 #COVID19 deaths Tuesday, Bengal alone accounted for 79. The state also recorded its highest single day spike -85, with the total count surging to 1344."
2020-05-08 11:11:43+00:00,"To improve ur immune system in this Corona Time...You need an Immune Booster....which helps to improve your Immune system and improve  your immunity to fight against Covid-19 and other diseases and disorders......
Visit....
*ORDER IT NOW*
#happypharmacy 
https://t.co/RgRU2Ulzj8 https://t.co/YE57aDEdG0",Mishrajibrahman,india,,9,204,76,False,
2020-05-08 11:11:44+00:00,Less of love and more of #Corona is in the air these days!,gautamblue,new delhi india,Love sucks. Books rock ||,136,30,565,False,
2020-05-08 11:11:45+00:00,"RT @SunitaS78965461: @Nalini_om @ashukamala Whenever Country suffered from any calamity, Ashrams of Sant Shri Asharamji Bapu came forward w…",YZMnhEZBhSJLNlH,madhya pradesh india,work,705,621,13420,False,"@Nalini_om @ashukamala Whenever Country suffered from any calamity, Ashrams of Sant Shri Asharamji Bapu came forward without delay to serve poor &amp; needy. Same spirit to serve mankind is being observed in whole nation during #Lockdown .
#आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य
https://t.co/4CjzrUW2ej"
2020-05-08 11:11:45+00:00,"Essential things, ration kits, and much more is being distributed to the people in need by Sant Shri Asharamji ashrams through proper social distancing. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य https://t.co/eu9dQk1XCQ",Namratak0,kolar india,,345,251,17702,False,
2020-05-08 11:11:46+00:00,"RT @WHO: ""Gaps like these don’t just undermine the health of individuals, families and communities; they also put global security and econo…",viralvm69,mumbai india,"Mumbai Meri Jaan...once you have lived in Maximum City ,no other place, is good enough",880,443,419097,False,"""Gaps like these don’t just undermine the health of individuals, families and communities; they also put global security and economic development at risk""-@DrTedros #COVID19 #HealthForAll"
2020-05-08 11:11:47+00:00,"Message from Nature 
Covid, the name itself  has a clear message.
CO nnect-on VID eo",mekamath007,maharashtra india,"Random Thoughts.  I'm responsible for what I say, not what you interpret...",14,155,32,False,
2020-05-08 11:11:48+00:00,"RT @vijayanpinarayi: It's day100 of our #COVID19 fight. India's first case was reported here on Jan30. 

Kerala has shown great courage &amp; r…",konfusedsoul,bengaluru india,,57,375,2310,False,"It's day100 of our #COVID19 fight. India's first case was reported here on Jan30. 

Kerala has shown great courage &amp; resolve. Fought 2 waves of COVID; and is ready if there's another one.

Years from now, we should be able to look back &amp; take pride in how we responded to this. https://t.co/bfwwA5lbDp"
2020-05-08 11:11:49+00:00,RT @RahulGandhi: I am now addressing a video press conference taking LIVE questions on Covid19 and the economic crisis we find ourselves in…,Khanshab0007,akbarpur india,Bio itna pasand hota to ⛑Doctor na ban jata  😂,663,609,13454,False,"I am now addressing a video press conference taking LIVE questions on Covid19 and the economic crisis we find ourselves in. Please join me right now, LIVE at:

https://t.co/4WBysS69uG"
