created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-15 01:00:05+00:00,"RT @Joyce_Karam: You can put Italy in lockdown but you can’t take life out of Italians.

Italians on their balconies in Rome today singing…",_Debdas_,bengaluru india,"Works in MNC. A real handyman. Mobiles & cars enthusiast. Loves driving, swimming, sea and reading science fiction. Hobby to tinker in electronics gadgets.",327,219,63556,False,"You can put Italy in lockdown but you can’t take life out of Italians.

Italians on their balconies in Rome today singing beautifully and breaking the chains of #coronavirus 🎶 🇮🇹 https://t.co/GvxdFmWH0c"
2020-03-15 01:00:06+00:00,RT @TravisAllen02: BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexic…,LonelyStranger_,india,"#MODIfied Surgeon
--
V are born alone,live alone,die alone.Wit our love n friendship v create an Illusion that v r not alone.  #HinduITCell",1875,747,19891,False,"BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexico.

How the tables have turned!"
2020-03-15 01:00:32+00:00,Really it is very much important right now #coronavirus #COVID19india #CoronaOutbreak https://t.co/L3aZUvxaZH,imhjaved,kashmir india,"Follow me👆;
Lifestyle Lover ❤;
First Cry On 24 Feb 1998😂;
Loves Travelling 🚗;
Fitness freak🏋",36,732,291,False,
2020-03-15 01:00:33+00:00,RT @spectatorindex: JUST IN: President Trump tests negative for coronavirus,IamAaaditya,bihar india,"Bhartiya, Sanghi by heart. 
Once an atheist now a Sanatani. 
B +ve , blood group and attitude.

Views are personal.

|| भारत सर्वप्रथम ||",107,96,24877,False,JUST IN: President Trump tests negative for coronavirus
2020-03-15 01:00:49+00:00,"RT @narendramodi: Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a road…",Official_ikrish,delhi india,"Social worker 👍, Member of RSS 🇮🇳 
Motivational speaker ✊ Athlete - Marathon runner 🎖 https://t.co/ImhSsa4Ols
#True_Nature_lover",24,138,399,False,"Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a roadmap to fight the challenge of COVID-19 Novel Coronavirus. 

I am confident that our coming together will lead to effective outcomes and benefit our citizens."
2020-03-15 01:00:54+00:00,"the Huawei P40 and P40 Pro phones that have ANA-AN00 / TN00 and ELS-AN00 / TN00 had received approval from the 3C certification of China. Both phones have also been certified by China’s TENAA authority. However,their specs haven’t appeared yet on TENAA to go official on March 26. https://t.co/6Xtz7IVPcv",GadgetsRumours,india,GadgetsRumours🥰,57,21,839,False,
2020-03-15 01:00:59+00:00,"RT @prettypadmaja: @SitaramYechury Are you not worried about your master country China?
            Cases:    :Deaths 
World :154,180 : 5,7…",MkSingh10571544,india,"Patriotic ,Ultra-Nationalist , Staunch Hindu & and supporter of Sanathan way of life ....",276,251,32430,False,"@SitaramYechury Are you not worried about your master country China?
            Cases:    :Deaths 
World :154,180 : 5,798
China  :  80824 : 3189
India    :       97:       2
Indian Ministry of Health is doing commendable job do not create panic unnecessarily! 
#CoronaVirusUpdates"
2020-03-15 01:01:16+00:00,"RT @vijayanpinarayi: #COVID19 | Solving The Mask Problem 😷

In light of the shortage, directions were given to engage the prisons in the St…",Dayasag86517553,karnataka india,"Interests: Politics, Linguistics, Language rights",35,523,3811,False,"#COVID19 | Solving The Mask Problem 😷

In light of the shortage, directions were given to engage the prisons in the State in manufacturing masks. It has commenced on a war footing basis.  Today, the Prison officials of Thiruvananthapuram Jail have handed over the first batch. https://t.co/QKgHWqYNOg"
2020-03-15 01:01:17+00:00,"RT @cjwerleman: Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save the…",fredhamilton,mumbai india,,1919,4205,40052,False,"Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save themselves from coronavirus. https://t.co/zYgs52ljZs"
2020-03-15 01:01:20+00:00,"RT @Sanju_Verma_: 10thDec2019-1st case of #coronavirus in Wuhan
31stDec-China calls it 'pneumonia'

3rdJan2020- China forces Doctor #Li to…",NeerGopal,india,,1175,1495,365859,False,"10thDec2019-1st case of #coronavirus in Wuhan
31stDec-China calls it 'pneumonia'

3rdJan2020- China forces Doctor #Li to write letter,he lied about #Corona

9thJan-China reports 1st death
18thJan-China finally admits to #COVID2019 
7thFeb- Dr. Li dies

Global media-Not a squeak😑"
2020-03-15 01:01:21+00:00,"RT @cjwerleman: Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save the…",i_m_47,lucknow india,"Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,"Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save themselves from coronavirus. https://t.co/zYgs52ljZs"
2020-03-15 01:01:22+00:00,"RT @NewsX: Coronavirus in India: KKR co-owner Shah Rukh Khan says players, spectators health first priority

@iamsrk @KKRiders

https://t.c…",IamAlizaman,karnataka india,"20 | Dυηiyα  Ke  sαbse Bαde Sυρerstar
Kα Sαbse Bαdα Jαbrα FAN! | → Dr @iamsrk ♥ → | #FanAccount",698,187,45926,False,"Coronavirus in India: KKR co-owner Shah Rukh Khan says players, spectators health first priority

@iamsrk @KKRiders

https://t.co/5WqDPb0nq2"
2020-03-15 01:01:27+00:00,New top story on Hacker News: Corona Simulator https://t.co/d0dC7VuAHl,NotesPdf,india,"Hey guys
We Provide to You Latest News & Updates.",18,38,1881,False,
2020-03-15 01:01:30+00:00,"RT @JM_Scindia: Stay protected against #CoronaVirus. Keep yourself informed about the developments, and pass on preventive care information…",POK56Bal,india,Modi hai to mumkin hai.jai hind ..Jai shree Ram..sathu santo hamare bagavan hai..🙏🙏,303,1010,26810,False,"Stay protected against #CoronaVirus. Keep yourself informed about the developments, and pass on preventive care information to as many as you can. Here’s a video by @WHO experts that I found useful. Pls share! https://t.co/SBEoeyq3o0"
2020-03-15 01:01:32+00:00,Why can only #Kerala think of all the solutions? https://t.co/7etfQnOCJp,Suchiradipta,india,Agricultural Extensionist | Dog mom | #ICT4Ag & #SM4Ag | Innovation Systems | #STI Policy | Views my own. Header quote: K Towne Jr.,140,294,2090,False,
2020-03-15 01:01:38+00:00,"RT @Emmalouisajones: @Richard96776876 I deal with quite a lot daily, I'm a tough cookie so coronavirus has no chance! (that's what I keep t…",imrangandhi,amu aligarh india,"6.5 Tall with Attitude,
Researcher(Applied Linguistics).",353,1599,3968,False,"@Richard96776876 I deal with quite a lot daily, I'm a tough cookie so coronavirus has no chance! (that's what I keep telling myself anyway!) 💪👊💥"
2020-03-15 01:01:40+00:00,RT @realDonaldTrump: The @CDCgov has published guidelines on https://t.co/p9j7kZsD7b to enable every American to respond to this epidemic a…,praveenpandey90,arrah india,#कल_की_सोचो,226,1707,10751,False,"The @CDCgov has published guidelines on https://t.co/p9j7kZsD7b to enable every American to respond to this epidemic and to protect themselves, their families and their communities."
2020-03-15 01:01:46+00:00,"While global trackers update information on #COVID19 infections, our MoHFW is so lethargic to update the information..

It is still showing it as 84 while John Hopkins University shows it as 102 https://t.co/t3NLSs0TE4",jamewils,kerala india,"Civil engineer, data analyst, my allegiance is to facts alone, highly opinionated, beware! Crushes? water, law, finance, policy, books & DSLR 🥂",49309,914,187789,False,
2020-03-15 01:01:53+00:00,RT @RealHistoryPic: Next Stage of Covid-19 is Cowid-2020. https://t.co/Af9SiyHOex,i_m_47,lucknow india,"Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,Next Stage of Covid-19 is Cowid-2020. https://t.co/Af9SiyHOex
2020-03-15 01:01:57+00:00,"Please stop telling young people they should avoid #COVIDー19 infection to protect the old. Tell them to protect themselves.

Long-term symptoms 6+ mo post-infection:

EBV: 11%
Q fever: 11%
Ross River Virus: 11%
West Nile Virus: 31%
SARS: 87%
Ebola: 90%
COVID-19: We have no idea",nevil_vekariya,india,,8,53,55,False,
2020-03-15 01:02:00+00:00,RT @BesuraTaansane: 🔔...must have been a Bill Clinton moment ...only instead of a Monica it was probably a ZooBear 🤣,Raghuseegal,bengaluru south india,"History Buff  animal Lover, Nationalist..
Set thy heart upon thy work, but never on its reward.",149,212,23925,False,🔔...must have been a Bill Clinton moment ...only instead of a Monica it was probably a ZooBear 🤣 https://t.co/e629xvBYcl
2020-03-15 01:02:02+00:00,"RT @narendramodi: Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a road…",I_m_Sushant_,new delhi india,मैं अपने देश और देश के ईमानदार नागरिकों से प्रेम करता हूं जो देशद्रोही है कृपया मुझसे दूरी बनाकर रखें।,268,215,20342,False,"Timely action for a healthier planet. 

Tomorrow at 5 PM, leaders of SAARC nations will discuss, via conferencing, a roadmap to fight the challenge of COVID-19 Novel Coronavirus. 

I am confident that our coming together will lead to effective outcomes and benefit our citizens."
2020-03-15 01:02:12+00:00,RT @TravisAllen02: BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexic…,i_m_47,lucknow india,"Staunch Congress supporter.

RT ≠ Endorsement",962,3777,70218,False,"BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexico.

How the tables have turned!"
2020-03-15 01:02:20+00:00,"RT @CNN: Golden State Warriors guard Steph Curry and his wife, Ayeesha, are teaming up with a food bank to provide more than 1 million meal…",lokanadam,visakhapatnam india,tutor and software developer.,157,715,7805,False,"Golden State Warriors guard Steph Curry and his wife, Ayeesha, are teaming up with a food bank to provide more than 1 million meals to students in Oakland who cannot attend schools due to coronavirus shutdowns
https://t.co/ZzlBsOlTXR"
2020-03-15 01:02:23+00:00,"RT @ananthkrishnan: 1. If the coverup in China hadn’t happened in Dec, the COVID outbreak wouldn’t be as bad as it is.

2. China’s actions…",SekarRathin,bangalore india,"Engineer, Optimist, Believes India is changing for the better, Believes world is changing for the better",25,45,6059,False,"1. If the coverup in China hadn’t happened in Dec, the COVID outbreak wouldn’t be as bad as it is.

2. China’s actions since late Jan, incl the lockdown and huge costs borne by Hubei, were effective in slowing the spread.

Puzzling why so hard for many to accept both can be true."
2020-03-15 01:02:25+00:00,"RT @avarakai: Raise your hand, if you know what CCP did here.",confusini,india,"Retd. banker.Interests-  politics,sports,music, movies  Dog lover. Opinions personal, retweets not endorsements.",149,878,15686,False,"Raise your hand, if you know what CCP did here. https://t.co/ctRliO1ABz"
2020-03-15 01:02:37+00:00,RT @kushanmitra: Someone I know was on the Shatabdi train with the Bengaluru #COVID19 runaway. He got a message to get tested immediately.,TheMinioness,india,"🇮🇳 Bullish on the #India story 🇮🇳 Politics, Startups, Infrastructure Policies interest me",649,461,28974,False,Someone I know was on the Shatabdi train with the Bengaluru #COVID19 runaway. He got a message to get tested immediately.
2020-03-15 01:02:38+00:00,"RT @cjwerleman: Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save the…",sufusakib,new delhi india,I want to be one of those Indians who are remembered for standing against the dark forces 🇮🇳🇮🇳🇮🇳 ProudIndian,41,181,3787,False,"Basically, India’s economy and democracy is in tatters because pro-government supporters are drinking cow urine to save themselves from coronavirus. https://t.co/zYgs52ljZs"
2020-03-15 01:02:44+00:00,"RT @KanchanGupta: Excellent. #UP invokes Section 3 of Epidemic Diseases Act. Those who hide #Covid19 symptoms, refuse quarantine and medica…",cYZHUowWua8N61c,maharashtra india,🌸Narendra Modi 🌸 my 🌸 Favourite 🌸,675,815,13081,False,"Excellent. #UP invokes Section 3 of Epidemic Diseases Act. Those who hide #Covid19 symptoms, refuse quarantine and medical assistance or raise obstacles to Govt response will face jail and fine under S 188 IPC.
#YogiRoxx https://t.co/vrOObspoDr via @zeenews"
2020-03-15 01:02:44+00:00,RT @ShivAroor: 4 journalists quarantined after contact with first Indian #Coronavirus victim's family in Karnataka’s Kalaburgi https://t.co…,prettypadmaja,pune india,"“Loyalty to country ALWAYS. Loyalty to government, when it deserves it.” ― Mark Twain 
RTs are not Endorsements
BOTs are blocked without warning- Stay away",27213,1764,199044,False,4 journalists quarantined after contact with first Indian #Coronavirus victim's family in Karnataka’s Kalaburgi https://t.co/u5yBUUKhKI
2020-03-15 01:02:51+00:00,"RT @kapoorkkunal: A friend of mine came back home, a couple of weeks back, after travelling to a few countries. The health minsitry had som…",only_abhishek,gurgaon india,"I am a Software Developer by profession, a true Indian by birth, a hindu by heart, and a political analyst by choice.",152,123,35553,False,"A friend of mine came back home, a couple of weeks back, after travelling to a few countries. The health minsitry had someone check on him on the 1st, 5th and 14th day to see how he was doing. Great to see the government, being so pro active in fighting this #coronavirus"
2020-03-15 01:03:00+00:00,"PLEASE RETWEET -
DON'T PANIC!
#CoronaVirus :Basic Protective Measures

Keep this in mind to avoid getting infected from #CoronaVirus  
#COVID2019 #Corona #CoronaAlert #COVID19 https://t.co/Slj3Hl3ZuH",DDUttarPradesh,ashok marg lucknow india,"#घरमेंरहेंस्वस्थरहें  #StayHome #StaySafe

Official Twitter account of  #DDUP

Watch on Youtube - https://t.co/PWck56jk6W
Like us https://t.co/mjRG9dkO63",5187,133,67832,False,
2020-03-15 01:03:11+00:00,"RT @DrRupaMarya: A List of Personal Things You Can Do to Stay Well in a Time of CoVID19:

+ Get solid sleep each night (7-8 hours)
+ Gargle…",rohandesai1,india,"optimist , adventurous streak in me very much alive, aspiring enterpreneur, Opinionated. Also make tshirts for a living.",273,441,3285,False,"A List of Personal Things You Can Do to Stay Well in a Time of CoVID19:

+ Get solid sleep each night (7-8 hours)
+ Gargle warm salt water twice a day. It makes the mucosa at the back of your mouth less hospitable to viral visitors
+ Drink at least 8 glasses of water a day 1/n"
