created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-22 11:17:01+00:00,RT @JPNadda: Today's announcements by RBI Gov is in line with the vision of our Hon PM to take steps which are both business and people fri…,AftabAdvani,india,State Vice President at BJP Minority Cell Uttar Pradesh,367.0,808.0,12799.0,False,Today's announcements by RBI Gov is in line with the vision of our Hon PM to take steps which are both business and people friendly. These announcements will go a long way to help PM @narendramodi Ji’s efforts to keep the economy strong during and after the pandemic.
2020-05-22 11:17:01+00:00,"RT @SonyMusicSouth: All the #Thalapathy fans out there! 😎

Which is your favourite song of our dapper and stylish star #ThalapathyVijay? 💯🔥…",sanjeevR007,dindigul india,Tamil cinema lover .cinema news updater.wish to be a director. #thalapathy  @actorvijay rasigan🤩🤩😍🎲a good human,218.0,998.0,17672.0,False,"All the #Thalapathy fans out there! 😎

Which is your favourite song of our dapper and stylish star #ThalapathyVijay? 💯🔥

Tell us in the comments!🤩

➡️https://t.co/YfHMSuxJNM

#MusicHeals #StaySafeStayHome #VeetlaIsai https://t.co/cRDGx0iJlp"
2020-05-22 11:17:01+00:00,"RT @h_hazra: I got my EIDI the day Salman announced Sooryavanshi's new release date. Heck, Rohit Shetty did not even consult small star @ak…",Asifansari2800,bhopal india,salman khan fan.,408.0,239.0,55701.0,False,"I got my EIDI the day Salman announced Sooryavanshi's new release date. Heck, Rohit Shetty did not even consult small star @akshaykumar before preponing it. Heard the latter was quite miffed with Rohit 🤭

BTW @Itz_Ajju rumors are ChakkiBomb is releasing on OTT, is it true? https://t.co/SsG6AFrM2T https://t.co/fh2VPkjMRC"
2020-05-22 11:17:02+00:00,"RT @PBNS_India: 48,534 people cured of #COVID19
66,330 people under active medical supervision
3,334 patients cured in last 24 hours
Recove…",DDIndialive,new delhi india,"Official account of DD India, English News TV Channel of Doordarshan(Prasar Bharati-India’s Public Broadcaster)Follow us on https://t.co/C55s7Mms3d",27052.0,526.0,34622.0,True,"48,534 people cured of #COVID19
66,330 people under active medical supervision
3,334 patients cured in last 24 hours
Recovery rate has improved to ~ 41%
Case fatality rate has improved to 3.02%
- JS, @MoHFW_INDIA 
#IndiaFightsCorona https://t.co/K2TbKEmxzF"
2020-05-22 11:17:04+00:00,"RT @Manesha76: During current Corona Crisis, Instead of controlling public movement in Maharashtra state Home Minister was busy attacking J…",Gudia_11,india,Happiness isn't sumthin u postpone for future. Its sumthin u design for present.,200.0,611.0,42652.0,False,"During current Corona Crisis, Instead of controlling public movement in Maharashtra state Home Minister was busy attacking Journalists who questioned them .

#MaharashtraBachao https://t.co/K4mOod9kQs"
2020-05-22 11:17:05+00:00,"@deveshpd Much of the outbreak is now confined to limited areas due to #lockdown and social distancing measures:  Chairman of the Empowered Group-1 Dr. V.K. Paul  

Live updates: https://t.co/isGSMo8tmY 
#COVID19",the_hindu,chennai india,News feeds from India's National Newspaper,6255099.0,199.0,324048.0,True,
2020-05-22 11:17:05+00:00,RT @kawalpreetdu: This is heartbreaking; a doctor who raised genuine questions about lack of government’s preparedness related to COVID-19…,sidharthsurya,india,!! गांगा तरङ्ग रमणीय जटाकलापं गौरी निरन्तर विभुषित वामभागम् नारायणप्रिमनङ्गमदापहारं वाराणसीपुरपतिं भजविश्वनाथम् !!,216.0,183.0,24496.0,False,This is heartbreaking; a doctor who raised genuine questions about lack of government’s preparedness related to COVID-19 crisis was first beaten up by police and now sent to mental hospital. https://t.co/MCxoJ6YjNX
2020-05-22 11:17:05+00:00,RT @rajnathsingh: The announcements made by RBI today will be of immense help to the people and the economy which is adversely impacted by…,AnandBhati4bjp,greater noida india,पुर्व जिला उपाध्यक्ष भाजपा गौतमबुद्धनगर एवं अध्यक्ष श्री धार्मिक रामलीला कमेटी ग्रेटर नोएडा।,287.0,134.0,1580.0,False,The announcements made by RBI today will be of immense help to the people and the economy which is adversely impacted by the spread of COVID-19. Extension of moratorium on loans by 3 months and reduction of Repo Rate will help the economy recovery and also the servicing of loans.
2020-05-22 11:17:05+00:00,"RT @DigMemePray: The application was made on Jan. 21 together WITH A MILITARY ACADEMY, according to a Feb. 4 statement on the institute’s w…",Iamkhalidsid,new delhi india,Clean Energy | World peace | #rstats | R,127.0,2449.0,3292.0,False,"The application was made on Jan. 21 together WITH A MILITARY ACADEMY, according to a Feb. 4 statement on the institute’s website.

https://t.co/CZtJKf4h4W"
2020-05-22 11:17:05+00:00,RT @smritiirani: Congratulations to @drharshvardhan ji on taking charge as @WHO Executive Board Chairman. He plays a vital role in transfor…,semu07,india,Serial Tracker,23.0,181.0,13167.0,False,Congratulations to @drharshvardhan ji on taking charge as @WHO Executive Board Chairman. He plays a vital role in transforming India's healthcare &amp; has been at the forefront in our fight against COVID-19. His rich experience &amp; insights will add value to the World Health Assembly.
2020-05-22 11:17:05+00:00,RT @LMKMovieManiac: #ChiyaanVikram's #Cobra team has completed 90 days of shoot. 25% more left to be shot post #lockdown and resumption of…,kaashmorat,chennai india,software engineer.........,158.0,1394.0,9408.0,False,#ChiyaanVikram's #Cobra team has completed 90 days of shoot. 25% more left to be shot post #lockdown and resumption of shooting 👍
2020-05-22 11:17:08+00:00,"RT @ANI: Twelve fresh cases of #COVID19 have been reported in Hamirpur today, says District Magistrate Harikesh Meena. With this, the total…",RanaBalunkeswar,odisha dist jajpur india,"#Love to research , #Influencer, 
#Mechanical engineer, #social worker
  #Twitter veiws are personal. #JayJagnnath #BandeUtakalJanani.....  ❤ 🇮🇳",76.0,92.0,7417.0,False,"Twelve fresh cases of #COVID19 have been reported in Hamirpur today, says District Magistrate Harikesh Meena. With this, the total number of cases has risen to 164 in Himachal Pradesh out of which 102 cases are active."
2020-05-22 11:17:08+00:00,"RT @mvmeet: During 2019 Lok Sabha election, 21 parties created 'Maha Gathbandhan' to defeat Modiji

But they failed!

During corona crisis,…",deepsingh7994,sonipat haryana india,Kuch pta hi nhi h ...to likhun kya ...😂😂😂😂😂,113.0,141.0,8025.0,False,"During 2019 Lok Sabha election, 21 parties created 'Maha Gathbandhan' to defeat Modiji

But they failed!

During corona crisis, these opposition parties once again created 'Maha Gathbandhan'

But not to defeat corona virus but to defeat India!

Shameless power-hungry vultures!"
2020-05-22 11:17:08+00:00,"RT @ganga11982: Lockdown doesn't mean eating, playing and sleeping. Students should  utilise their time effectively, by learning yogasan, p…",dilipsaini14,guna india,hari om,114.0,907.0,4313.0,False,"Lockdown doesn't mean eating, playing and sleeping. Students should  utilise their time effectively, by learning yogasan, pranayam and meditation free of cost by just registering on https://t.co/ER2fD7OemL #24To30MayOnlineVidhyarthiShivir"
2020-05-22 11:17:08+00:00,RT @AnupamPKher: ऐसे ही नहीं हम bestest है!😎This is one of the most motivating videos I have seen in the #Covid19 times. Where an Indian ar…,RahulDi86751178,bengaluru south india,,5.0,43.0,59.0,False,ऐसे ही नहीं हम bestest है!😎This is one of the most motivating videos I have seen in the #Covid19 times. Where an Indian army officer is applauding the work being done by police and home guards personnel. Listen to his words of appreciation. Jai Hind!🙏🇮🇳 @adgpi #viawatsapp https://t.co/eiIOZsC70s
2020-05-22 11:17:08+00:00,"RT @PallaviMandloi1: #NoRentForStudentsInMp
R/sir ,we all know due to this pandemic we are unable to pay the rent please I request to issue…",VivekSanodiya19,seoni india,Student,15.0,20.0,291.0,False,"#NoRentForStudentsInMp
R/sir ,we all know due to this pandemic we are unable to pay the rent please I request to issue a warrant notice""no rent for students""so they can't refuse it.
@ChouhanShivraj 
@CMMadhyaPradesh 
@IndoreCollector 
Let's fight together
Ready at 5pm tomorrow 👍 https://t.co/avVWHDHabp"
2020-05-22 11:17:08+00:00,RT @JPNadda: RBI deserves praise for shepherding the economy in the right direction despite effects of Coronavirus. Many positive news; Ind…,AftabAdvani,india,State Vice President at BJP Minority Cell Uttar Pradesh,367.0,808.0,12799.0,False,RBI deserves praise for shepherding the economy in the right direction despite effects of Coronavirus. Many positive news; India's foreign reserves have increased by $ 9.2 billion during 2020-21. Inflation is expected to fall below RBI's target of 4% by third or fourth quarter.
2020-05-22 11:17:08+00:00,"RT @pbhushan1: Modi govt ordered 50K Ventilators from a firm, whose ventilators were developed in ""10 days"" and have proved ineffective on…",NarajFoofaJi,india,"देहाती, फकीर आदमी, झोलाछाप राजनेता, पोस्ट ग्रेजुएट (बिना डिग्री), मशरूम प्रेमी, फर्जी चायवाला, नाक से बोलने में माहिर, ढोंगी, गलीबाजो का मसीहा",456.0,333.0,72574.0,False,"Modi govt ordered 50K Ventilators from a firm, whose ventilators were developed in ""10 days"" and have proved ineffective on COVID patients. It had as one of its promoters, the business family that gifted Narendra Modi an expensive monogrammed suit in 2015! https://t.co/ui0VwjfAf0"
2020-05-22 11:17:09+00:00,"RT @brijeshkalappa: Mind you, this was long before COVID https://t.co/bB6G2JZsZS",mintyghost,strong congress unite india,It is all about practice not law ..Stop converting  BHARAT to INDIA I am nothing more then piece of trash,1777.0,1143.0,89509.0,False,"Mind you, this was long before COVID https://t.co/bB6G2JZsZS"
2020-05-22 11:17:09+00:00,"RT @ABVPVoice: In view of the pandemic situation, ABVP urges all the universities that they should explore various modes of conducting exam…",lenka_abhiram,odisha india,||Nationalist|| ||Student leader || Town secretary Govindpure Cuttack @ABVPodisha ||Nation first|| RSS ||Odisha Pradesh @ABVP,23.0,150.0,121.0,False,"In view of the pandemic situation, ABVP urges all the universities that they should explore various modes of conducting examinations. Universities should make sure that basic precautions for hygiene and physical distancing are taken care of. 

#ABVPForEducation https://t.co/AdnSMCH81y"
2020-05-22 11:17:10+00:00,"RT @NidarNaari: Hey Ek Bori Chawal @fayedsouza,
Priest enjoys sex in the church with a parish woman taking advantage of Corona is the new n…",probhangshu,new delhi india,,116.0,622.0,19891.0,False,"Hey Ek Bori Chawal @fayedsouza,
Priest enjoys sex in the church with a parish woman taking advantage of Corona is the new normal?
Will you dare to write two lines about this so called PRIEST? Or you will maintain shooosh like r@pe cases by FATHERS?  https://t.co/1Ki7T1UyHO"
