created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-22 19:10:27+00:00,"@WeAreBangalore I really don’t understand how some people make these posts about politics and religion. Some posts put on Instagram criticised Hindu Prayers, I personally think everyone are paying for the COVID spread to stop and this shouldn’t be exclusive to any particular religion. #donthate",Aman_Bhat_1997,bengaluru india,#unbhatoned,27,24,6,False,
2020-03-22 19:10:27+00:00,RT @Imamofpeace: Even the Atheists I know believe there’s a hell just for these people.,RichTandon,bela pratapgarh india,LIVE IN PEACE NOT IN PIECES ..PROUD INDIAN🇮🇳 #True INDIAN 🇮🇳🇮🇳 #Namoh🙏,624,87,9569,False,Even the Atheists I know believe there’s a hell just for these people. https://t.co/KVqpfqPMp3
2020-03-22 19:10:28+00:00,"RT @theskindoctor13: #5baje5minutes showed that India has spirit, unity &amp; motivation but harsh truth is, many of us still aren't serious ab…",sharma_sunita31,india,,133,268,6452,False,"#5baje5minutes showed that India has spirit, unity &amp; motivation but harsh truth is, many of us still aren't serious about Social Distancing. Saw the visuals of people gathering to celebrate #JantaCurfew as ""success"".

Pl educate people around you. Don't let India turn into Italy."
2020-03-22 19:10:31+00:00,"RT @SiddiquiMaha: Please get real, people! This is not what you were asked to do. This is callous and dangerous for you and the country. Yo…",HungryGandalf,india,One Love.,96,229,795,False,"Please get real, people! This is not what you were asked to do. This is callous and dangerous for you and the country. You have shown no gratitude to anyone, you have only jeopardised the health of your own countrymen. PLEASE OBSERVE STRICT #Social_Distancing #lockdown https://t.co/QOF4NASMDL"
2020-03-22 19:10:33+00:00,"RT @nytimes: The retailer Target apologized after being criticized for selling scarce N95 masks in some stores in Washington State, which h…",sunildsharma13,new delhi india,"A creator, thinker, writer, editor, entrepreneur, and mentor - committed for sustainable development of MSMEs",266,511,911,False,"The retailer Target apologized after being criticized for selling scarce N95 masks in some stores in Washington State, which has been a coronavirus hot spot. The company said it pulled the masks from shelves and donated them to medical providers. https://t.co/dHEUGqXcik"
2020-03-22 19:10:36+00:00,Thank you so much 👍🙏 https://t.co/9DbZD9aXAa,KumarAn59866921,mumbai india,,10,142,83,False,
2020-03-22 19:10:40+00:00,RT @AnilAgarwal_Ved: I am committing 100 cr towards fighting the Pandemic. #DeshKiZarooratonKeLiye is a pledge that we undertook &amp; this is…,saurabhtiwarist,noida india,,219,1986,10077,False,"I am committing 100 cr towards fighting the Pandemic. #DeshKiZarooratonKeLiye is a pledge that we undertook &amp; this is the time when our country needs us the most. Many people are facing uncertainty &amp; I’m specially concerned about the daily wage earners, we will do our bit to help https://t.co/EkxOhTrBpR"
2020-03-22 19:10:41+00:00,"RT @UNinIndia: Today, the 🇺🇳 stands in solidarity with 🇮🇳's 1.2 billion citizens to pay homage to the silent heroes of the nation. We salut…",ALOKKUS24373484,madhya pradesh india,Only NAMO that's it..!!!,122,970,13478,False,"Today, the 🇺🇳 stands in solidarity with 🇮🇳's 1.2 billion citizens to pay homage to the silent heroes of the nation. We salute the #coronawarriors who stand firmly between the country and the #COVID19 pandemic - working tirelessly to serve others 

#JantaCurfew #IndiaFightsCorona https://t.co/EaFw6xU3ZS"
2020-03-22 19:10:42+00:00,"RT @MPDharmendraYdv: Prevention is better than cure. Stay home, stay safe ! https://t.co/zsWwtrJEaA",ShrawanKrTyagi,uttar pradesh india,"National Secretary, Samajwadi Lohiya Vahini
(54-Muradnagar Constituency, Ghaziabad)
https://t.co/m55PWW3vAY",623,448,9807,False,"Prevention is better than cure. Stay home, stay safe ! https://t.co/zsWwtrJEaA"
2020-03-22 19:10:43+00:00,RT @steve_hanke: .@narendramodi believes beating utensils is a good response to #Coronavirus. Earth to #Modi: no it is not. #Science &amp; rati…,PravinDongre20,nagpur india,A Pharmacist by profession & a music lover.,37,200,2591,False,".@narendramodi believes beating utensils is a good response to #Coronavirus. Earth to #Modi: no it is not. #Science &amp; rationality should be a guide. Not baseless rhetoric. 
#JanataCurfew 
https://t.co/yNms3YM9Zy"
2020-03-22 19:10:44+00:00,Iran and Italy has higher death rate than China. India touches 400 with 5 deaths so far https://t.co/UvutocjJxi,saket71,delhi india,"Father, Writer: Jagaran| Swarajya |OpIndia - RT# endorsement. “Ganjhon ki Goshthi” Amazon: https://t.co/861ZxZcWWZ ""The Revolutionary- Bismil""",22517,1213,186165,False,
2020-03-22 19:10:45+00:00,@himantabiswa Sir Lockdown immediately.. otherwise we can't handle COVIT19 outbreak.,PalashD54485369,guwahati india,"Myself Palash(BJP Booth President)I strongly believe myself, nothing is impossible in this world.
Bharat Mata ki Jai..
Jai Hind Jai Bharat..🙏",3,44,20,False,
2020-03-22 19:10:46+00:00,RT @Vishj05: Thank you Modi ji for turning an epidemic into Circus. https://t.co/I8LjUeHe5Y,Prashu377,bengaluru india,,19,68,244,False,Thank you Modi ji for turning an epidemic into Circus. https://t.co/I8LjUeHe5Y
2020-03-22 19:10:50+00:00,"RT @salimdotcomrade: After spending ₹2021 crores to travel the world in 6 years, Narendra Modi is a diplomatic failure not only around the…",monotoshmittra,india,story tssseller,77,104,57285,False,"After spending ₹2021 crores to travel the world in 6 years, Narendra Modi is a diplomatic failure not only around the world but with India’s neighbours. Even in a time of pandemic, we have been politically isolated despite being the largest country in South East Asia. #COVID19 https://t.co/Aoi0SPFsLM"
2020-03-22 19:10:50+00:00,RT @steve_hanke: .@narendramodi believes beating utensils is a good response to #Coronavirus. Earth to #Modi: no it is not. #Science &amp; rati…,AdvSanwar,chandigarh india,Injustice Anywhere Is Threat To Justice Everywhere #Legisperitus #Criminal Lawyer,6711,2802,36205,False,".@narendramodi believes beating utensils is a good response to #Coronavirus. Earth to #Modi: no it is not. #Science &amp; rationality should be a guide. Not baseless rhetoric. 
#JanataCurfew 
https://t.co/yNms3YM9Zy"
2020-03-22 19:10:51+00:00,"RT @Naveen_Odisha: Deep gratitude to millions of frontline warriors working relentlessly to contain #COVID19. I clap for all the doctors, n…",kripalaniRamesh,ahmadabad city india,Follow by My Adorable Bollywood Mega Star  of Bollywood @SrBachchan On 01/05/2012  Prime Minister Of India  @narendramodi on 15/05/2013,132,748,39472,False,"Deep gratitude to millions of frontline warriors working relentlessly to contain #COVID19. I clap for all the doctors, nurses, health and sanitation workers, transport personnel, policemen, media persons &amp; people providing basic necessities as partners to knockdown the pandemic. https://t.co/zqwn1hS7HJ"
2020-03-22 19:10:53+00:00,RT @anubhavsinha: Sorry Girl.... Terribly Terribly sorry...,Iqra_Initiator,india,Muslim Ambedkarite Mech Er turned Lawyer  teacher  books lover  Liberal practice budha teaching,23,251,801,False,Sorry Girl.... Terribly Terribly sorry... https://t.co/8JsknTRKz4
2020-03-22 19:10:56+00:00,This is the new definition of 'social distancing'...😷🤦🏻‍♀️ #COVIDIOTS https://t.co/Hv4BGZGnpM,dracci,mumbai india,"Architect, Urban Planner 👷🏻‍♀️
Aviation ✈",68,436,239,False,
2020-03-22 19:10:58+00:00,"RT @drharshvardhan: STANDING OVATION to lakhs of #coronawarriors who are selflessly leading the battle against #coronavirus
These are our h…",shivani_pant,dehradun india,Every moment is fresh beginning😊😊,12,89,130,False,"STANDING OVATION to lakhs of #coronawarriors who are selflessly leading the battle against #coronavirus
These are our heroes who're risking their lives so we all #StaySafe

Deepest gratitude to @narendramodi ji who has inspired each citizen to follow #socialdistancing https://t.co/qM2jJ1PIuV"
2020-03-22 19:10:58+00:00,RT @imayank_7: #Covid_19india Cases has increased to 396. Please be at home . Stay Safe and Stay Healthy.!,ayushsingh707,lucknow india,Instagram  @Imayu27,28,51,136,False,#Covid_19india Cases has increased to 396. Please be at home . Stay Safe and Stay Healthy.!
2020-03-22 19:10:59+00:00,"RT @DDNational: PLEASE RETWEET -
ICMR: List of Operational Laboratories for #COVID19 testing. https://t.co/gjQjCpLNaU",ashishgyan,bengaluru india,"Quick to pet peeves, state of perpetual divination, entrepreneurial flair, bihari HAIN...one should never settle down...that's for muck",329,472,6472,False,"PLEASE RETWEET -
ICMR: List of Operational Laboratories for #COVID19 testing. https://t.co/gjQjCpLNaU"
2020-03-22 19:10:59+00:00,RT @sridevisreedhar: Stay home stay  safe! Says @Suriya_offl  https://t.co/GzOxcB8E9l,Neerajsuriya1,kerala india,സൂര്യ അണ്ണൻ😍,87,249,9703,False,Stay home stay  safe! Says @Suriya_offl  https://t.co/GzOxcB8E9l
