created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-10 18:09:25+00:00,"RT @abierkhatib: 2020 should be the year of the Nurse. 

#COVIDー19 https://t.co/Z6NWgqZzLQ",ashwinmohansays,mumbai india,"Deputy Editor (Deals) at India's No 1 Business News Portal https://t.co/1slyJ41TWh, (Network18).  Tweets are personal & retweets don't imply endorsement.",1641.0,444.0,5883.0,False,"2020 should be the year of the Nurse. 

#COVIDー19 https://t.co/Z6NWgqZzLQ"
2020-04-10 18:09:25+00:00,"RT @ANI: Rajasthan govt bans spitting in public places by people after chewing pan, tobacco &amp; other products, under Section 2 of Rajasthan…",Jagdeep_Parihar,pathankot india,"Free-spirited. Loves psychology, philosophy and people! ❤️
Wannabe Film Critic 😎📽️🎬",228.0,295.0,2932.0,False,"Rajasthan govt bans spitting in public places by people after chewing pan, tobacco &amp; other products, under Section 2 of Rajasthan Epidemic Diseases Act 1957. ""Penal action will be taken against the violator under Section 188 of IPC,"" reads the order by State Health Department."
2020-04-10 18:09:25+00:00,RT @SumitkadeI: It’s astonishing to see a CM  is busy doing PR campaign for image buildup  when their state is suffering from highest cases…,rupace9,ulhasnagar india,अनपढ़ सिंधी पढ़ा बराबर; जो पढ़ लिया सिंधी वो ख़ुदा बराबर,665.0,512.0,10028.0,False,"It’s astonishing to see a CM  is busy doing PR campaign for image buildup  when their state is suffering from highest cases of #Corona , forget about people,their ministers are not adhering to lockdown rules.  Maharashtra is missing mature &amp; experience leader like @Dev_Fadnavis ."
2020-04-10 18:09:28+00:00,RT @sudhirchaudhary: No lessons learned from the Nizamuddin Markaz misadventure.A large crowd gathered in Murshidabad Distt. West Bengal fo…,HinduMayurGohil,ahmadabad city india,"अगर लोगों का नेतृत्व करना हैं, तो उनके पीछे चलो|
BJP Co- Incharge IT & Social Cell Naranpura Assembly, Gandhinagar Loksabha, Ahmedabad, Gujarat,India.",1729.0,2148.0,69204.0,False,No lessons learned from the Nizamuddin Markaz misadventure.A large crowd gathered in Murshidabad Distt. West Bengal for the Friday namaz openly violating #lockdown #socialdistancing with no masks. Are these people exempted from all rules? https://t.co/6Az4NP5LuD
2020-04-10 18:09:28+00:00,"RT @MOreHIt: Extending complete lockdown or sealing will be disastrous !! Need to think of future too 
#मोदीयापंती_ले_डूबी https://t.co/2Fu…",KaifAli12571559,west bengal india,student,8.0,137.0,1159.0,False,"Extending complete lockdown or sealing will be disastrous !! Need to think of future too 
#मोदीयापंती_ले_डूबी https://t.co/2FuSs3oFgr"
2020-04-10 18:09:31+00:00,"RT @TIinExile: During outbreak of Cholera Pandemic in India from 1817 to 1831, 

The British noted how the Wahabi followers of Syed Ahmed B…",yooelre,india,"Tweeting in personal capacity, RTs, Followings don't constitute endorsements. Followed by @Imamofpeace",253.0,890.0,11207.0,False,"During outbreak of Cholera Pandemic in India from 1817 to 1831, 

The British noted how the Wahabi followers of Syed Ahmed Barelvi were spitting all over the people and helping in the spread of the disease.

The believed that the disease was divine punishment meted out to Kαfirs."
2020-04-10 18:09:33+00:00,"To save lives in India, to #FlattenTheCurve  to stop the spread of #COVID19Pandemic, to build trust &amp; belief, to stop fear &amp; Panic if GOI extends the #Lockdown India must impose blanket ban temporarily on All Private News #IndiaLeadsCovidWar #IndiaFightsCorona @narendramodi",Pankaj_nliu,india,Former Expert on Mission @UNHCR| @NLIU_official |@univrouen|@Erasmus_Mundus Scholar|https://t.co/6HGcqkMzcG| @UN_HRC|@ICTYnews|Humanitarian|Traveller|,370.0,5001.0,19956.0,False,
2020-04-10 18:09:33+00:00,"RT @narendramodi: Great! 

Need maximum number of people to have Aarogya Setu on their phones. Let’s keep urging citizens to download the A…",golu18102000,kota india,"जय श्री राम 🚩 ट्वीट👉 ♥️ में।
Followed by-: lok Sabha speaker - @ombirlakota ji 🙏",5006.0,3517.0,84342.0,False,"Great! 

Need maximum number of people to have Aarogya Setu on their phones. Let’s keep urging citizens to download the App. https://t.co/eOd3lSQxEm"
2020-04-10 18:09:33+00:00,"RT @TIinExile: During outbreak of Cholera Pandemic in India from 1817 to 1831, 

The British noted how the Wahabi followers of Syed Ahmed B…",sangamsaini5,new delhi india,,145.0,277.0,5146.0,False,"During outbreak of Cholera Pandemic in India from 1817 to 1831, 

The British noted how the Wahabi followers of Syed Ahmed Barelvi were spitting all over the people and helping in the spread of the disease.

The believed that the disease was divine punishment meted out to Kαfirs."
2020-04-10 18:09:33+00:00,RT @amarprasadreddy: @BJP4Karnataka The service done by Corona warriors is like mother giving life to a baby. The purest form of divinity.…,DarshanGor1722,bhuj india,"धर्मो रक्षति रक्षितः #NationFirst 🚩🇮🇳                              
                        
Convenor - Bjym Bhuj,
ITSM BJP Bhuj",2224.0,4829.0,44837.0,False,"@BJP4Karnataka The service done by Corona warriors is like mother giving life to a baby. The purest form of divinity. We must offer prayers for their happiness &amp; prosperity
#ThankYouCoronaWarriors 🙏

urs,
@amarprasadreddy 
Advisor to Union Minister of State for Health and Family Welfare, Govt."
