created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-25 00:03:19+00:00,RT @manasarao_: We are raising money to build temporary shelters for about 150 families in Kolkata right now. Please do consider donating.…,AnjaanArtist,india,"🇮🇳🇸🇩🇴🇲🇨🇭🇺🇦🇨🇺 

#Filmmaker #Poet #Traveller #PhtoshopArtist #Artist #Blogger #Former Paid #Memer #MicroInfluencer

#NIT Dropout",2144,743,18090,False,We are raising money to build temporary shelters for about 150 families in Kolkata right now. Please do consider donating. Thank you. And follow us on https://t.co/2PewRmN9KD for regular updates! https://t.co/exWgY3zX0p
2020-05-25 00:03:21+00:00,"RT @777kiran27: #HelpTheNeedy

@derasachasauda
Come, let us all follow the guidelines given by the government in the lockdown caused by the…",Gurvind23244117,ladwa india,house wife,40,26,11168,False,"#HelpTheNeedy

@derasachasauda
Come, let us all follow the guidelines given by the government in the lockdown caused by the corona epidemic, provide food and water to the needy, provide food to animals and birds and get the sick treated... https://t.co/0CRJLctUb3"
2020-05-25 00:03:25+00:00,"3-day-old baby succumbs to Covid-19 in Chandigarh, death toll rises to 4

@narendramodi @PMOIndia @SrBachchan @TSeries @COVIDNewsByMI...
https://t.co/QahSMI2afw",CoronaIndiaLive,india,We provide updates on coronavirus outbreak in India,9,15,1724,False,
2020-05-25 00:03:35+00:00,@BeingSalmanKhan bhai let's lay the Corona on footpath.,Nasiur_,india,"Satirist, retrophiliac, and I use Oxford comma.",57,132,1226,False,
2020-05-25 00:03:48+00:00,"Let this Eid open your heart for love and your mind be filled with peace and new fresh thoughts."" ""May Allah bless you with happiness, peace and prosperity on this holy day. 
Wishing you and your family on this happy occasion of Eid!!

Eid Mubarak to Everyone!!!❤❤

#StayHome https://t.co/kFWsjpEUzd",rizwansari313,maharashtra india,"🌟øfficial__Account 🌟 
❤Alhamdulilha_for_Everything ❤
🌟 Software_Engineer 💻 
🌟Wish_me_on_27_July 🎂🎂",31,212,52,False,
2020-05-25 00:03:49+00:00,"@AnupamPKher would you be interested ina webinar to motivate millennials who are feeling bored in the lockdown period? Thanks, Maninder",ManinderMusson,chandigarh india,I am an Urbanist and Educator,3,17,8,False,
2020-05-25 00:03:49+00:00,RT @ChinaDaily: #ICYMI Too busy blaming China #ChinaDailyCartoon #COVID_19 #coronavirus https://t.co/jXfttomATb,AkashKu15293210,bhubaneshwar india,"Døn't compare yourself with anyone,ever.. 🤪",16,181,243,False,#ICYMI Too busy blaming China #ChinaDailyCartoon #COVID_19 #coronavirus https://t.co/jXfttomATb
2020-05-25 00:03:58+00:00,"RT @PoisonOfChoice: Things that do not anger &amp; sadden Junior:
Patients forced to seek treatment underneath a flyover. 
Patients dying from…",sbh_kc,india,"Indian | Geopolitics | Int. Trade, Eco & Fin | Policy Wonk | Non Left/Right Leaning libertarian | RTs & likes not Endorsements | Views strictly personal",1315,2244,22516,False,"Things that do not anger &amp; sadden Junior:
Patients forced to seek treatment underneath a flyover. 
Patients dying from non-availability of ambulances. 
Patients forced to share beds/wards with Corona +ve corpses. 

Things that do anger &amp; sadden Junior:
T w e e t s https://t.co/UaXBbNp2gH"
2020-05-25 00:04:01+00:00,"RT @HrprtInsan_arts: Let us try to do our best to #HelpTheNeedy whose life has become tough due to the Corona Crisis, who face food shortag…",Gurvind23244117,ladwa india,house wife,40,26,11168,False,"Let us try to do our best to #HelpTheNeedy whose life has become tough due to the Corona Crisis, who face food shortage or are sick needy while following the safety guidelines 
Let's provide food &amp; water to the needy,feed animals and birds etc with permission from the authorities https://t.co/SwlUv4OWtY"
2020-05-25 00:04:04+00:00,UK losing their shit over the MP breaking lockdown rules. They won't survive what's happening in States and India.,GunnerArchitect,bombay india,"Architecture Model Making Services also
#Hindustani 🖖",965,1186,107470,False,
2020-05-25 00:04:06+00:00,"RT @AskAnshul: Minor girl from Delhi came to pray at Ajmer dagrah before lockdown

She met Asgar Ali, auto driver, who lured &amp; took her whe…",Csati25,new delhi india,"❤️ब्राह्मण❤️उत्तराखंडी✌️
♥️ परशुराम ♥️
ॐ त्र्यम्‍बकं यजामहे सुगन्धिं पुष्टिवर्धनम्
उर्वारुकमिव बन्‍धनान्
मृत्‍योर्मुक्षीय मामृतात्",58,394,178,False,"Minor girl from Delhi came to pray at Ajmer dagrah before lockdown

She met Asgar Ali, auto driver, who lured &amp; took her where his friends Rafeque &amp; Habibullah were staying

They held girl as hostage, raped her for 2 months

Now:
One accused is COVID-19 +ve
Minor girl is pregnant"
2020-05-25 00:04:11+00:00,"A stunning and beautifully designed tribute. The personal, human aspect has so far been lost amid the politics and the logistics in the news coverage for #COVID. This @nytimes piece really drives home the tragedy of human loss.

https://t.co/ZVcrWWddZW",sni5chats,bengaluru india,"Product | Policy | History | 
Mostly just trying to understand the 🌍 and coping with that with my silly sense of humour.",43,155,153,False,
2020-05-25 00:04:13+00:00,"RT @AskAnshul: Minor girl from Delhi came to pray at Ajmer dagrah before lockdown

She met Asgar Ali, auto driver, who lured &amp; took her whe…",HansrajAaryan,india,"Master's student at IIT Kanpur ¦¦ TGT (Maths), RIE(NCERT) Bhubaneswar ¦¦  Interested in psychology, chess, politics and education ¦¦",19886,18597,19895,False,"Minor girl from Delhi came to pray at Ajmer dagrah before lockdown

She met Asgar Ali, auto driver, who lured &amp; took her where his friends Rafeque &amp; Habibullah were staying

They held girl as hostage, raped her for 2 months

Now:
One accused is COVID-19 +ve
Minor girl is pregnant"
2020-05-25 00:04:16+00:00,"RT @DrSidMukherjee: Watch this before you decide to abandon social distancing, masking, and isolation and quarantine. Please take the messa…",SaubashyaSur,india,PhD; Assistant Professor@Ramananda College Bankura University; Interests & Expertise in Bioinformatics # Formerly @liu_universitet @FU_Berlin @UmeaUniversity,359,675,16570,False,"Watch this before you decide to abandon social distancing, masking, and isolation and quarantine. Please take the message seriously. https://t.co/wfH1cL3VId"
2020-05-25 00:04:26+00:00,"RT @ananyapandayy: Eid Mubarak 🤗🙏🏻😇🌙🌟 sending everyone lots of love, good energy, peace and a BIG virtual hug ❤️ #StayHome #StaySafe https:…",iamNaushad1433,kurnool india,Sports,74,412,9808,False,"Eid Mubarak 🤗🙏🏻😇🌙🌟 sending everyone lots of love, good energy, peace and a BIG virtual hug ❤️ #StayHome #StaySafe https://t.co/QI5eXs5Rmh"
2020-05-25 00:04:26+00:00,RT @Actor_Mahendran: It's one of the finest concept @ashokactor na 👌 wishing u all the very best for ur future endeavors 🙌 Guys check out t…,loddy001,coimbatore india,No Matter what Just #Hit hard & Hit often 👿 Verithanamaana @actorvijay anna rasigan😃🔥🔥✌️ and @WWERomanreigns fann 😇 சில்லென்ற கோயம்புத்தூர் ❄️🌨️🌨️🌨️☃️✨,1513,2482,91046,False,"It's one of the finest concept @ashokactor na 👌 wishing u all the very best for ur future endeavors 🙌 Guys check out this lock-down short film 🎥 oru important message irruku 👏 

https://t.co/G9xZW0u349"
2020-05-25 00:04:31+00:00,Congratulations Bhakto Bajayo Thali Last 24 hours India beat Iran in Covid-19 cases &amp; now hold firmly 10th position on worldometer as well as India 4 top most countries where corona cases growing very fast @narendramodi,palshailendra01,india,"Consultant of Financial Market ,Social activist & firm belief in social justice,Admirer of Social justice icon & his ideology,",2859,3177,46439,False,
2020-05-25 00:04:33+00:00,"RT @NehaBindal10: #HelpTheNeedy

Great work👏👏👏

@derasachasauda urges everyone to help the needy in lockdown, by following proper guideline…",Gurvind23244117,ladwa india,house wife,40,26,11168,False,"#HelpTheNeedy

Great work👏👏👏

@derasachasauda urges everyone to help the needy in lockdown, by following proper guidelines... https://t.co/PowqdcWGBW"
2020-05-25 00:04:39+00:00,Sri Lanka: 28 including returnees from Kuwait tested corona positive https://t.co/9tQSWVJjpP,aimamedia007,india,Our mission is to supply world-class goods and services to our customers satisfaction at all times with a clear focus on continuos improvement.,48,104,8209,False,
2020-05-25 00:04:40+00:00,RT @NehaBindal10: The Corona crisis has made life tough for many needy people who face food shortage or are sick. Let us try to do our best…,Gurvind23244117,ladwa india,house wife,40,26,11168,False,"The Corona crisis has made life tough for many needy people who face food shortage or are sick. Let us try to do our best to #HelpTheNeedy while following d safety guidelines. For e.g. provide food &amp; water to d needy, feed animals &amp; birds etc. with permission from d authorities. https://t.co/fkdsOvlfcd"
2020-05-25 00:04:46+00:00,"RT @MyFellowIndians: Lockdown imposed by Modi with 4 hours notice &amp; ZERO consultation with States.

When #COVID19 started spreading &amp; migra…",ohsophani,hyderabad india,"Telugu, Incapable of clicking selfies,
Political Science, University of Hyderabad",77,614,12405,False,"Lockdown imposed by Modi with 4 hours notice &amp; ZERO consultation with States.

When #COVID19 started spreading &amp; migrant crisis escalated, Modi handed control to states one week ago to do what they want.

&amp; now its the fault of INEXPERIENCED CMs??? https://t.co/WzLjJNhcyr"
2020-05-25 00:04:51+00:00,RT @DarrenPlymouth: No adherence to #SocialDistancing rules by the hypocritical #FakeNews media as they ambush Dominic Cummings at his fami…,harsimran330,punjab india,my phon number 98885 31741,5,103,51,False,"No adherence to #SocialDistancing rules by the hypocritical #FakeNews media as they ambush Dominic Cummings at his family home.

This is a Witch Hunt, plain and simple.

https://t.co/rF20OO4rsp"
2020-05-25 00:04:54+00:00,@buletsayan @DilipGhoshBJP If @DilipGhoshBJP and his party members are blocked to go for serving food then how @me_locket was went Tenali para during the lockdown??,ItsMeeMunmun,west bengal india,without Struggle there is no Progress,570,232,5405,False,
2020-05-25 00:05:00+00:00,"RT @ananyapandayy: Eid Mubarak 🤗🙏🏻😇🌙🌟 sending everyone lots of love, good energy, peace and a BIG virtual hug ❤️ #StayHome #StaySafe https:…",PatelTouheed,gulbarga india,Die-hard srkian,32,69,3181,False,"Eid Mubarak 🤗🙏🏻😇🌙🌟 sending everyone lots of love, good energy, peace and a BIG virtual hug ❤️ #StayHome #StaySafe https://t.co/QI5eXs5Rmh"
2020-05-25 00:05:03+00:00,"RT @NorbertElekes: Coronavirus update, India:

- Maharashtra: 3,041 new cases
- Tamil Nadu: 765 new cases
- Delhi: 508 new cases
- Gujarat:…",gowthamvelan,bengaluru india,Searching 🔍,630,5002,21474,False,"Coronavirus update, India:

- Maharashtra: 3,041 new cases
- Tamil Nadu: 765 new cases
- Delhi: 508 new cases
- Gujarat: 394 new cases
- MP: 294 new cases
- Rajasthan: 286 new cases
- UP: 254 new cases
- West Bengal: 208 new cases
- Bihar: 180 new cases
- Karnataka: 130 new cases"
