created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-09 20:06:03+00:00,"RT @WinnieDynasty: The Kaaba in Mecca is empty. No one to kiss the black stone, or to make the round around it. This a first, in history.…",_shujauddin__,hyderabad india,,24,36,2866,False,"The Kaaba in Mecca is empty. No one to kiss the black stone, or to make the round around it. This a first, in history. 

#coronavirus #COVID2019 https://t.co/0HHOmraCjT"
2020-03-09 20:06:07+00:00,"My dad just sent me a WhatsApp forward that there's a strange coincidence that all worst affected Covid19 cases are along the same Latitude 40°.

I always knew Geography would kill.",arlenechristina,hyderabad india,"Keep it simple and original 💕🎸🎶

#Engineer #Hyderabad #SportsLove #ContestLover

Old account retrieved. Ignore #Typo errors 😊

(arlenechristin2)",189,151,1060,False,
2020-03-09 20:06:15+00:00,"RT @AskAnshul: Coronavirus:

- Quarantined Irish national, who had fled hospital, found in Bhubaneswar

-  Man with suspected symptoms absc…",PatelViral,india,A finance person,918,3324,139847,False,"Coronavirus:

- Quarantined Irish national, who had fled hospital, found in Bhubaneswar

-  Man with suspected symptoms absconding from Karnataka hospital

- Jammu woman, who fled hospital, tests positive

- Kerala family who evaded health screening at airport, now tests positive"
2020-03-09 20:06:27+00:00,"RT @spectatorindex: Stockmarkets today.

Greece: -13%
Italy: -11%
France: -9.8%
Spain: -9.6%
Norway: -9.3%
Germany: -9%
Netherlands: -8.8%…",vinay_shakya,kannauj chennai india,Research Scholar at IIT Madras || Nation First|| Views personal || retweets are not endorsements.,72,398,10109,False,"Stockmarkets today.

Greece: -13%
Italy: -11%
France: -9.8%
Spain: -9.6%
Norway: -9.3%
Germany: -9%
Netherlands: -8.8%
US (Dow): -7%
Saudi: -7.7%
UK: -6.8%
Australia: -6.6%
Indonesia: -6.6%
South Africa: -6.5%
India: -5.4%
Japan: -5%
Turkey: -5.5%
South Korea: -4.2%
China: -3%"
2020-03-09 20:06:52+00:00,All should be put in jail for endangering others lives https://t.co/i0hAl1xYci,freespeechin,india,असतोमा सदगमय तमसोमा ज्योतिर्गमय,441,371,14952,False,
2020-03-09 20:06:53+00:00,RT @PTI_News: Two people from Pune test positive for novel coronavirus infection: Health official,mdtaufiquealam,mumbai india,MECHANICAL & AUTOMATION ENGINEER|SOCIAL THINKER|VOICE OF RIGHTS|VOICE OF EQUALITY,194,2731,30697,False,Two people from Pune test positive for novel coronavirus infection: Health official
2020-03-09 20:06:59+00:00,"RT @abhijitmajumder: You know why #Coronavirus will be fought fiercely and eliminated while malaria/dengue fester?
‘First World’ is affecte…",BSIV_02,tamizhnadu india,"BHARAT is a Hindu Nation and buck Stops with DHARMA. 


Where the MIND is without fear , HEAD is held high .....",360,445,50877,False,"You know why #Coronavirus will be fought fiercely and eliminated while malaria/dengue fester?
‘First World’ is affected.
* Toll of #COVID2019 so far: 114,044 cases and 4,003 deaths worldwide.
* In 2017, there were 219 million malaria cases, 435,000 deaths. Mostly Africa, SE Asia. https://t.co/1AvraWsgLa"
2020-03-09 20:07:00+00:00,"RT @NewIndianXpress: With two new #coronavirus cases being reported from #Pune, the total number of coronavirus cases in India has risen to…",hoodiewalaladka,pune india,Sic mundus creatus est,380,624,7151,False,"With two new #coronavirus cases being reported from #Pune, the total number of coronavirus cases in India has risen to 47.
#CoronavirusOutbreak #coronavirusindia 

Follow LIVE updates here👇
https://t.co/Fw5l4VLAOv"
2020-03-09 20:07:06+00:00,"RT @ANI: #WATCH Mumbai: An effigy based on the theme of #CoronaVirus that was put up in Worli was burned as a part of Holika Dahan, a ritua…",panwar_soumil,uttaranchal india,Human Indian Hindu,53,307,23438,False,"#WATCH Mumbai: An effigy based on the theme of #CoronaVirus that was put up in Worli was burned as a part of Holika Dahan, a ritual that takes on the eve of #Holi festival. (09.03.2020) https://t.co/1qUKvl1erd"
2020-03-09 20:07:30+00:00,RT @NPR: Facebook is deploying fact-checkers to remove content with false claims or conspiracy theories about the coronavirus outbreak — bu…,sumanthjain,india,,174,419,39317,False,"Facebook is deploying fact-checkers to remove content with false claims or conspiracy theories about the coronavirus outbreak — but a post making a false claim about the virus can just ""jump platforms,"" an expert says. https://t.co/lk5TZAyC4d"
