created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-09 16:13:55+00:00,"RT @AFP: #BREAKING Cyprus reports 2 coronavirus cases, all EU states now hit https://t.co/FBQYaTdUbK",PSingh76633752,india,Dear Police and politicians Plz save our daughters from domestic violence by husband and inlaws. RTs not endorsement.,447,19,35917,False,"#BREAKING Cyprus reports 2 coronavirus cases, all EU states now hit https://t.co/FBQYaTdUbK"
2020-03-09 16:14:00+00:00,"RT @PiyushGoyal: Due to PM @NarendraModi ji's Swachh Bharat Abhiyan, today we have a nation where there is much more consciousness about cl…",VinayIndSpeaks,india,Proud Indian 🇮🇳 Proud NaMo Bhakt.,1740,1062,139464,False,"Due to PM @NarendraModi ji's Swachh Bharat Abhiyan, today we have a nation where there is much more consciousness about cleanliness, which is going to hold us in good stead during the next few months.

https://t.co/p7Sb37k7bz https://t.co/SeUSJ8ifsJ"
2020-03-09 16:14:03+00:00,"RT @AskAnshul: Coronavirus:

- Quarantined Irish national, who had fled hospital, found in Bhubaneswar

-  Man with suspected symptoms absc…",MrcuteAnish,lucknow india,"Blsd By @OmMathur_bjp @mssirsa @vinitgoenka @Shehzad_Ind @PiyushGoyaloffc @ashwani_mahajan @amitkalraj @JagratiShukla29 @SharmaKhemchand @ShobhaBJP RT, NotEt.",4711,512,148014,False,"Coronavirus:

- Quarantined Irish national, who had fled hospital, found in Bhubaneswar

-  Man with suspected symptoms absconding from Karnataka hospital

- Jammu woman, who fled hospital, tests positive

- Kerala family who evaded health screening at airport, now tests positive"
2020-03-09 16:14:08+00:00,First confirmed case in Karnataka. #coronavirusindia Person came back from US. This is why primary schools holiday is declared in Bengaluru. https://t.co/I3P6MOVMAN,Pputhige,bengaluru india,From Tulunadu. Stock market follower. Proud mother. #Reikihealer.,267,205,33447,False,
2020-03-09 16:14:12+00:00,RT @KyaUkhaadLega: Reaction from various teams after hearing #IPL may get cancelled due to #CoronaVirus https://t.co/97NUIGKtRm,Vikramprakash77,new delhi india,"Human / Indian / Hindu / Follower of Hanuman Ji / Respect Logical Opinion / Humility & Compassion 4 Other's! Salute 2 Armed Forces, Good Deeds-Pay It Forward!",153,262,4896,False,Reaction from various teams after hearing #IPL may get cancelled due to #CoronaVirus https://t.co/97NUIGKtRm
2020-03-09 16:14:14+00:00,RT @allkpop: EXO-L donate nearly 13 million won to coronavirus relief and prevention efforts on behalf of EXO https://t.co/UpxNcdyv35 https…,foronenonly_exo,odisha india,"An #EXO-ℓ in process since 2017. Don't have any particular bias. A very very soft stan and a solo stan. 
        #엑소사랑하자!",1054,951,52485,False,EXO-L donate nearly 13 million won to coronavirus relief and prevention efforts on behalf of EXO https://t.co/UpxNcdyv35 https://t.co/DWbtXkrdFE
2020-03-09 16:14:14+00:00,RT @hussain_imtiyaz: Massive effort by J&amp;K government to deal with COVID-19 crisis. We all need to do our bit by spreading awareness &amp; enco…,Sonu_SR_Jha,india,"Try to know""how nature works""",109,369,29321,False,"Massive effort by J&amp;K government to deal with COVID-19 crisis. We all need to do our bit by spreading awareness &amp; encouraging those with travel history to affected countries to report it. Let’s spread the word. 
We have No case of this disease so far in Kashmir."
2020-03-09 16:14:17+00:00,Announce social distancing https://t.co/NIzpmz5k4t,swarajk224,new delhi india,Math and Macro,920,818,71699,False,
2020-03-09 16:14:24+00:00,RT @FeignShourie: @realDonaldTrump #TrumpVirus is more dangerous than COVID19.,sniffthenews,nagpur india,"Freelance Journo, newsjunkie, humanist, an avid traveller/foodie /Rail-fan/Photographer/RT's nt endorsmnts member @AipcNagpur & spokesperson for @IYCMaha.",816,4997,180268,False,@realDonaldTrump #TrumpVirus is more dangerous than COVID19.
2020-03-09 16:14:33+00:00,"RT @RubikaLiyaquat: If you are tired of Corona Virus caller tune while calling anyone, press 1 the call will immediate land to the called p…",RealManash,saharsa india,😊🙏#बिहारी  #राष्ट्रहित_सरवोपरि #देशभक्त #सनातनधर्म🙏   #सदस्य -भारतीय जनता पार्टी #Student Of Patliputra University.,780,538,38820,False,"If you are tired of Corona Virus caller tune while calling anyone, press 1 the call will immediate land to the called party !!Just got to know this from @GSV1980 I tried and it worked..🙊 https://t.co/VmIpSVA30V"
2020-03-09 16:14:35+00:00,"RT @OH_mes2: EXO Baekhyun has donated 50 million won to Hope Bridge to help support those affected by the Coronavirus outbreak 

https://t.…",hanbin131yixing,india,"EXO'S biggest fanboy
EXO is ot9 if u can't accept go suck a dick",452,515,29899,False,"EXO Baekhyun has donated 50 million won to Hope Bridge to help support those affected by the Coronavirus outbreak 

https://t.co/1HKyIjkk9I https://t.co/sGukWx8viE"
2020-03-09 16:14:35+00:00,RT @gcaw: I did the math. Iran may have about 250 times more #COVID19 cases than it is letting on. (You read that right.) https://t.co/W8qM…,GauravXm,new delhi india,Indian Liberal. Atheist. Anti-BJP. Anti-Modi. Hate Conservatives.,1109,113,106201,False,I did the math. Iran may have about 250 times more #COVID19 cases than it is letting on. (You read that right.) https://t.co/W8qM4SqBZP (in @TheAtlantic)
2020-03-09 16:14:39+00:00,"One more new case has been reported in Punjab taking the total number of confirmed Covid-19 infections in the country to 44.

#COVID19 #coronavirusindia #CoronavirusOutbreak #coronavirusinindia #CoronaVirusUpdates https://t.co/wJE6Zb1UoK",RanjeetKmrRJ,new delhi india,BA at #MotilalOswal | #Zerodha Partner | #Insurance & #MF #Advisor | #Learner | #Blogger | #YouTuber | #Indian | Love #StockMarket | #Photographer | #CA Dropout,256,932,1879,False,
