created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-08 00:00:00+00:00,"PM Modi also directed the ministers to identify ten priority areas for their respective ministries to focus on once lockdown is lifted.
https://t.co/GGGLyvn347",FinancialXpress,new delhi india,"A complete up-to-date source for biz news, #finance news, #stockmarket news,  economy news online. 
हिंदी में @fehindi | https://t.co/yeMh2f2ymw",653651,38,364193,True,
2020-04-08 00:00:03+00:00,UGC issues advisory on Mental Health &amp; Well-Being of Students in wake of COVID-19 - https://t.co/sBnNldhR85 https://t.co/kITccjDjvd,INDBureaucracy,gurgaon india,"https://t.co/ZqEmsbJbxf Top Updated News Portal for Indian Bureaucracy, Government News, PSUs, Railways, Banking & Defence. followed by 76K on FB, 25K on LinkedIn",9193,1788,52361,False,
2020-04-08 00:00:09+00:00,ETAuto | Economists revise India's growth forecast in less than a month due to uncertain impact of COVID-19 https://t.co/jpzFP80kOX,ETAuto,new delhi india,"The Economic Times, The No.1 Business Daily In India, is your most trusted resource on #cars #bikes & #automobiles",28020,97,81880,False,
2020-04-08 00:00:30+00:00,"@NaturesBasket I have said this multiple times- corona is difficult for everyone. If you can't deliver the order, give me back my bloody money. I have emailed my complaint so many times, called you several times, tweeted you enough, and still no response.",ImMeghaacharya,new delhi india,,30,50,156,False,
2020-04-08 00:00:31+00:00,RT @johncusack: In case u missed ⬇️Arundhati Roy: ‘The pandemic is a portal’ | Free to read  | Financial Times https://t.co/Hkkmz2tt5X,mrsinghCricUmp,mumbai india,"Retired Cricket Umpire from Mumbai, India. 
Have umpired 10 ODIs including 4 as 3rd Umpire. 
Dog-lover... Bookworm... Sports is the only religion",768,1128,76989,False,In case u missed ⬇️Arundhati Roy: ‘The pandemic is a portal’ | Free to read  | Financial Times https://t.co/Hkkmz2tt5X
2020-04-08 00:00:37+00:00,"RT @spectatorindex: Coronavirus in the United States

Cases: 392,285

Deaths: 12,758

Recoveries: 21,786",Omkara_Mali,chennai india,"मराठी || रसिक || फिरस्ता || राष्ट्रवादी || बागाईतदार || सांगलीकर
 
                      Love Life, Cricket, Friends, movies, meeting  people, homemade food 😎",2941,388,59533,False,"Coronavirus in the United States

Cases: 392,285

Deaths: 12,758

Recoveries: 21,786"
2020-04-08 00:00:43+00:00,RT @StreetsyB: A barber died from Covid-19 as a result of doing house calls smh,asangeldreams,india,"pretty boy.                         
@asangledreams on Instagram.",330,274,52602,False,A barber died from Covid-19 as a result of doing house calls smh
2020-04-08 00:00:49+00:00,"RT @BNODesk: So far today, the U.S. has reported 1,786 new coronavirus deaths, by far the highest in one day since the outbreak began https…",JatNationalist,india,Traditional Conservative. Hardcore Nationalist. Currently focused on the Coronavirus (COVID-19).,1844,649,12438,False,"So far today, the U.S. has reported 1,786 new coronavirus deaths, by far the highest in one day since the outbreak began https://t.co/ACTvkkQ0g2"
2020-04-08 00:01:01+00:00,"RT @jenniferatntd: Somewhere in #Wuhan, people moving body secretly as ""zero new cases"" has become a political task, and communities dare n…",CtBaroda,ahmedabad vadodra guj india,“वेदप्रणिहितो धर्मो ह्यधर्मस्तद्विपर्यय:”| राष्ट्र सर्वप्रथम | Acting Trainer | Public -TEDx Speaker | Moderator | Naitre School Of Cine Acting | IIM-A & NUV |,1781,1018,36711,False,"Somewhere in #Wuhan, people moving body secretly as ""zero new cases"" has become a political task, and communities dare not break the ""zero new cases"" record, so they arrange to have the body moved at midnight. 
#CCPVirus #COVID2019 #Coronavirus #CoronavirusPandemic https://t.co/L2doNCTT1A"
2020-04-08 00:01:04+00:00,"RT @SaketGokhale: Two major hospitals in Mumbai (Wockhardt &amp; Jaslok) have become containment zones due to the spread of Covid-19.

No, it w…",VinitaDeshmukh,pune india,"Consulting Editor, Corporate Citizen; Consulting Editor,MoneyLife;  RTI user; Books:The Mighty Fall;co-author,To the last bullet",14716,579,34146,False,"Two major hospitals in Mumbai (Wockhardt &amp; Jaslok) have become containment zones due to the spread of Covid-19.

No, it wasn’t because of Tablighi Jamat.

It’s bcoz we have no basic standard operating protocol or personal protective equipment for health workers at the frontline."
