created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-12 23:59:56+00:00,RT @TheEuropeanLad: My news channel just said that in China they have everything under control again and that things are slowly getting bac…,ThakurMS_,himalaya india,"Engineer,Football lover,
Messi is a GOAT 🐐 
FC Barcelona supporter.followed by @rayhudson  the legend 💝 💉💉💉💉",342,278,38721,False,"My news channel just said that in China they have everything under control again and that things are slowly getting back to normal, while the crisis in Europe is just getting started."
2020-03-12 23:06:05+00:00,"@ambkcsingh @narendramodi I don't know but seeing the response of government and ministers these days even though world is heavily hit by virus worldwide.....
I fear  with the population, density like China, indians having lower immune system  and more poverty..... We might  became China of virus soon🤐😓",shubh_banwal,haryana india,,201,464,2160,False,
2020-03-12 23:06:14+00:00,"Coronavirus Pandemic: Remaining ODIs Against South Africa to be Played in Empty Stadiums, Confirm BCCI https://t.co/cYeJvc6yhL",nimo_news,bangalore india,NiMo News is amalgamation of multiple news zone across India,88,15,13272,False,
2020-03-12 23:06:16+00:00,"RT @BarackObama: If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketball), her…",stephiya_sabu,india,"✝️ Syro | PCHS '16 | ECU Honors '20 • ECU Raas • Strasbourg, France",332,328,7501,False,"If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketball), here’s a useful primer as to why these measures can slow the spread of the virus and save lives. We have to look out for each other. https://t.co/Ld7Uc8sPTQ"
2020-03-12 23:07:19+00:00,"RT @sneheshphilip: A sad example of how entitled some feel. 83 evacuees from #coronavirus-hit Italy create ruckus at Army facility, demand…",SamarjitBharat,india,Indian History and culture,157,475,68063,False,"A sad example of how entitled some feel. 83 evacuees from #coronavirus-hit Italy create ruckus at Army facility, demand separate rooms, luxury facility.  https://t.co/RFmQyRlV5g"
2020-03-12 23:07:58+00:00,RT @rioferdy5: 👇🏽👇🏽👇🏽 Get Well Soon @m8arteta,old_munk,mumbai india,"Master of None, Jack of Everything",131,111,5264,False,👇🏽👇🏽👇🏽 Get Well Soon @m8arteta https://t.co/EAyj7uUrRm
2020-03-12 23:08:53+00:00,RT @mallika_mittur: @t_d_h_nair Bihar and UP have better CMs and better administration than ur Pinarayi. Biharus and UP people may not have…,rishav_suvarna,mangalore india,"Never forget, Never forgive


proud indian

proud hindhu

indian army lover

MODHI🙏🏻 fan

#modioncemore

#MSDian",249,851,22949,False,@t_d_h_nair Bihar and UP have better CMs and better administration than ur Pinarayi. Biharus and UP people may not have 786% literacy but smarter than mallus in all counts. Kerala failed to manage flood crisis and now COVID19.
2020-03-12 23:09:01+00:00,"RT @NorbertElekes: NEW: Germany reports 779 new cases of coronavirus, 2,745 cases in total.

137 cases in Berlin, 88 cases in Hamburg.",vishal230679,mumbai india,Typical Mumbaikar who loves the city irrespective of its limitations..On twitter only for unbiased conversation.,74,158,9192,False,"NEW: Germany reports 779 new cases of coronavirus, 2,745 cases in total.

137 cases in Berlin, 88 cases in Hamburg."
2020-03-12 23:09:49+00:00,RT @Reuters: Italy and South Korea saw their first #coronavirus cases in late January but they both had different testing responses and dra…,Tee001Tee,india,"We r dead inside, only our fake identities n brainwashed existence is alive.Animals too hv right to life #AnimalRights #StopAnimalAbuse #AnimalityIsAlive",433,462,25940,False,Italy and South Korea saw their first #coronavirus cases in late January but they both had different testing responses and dramatically different outcomes. The takeaway: aggressive and sustained testing is a powerful tool for fighting the virus https://t.co/HERNt9Qta4 https://t.co/qA8k0aWf3F
2020-03-12 23:29:27+00:00,"@IPS_Association @nytimes @PMOIndia @HMOIndia Sir , you are true but u all know the complex nature of international politics.  USA try to control both india and china . A mad dog porkistan is a illegal child of india creates , slut role so both gives huge money but today condition is different so CIA try to makes happy pak.",SHAMBHOONATHSI8,varanasi india,INDIA IS MY BIRTHPLACE BUT I HATE OUR 90% PROPANGANDIST MINDSET PEOPLE WHO`S THINKING IS SO LOW TO MADE MENTALLY RETARDED POLITICIANS TO KING OF FREE DEMOCRECY.,6,119,1454,False,
