created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-15 23:00:19+00:00,RT @zoo_bear: WTF is this SHIT!,mjattupuram1,mangalore india,"CA, Now full time professional farmer. Strives to be with righteousness.",222,196,55233,False,WTF is this SHIT! https://t.co/FVwdz7R6ci
2020-02-15 23:00:59+00:00,RT @Ra_Bies: New survey? It’s an age old fact. Feminism activism and Marxism are the major cause as well effects of mental illness and chut…,Being_Pagan,bihar india,"संस्कृत।
Pagan.Heathen.Kufr.Infidel
समर शेष है, नहीं पाप का भागी केवल व्याध,
जो तटस्थ हैं, समय लिखेगा उनका भी अपराध।
Bad Grammer.
RTs/Likes are not endorsement.",568,232,134074,False,New survey? It’s an age old fact. Feminism activism and Marxism are the major cause as well effects of mental illness and chutiyapanti. This illness is a exactly half million time deadlier than the Coronavirus https://t.co/yxfucBylMo
2020-02-15 23:01:04+00:00,RT @ETAuto: ETAuto | China supply issue causes Fiat Chrysler's Serbia plant closure https://t.co/V8hDWoAkbv,bala_74,india,21 years into supply of engineering polymers and sheets.,51,111,5078,False,ETAuto | China supply issue causes Fiat Chrysler's Serbia plant closure https://t.co/V8hDWoAkbv
2020-02-15 23:01:12+00:00,"Maharashtra: 50 travellers test negative for nCoV, 3 isolated at Naidu hospital

https://t.co/2CtoqelEis",IndianExpress,india,"The Indian Express brings to you latest news from India and the world, breaking round the clock. On telegram: https://t.co/NEjcxYKpGy",3418727,348,663282,True,
2020-02-15 23:01:17+00:00,"RT @BjpBiplab: Mr. Yechury, you belong to the party that was against donating blood to the Indian soldiers during 1962 war with China. We a…",AyushNNA,new delhi india,Advocate - Supreme Court | Nationalist | Alum BIT-M | Pharmacist l Social & Political activist | Followed by PM @narendramodi | ☺️,4013,2012,8188,False,"Mr. Yechury, you belong to the party that was against donating blood to the Indian soldiers during 1962 war with China. We are a party whose top priority is national security and the soldiers who are ensuring it. https://t.co/UQtO7lQwIh https://t.co/TsLhEBnw1X"
2020-02-15 23:02:00+00:00,"RT @theworldindex: Estimated number of new billionaires over next ten years:

🇨🇳 China: 448
🇮🇳 India: 238
🇺🇸 US: 147
🇷🇺 Russia: 63
🇦🇺 Austr…",vijaygillnit,chandigarh india,"Engineer, EX student NitK,
Hisar,Chandigarh, Haryana, India",699,493,29024,False,"Estimated number of new billionaires over next ten years:

🇨🇳 China: 448
🇮🇳 India: 238
🇺🇸 US: 147
🇷🇺 Russia: 63
🇦🇺 Australia: 25
🇭🇰 Hong Kong: 22
🇨🇦 Canada: 13
🇰🇷 South Korea: 13
🇨🇭 Switzerland: 12
🇯🇵 Japan: 11

(AfrAsia Bank Global)"
2020-02-15 23:02:03+00:00,"RT @gurublix: @TVMohandasPai With funding from China, Saudi and Qatar, the epicenter of all anti India narrative:

https://t.co/Mk9EwUHoEj…",Sunnymitra9,india,Corporate Trainer and Head of - L & D #ContentDevelopment  #BusinessManagement #CurrentAffairs  #Technology #AI  RTs/Likes aren't Endorsements,195,264,12636,False,"@TVMohandasPai With funding from China, Saudi and Qatar, the epicenter of all anti India narrative:

https://t.co/Mk9EwUHoEj

India should join the probe and form a combined team."
2020-02-15 23:03:33+00:00,"China virus death toll surpasses 1,600, reports AFP news agency quoting government. #COVID19",ANI,india,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/PjGRhL4qvg",3728222,0,390313,True,
2020-02-15 23:03:43+00:00,"New post (All Wuhan evacuees under quarantine at Canadian military base healthy, no virus symptoms) has been published on ApzWeb - https://t.co/D7LVkM93Wz",Vsplusonline,india,Web Hosting India | Web Hosting Space Unlimited | Free Domain Registration | Top Hosting India | Unlimited Domains | Reseller | VPS | Dedicated Server,150,32,38093,False,
2020-02-15 23:03:54+00:00,"All Wuhan evacuees under quarantine at Canadian military base healthy, no virus symptoms https://t.co/D7LVkM93Wz",Vsplusonline,india,Web Hosting India | Web Hosting Space Unlimited | Free Domain Registration | Top Hosting India | Unlimited Domains | Reseller | VPS | Dedicated Server,150,32,38093,False,
2020-02-15 23:04:27+00:00,"RT @AFP: #BREAKING  China virus death toll surpasses 1,600: govt https://t.co/pjZI3JfeQN",selberan,india kerala kollam uae,YOU ARE LOOKING GOOD,733,4973,87471,False,"#BREAKING  China virus death toll surpasses 1,600: govt https://t.co/pjZI3JfeQN"
2020-02-15 23:05:01+00:00,"BREAKING: Epicenter of #coronavirus outbreak reports 1,843 new cases and 139 new deaths https://t.co/YfCkihpk4R",kamireddynrao,hyderabad india,Botanist and Nature loving. Avid reader and traveler.,194,45,5998,False,
