created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-01 15:00:00+00:00,"China’s lockdown measures to minimize further coronavirus infections have created one unexpected benefit -- a dramatic improvement to the nation’s air quality.

https://t.co/yAjqlAq4zF",DeccanHerald,india,"Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.",55010,737,221202,True,
2020-03-01 15:00:01+00:00,"#Watch | #Coronavirus: First fatality on American soil

@Shobhit10Mittal explains! https://t.co/rUYkUGSSjt",WIONews,india,#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | Proud to be banned by China,220189,90,121615,True,
2020-03-01 15:00:04+00:00,Samsung Galaxy Fold headed to China November 8th https://t.co/kVsgkW7RUP,Androfyi,india,"Welcome To World Of Android News, Loot Deal, Freebies Tricks, Amazing Offers And Latest Information.",412,783,22657,False,
2020-03-01 15:00:10+00:00,"They will spend 14 days at government-designated dormitories before being allowed to leave #Japan, while the vessel will be disinfected before sailing again.
#Coronavirus

https://t.co/JUbnnLOxis",dt_next,chennai india,English language newspaper by the Daily Thanthi Group,6087,414,121813,True,
2020-03-01 15:00:16+00:00,"Recd via WA

#Coronavirus https://t.co/YK591hQd1k",DPRArohana,india,"Engineer, Banker, Social entrepreneur, Authorpreneur. Proud Indian & Hindu",3597,1035,18030,False,
2020-03-01 15:00:25+00:00,"RT @satyug20201: #Secrets_Of_Vedas
Only God kabir power to stop or kill all types of virus &amp;solve all problems
At present time #Corona is v…",Chancha52112688,india,"God gifted human life so plz understand satbhakti SATKABIR is supreme power
🇮🇳🇮🇳भारत बनेगा विश्वगुरु🇮🇳🇮🇳  👏👏👏राम राम 👏👏👏📿📢📯🎺🎤✏📅",197,2339,8241,False,"#Secrets_Of_Vedas
Only God kabir power to stop or kill all types of virus &amp;solve all problems
At present time #Corona is very dangerous day by day so all people like china america iran requested see satsang saint Rampal ji maharaj 
#CoronaVirusUpdate
https://t.co/qlsi79rTwq"
2020-03-01 15:00:34+00:00,"RT @majorgauravarya: North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is un…",sidharth98,india,"Social media,current affairs,food,sports,Netflix keeps me in motion.
passive investor,trade & crypto enthusiast 📈 📉
NaMo Fan!!🇮🇳
 #AatmanirbharBharat 🙏",115,372,9817,False,"North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is uniquely North Korean. Apparently, they are executing the victims. https://t.co/omAp2e3nbP"
2020-03-01 15:00:34+00:00,"@kailashandani @ISupport_Bapuji Most of the Holi materials are imported from China in our country. With the outbreak of highly infectious Coronavirus out there, why to take chances?? #AdoptVedicHoliPreventCorona https://t.co/PFMCBgzLrY",Manas_Hari,bengaluru south india,,168,108,30323,False,
2020-03-01 15:01:08+00:00,RT @ShefVaidya: Can we buy them a one way ticket to Wuhan? https://t.co/7Einr96w9O,sant_invisible,varanasi india,"Student । मैं रहूं या ना रहूं । भारत ये रहना चाहिए।।🇮🇳🇮🇱
#Right wing #Conservative 
Instagram account-
https://t.co/vjMyGtsVh7",4293,3030,61288,False,Can we buy them a one way ticket to Wuhan? https://t.co/7Einr96w9O
2020-03-01 15:01:09+00:00,"Recd via WA

#Coronavirus https://t.co/wEHKeafw89",DPRArohana,india,"Engineer, Banker, Social entrepreneur, Authorpreneur. Proud Indian & Hindu",3597,1035,18030,False,
