created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-04 01:00:00+00:00,"RT @NorbertElekes: NEW: India reports 266 new coronavirus cases in Tamil Nadu, state total at 3,023.

Tamil Nadu's largest daily increase s…",lokheshkumaar,chennai tamil nadu india,"A Proud Indian Hindu
Accounting the unaccounting ones! 
Learning GST Everyday
Free lancer Accountant",177,584,1524,False,"NEW: India reports 266 new coronavirus cases in Tamil Nadu, state total at 3,023.

Tamil Nadu's largest daily increase so far."
2020-05-04 01:00:00+00:00,"post-COVID19 period, Madhavji you said the priorities for the world could be health care, climate change and liberal democratic values, but I can’t see any liberal democratic values in India https://t.co/kE1XwXi4fr via @RK News",azamnazeer,hyderabad india,,133,652,6127,False,
2020-05-04 01:00:09+00:00,"RT @htTweets: With six months to go before presidential elections and all eyes on  #coronavirus crisis, chances look slim that an assistant…",Amit7257,india,,55,183,10470,False,"With six months to go before presidential elections and all eyes on  #coronavirus crisis, chances look slim that an assistant secretary for South Asia will be nominated and confirmed by the US Senate soon

https://t.co/aaQm913PRH"
2020-05-04 01:00:12+00:00,"RT @IndianExpress: #ExpressFrontPage | Malegaon mystery: Covid count low but surge in overall deaths

https://t.co/Efl6BiwfqP",Amit7257,india,,55,183,10470,False,"#ExpressFrontPage | Malegaon mystery: Covid count low but surge in overall deaths

https://t.co/Efl6BiwfqP"
2020-05-04 01:00:15+00:00,RT @spectatorindex: JUST IN: Number of worldwide coronavirus cases reaches 3.5 million,iKrys74l,chandigarh india,Judge yourself..enjoy!,136,277,26242,False,JUST IN: Number of worldwide coronavirus cases reaches 3.5 million
2020-05-04 01:00:16+00:00,"RT @SahilAmrohvi: To fight the corona virus, donations are being sought, doctors are not getting PPE kit?  Workers trapped in the cities ar…",SALMANS28716890,bhopal india,I Hate Dirty Politics,12,17,1805,False,"To fight the corona virus, donations are being sought, doctors are not getting PPE kit?  Workers trapped in the cities are suffering from hunger but the government is lighting candles and lamps after ringing the tali thali, now it is making flower showers..!!

#RSS_देश_की_दुश्मन https://t.co/1SyqEYoj32"
2020-05-04 01:00:16+00:00,"RT @IAF_MCC: ""Battles don't last forever; legends of the warriors do.""

IAF C-130J 'Superhercules' aircraft flying over Mumbai to pay an ae…",RCHINDUSTANI,rajasthan india,INDIAN- Itna kafi h..😊,200,6,25736,False,"""Battles don't last forever; legends of the warriors do.""

IAF C-130J 'Superhercules' aircraft flying over Mumbai to pay an aerial salute to all our #CovidWarriors engaged in fighting the coronavirus pandemic. 
#IndiaSalutesCoronaWarriors
#IndianAirForce

@SpokespersonMoD https://t.co/4pVntIcPvd"
2020-05-04 01:00:17+00:00,"RT @airnewsalerts: Prime Minister Narendra Modi to participate in the Virtual Non-Aligned Movement, #NAMSummit through Video Conferencing t…",PIBMumbai,mumbai india,"Regional Office of Press Information Bureau @PIB_India, M/o Information & Broadcasting @MIB_India, Government of India, Mumbai, Maharashtra.",34964,611,26342,True,"Prime Minister Narendra Modi to participate in the Virtual Non-Aligned Movement, #NAMSummit through Video Conferencing today. 

Summit will discuss and decide on the enhanced coordination of the member states in their fight against the #Coronavirus pandemic. https://t.co/U1oYNeyv2f"
2020-05-04 01:00:17+00:00,"RT @DY365: #BREAKING
Twelve patients found COVID-19 positive from 138th BSF unit Ambassa, Tripura,  taking total 16  in the state

#Coronav…",KhaiswTheNoise,guwahati india,Bindas👍👌☺,186,3253,5840,False,"#BREAKING
Twelve patients found COVID-19 positive from 138th BSF unit Ambassa, Tripura,  taking total 16  in the state

#Coronavirus #COVID19 #PostiveCases #Tripura #DY365 https://t.co/9US4vXhm3V"
2020-05-04 01:00:18+00:00,RT @techreview: The coronavirus pandemic has made clear a festering problem: the US and its dominant tech industry are no longer very good…,UnniSankar,trivandrum india,"Deeply fascinated by the intersections of #Science, #Technology, #Business, #Economics, #Society, #Politics, #Literature, #Arts, #Sports & more..",368,256,4336,False,The coronavirus pandemic has made clear a festering problem: the US and its dominant tech industry are no longer very good at coming up with new ideas and technologies relevant to our most basic needs.  https://t.co/5Cjw4z6g5m
