created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-28 12:00:00+00:00,"@ArvindKejriwal sir some ration distributers are not support and hold rations, please take appropriate action against them @msisodia complaint received from Sonia Vihar area https://t.co/sWU5dvhmaq",MyNameIs_Lokesh,new delhi india,Sometime I have to be brave and believe that I can change my fate.,134,66,15291,False,
2020-03-28 12:00:00+00:00,RT @ANI: This is that time when all that matters is the lives of our people &amp; we need to do anything and everything it takes. I pledge to c…,cautionDr,hyderabad india,Tweet karta hoon kyun ki kaam karne ki aadat nahi ;),40,351,3112,False,"This is that time when all that matters is the lives of our people &amp; we need to do anything and everything it takes. I pledge to contribute Rs 25 crores from my savings to PM Modi ji’s PM-CARES Fund. Let’s save lives, Jaan hai toh jahaan hai: Bollywood Actor Akshay Kumar.#COVID19 https://t.co/HataV5DRqJ https://t.co/lphj3ALysg"
2020-03-28 12:00:02+00:00,"RT @ANI: All 16 samples tested today in Kangra are negative, including 13 of close contacts of COVID19 positive patients: Deputy Commission…",ank391,kota india,"#Bsc #Msc #Nationalist लेकिन सही को सही और गलत को गलत कहना ज्यादा जरूरी है! न किसी एक का पक्ष न किसी एक का विरोध
FOR QUERY DM ALLOW

 @narendramodi जी समर्थक🙏",769,427,87730,False,"All 16 samples tested today in Kangra are negative, including 13 of close contacts of COVID19 positive patients: Deputy Commissioner Kangra Rakesh Prajapati, Himachal Pradesh"
2020-03-28 12:00:02+00:00,RT @Vijayabaskarofl: #update: Checked the Work in progress of  setting up the exclusive #Corona facility at Kilpauk https://t.co/j41CTVDmLE…,MohanRa75760630,chennai india,my life my descion,11,505,1218,False,#update: Checked the Work in progress of  setting up the exclusive #Corona facility at Kilpauk https://t.co/j41CTVDmLE Hosp along with Senior Health Officials. @MoHFW_INDIA @CMOTamilNadu #TNHealth #TN_Together_AgainstCorona #Vijayabaskar https://t.co/6tFmxHiZbU
2020-03-28 12:00:03+00:00,"RT @DC_Gurugram: Thank You for the support.  @RandeepHooda 
#IndiaFightsCorona #coronavirusindia",sanjaylohaan,gurgaon india,,34,126,187,False,"Thank You for the support.  @RandeepHooda 
#IndiaFightsCorona #coronavirusindia https://t.co/hlIDVQlBDL"
2020-03-28 12:00:03+00:00,"RT @majorgauravarya: 80% of the Coronavirus test kits that Spain &amp; Czech Republic had purchased from China, have been found to be faulty. T…",diwakersharma21,new delhi india,Social welfare/ Public safety/Member of NBT Surksha Kawach Najafgarh/OSINT/Geo political analyst/ Proud Indian,27,78,2602,False,"80% of the Coronavirus test kits that Spain &amp; Czech Republic had purchased from China, have been found to be faulty. The #ChineseVirus threatens the world and China is not helping by delivering fake test kits. Yeah...fake or faulty...same difference.  https://t.co/okFT7FpMgG"
2020-03-28 12:00:03+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,AnkitKu57508243,new delhi india,,18,68,257,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:03+00:00,"RT @AskAnshul: Lockdown in West Bengal:

TMC councillor Akhtar Hussain urged people to 'kill' coronavirus by offering Azan prayers in large…",LTVRajesh,nellore india,,805,3443,52046,False,"Lockdown in West Bengal:

TMC councillor Akhtar Hussain urged people to 'kill' coronavirus by offering Azan prayers in large groups.

After that dozens of people reportedly gathered &amp; flouted lockdown &amp; social distancing by praying together.

Why can't people pray at home?"
2020-03-28 12:00:03+00:00,@PrakashJavdekar Plz put an IMMEDIATE BAN on NDTV.China is overtly using this CHANNEL now as a TOOL in their 5th Gen Hybrid WARFARE.They are hellbent in utilising this situation to create panic &amp; instability.@AmitShahOffice @narendramodi @PMOIndia,itzsan202,kolkata india,Moderate Right Hindu & Nationalist. Tech savy & Marketing professional.RT's aren't endorsements always.,170,325,2312,False,
2020-03-28 12:00:04+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,KRISHAN41672701,rewari india,🙏🚩राधे-राधे 🙏🙏My Mother and Father is My God. I believe in God Krishna जय श्री कृष्ण 🚩🙏🌴🌴🌻🌻,53,218,1986,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:05+00:00,"RT @ANI: Tata Trusts has committed Rs 500 Crores to fight #Coronavirus. Chariman Ratan Tata says, ""urgent emergency resources need to be de…",JakhotiyaRajat,amravati india pharmacist,"https://t.co/J2KLY9gjzL
FILM Critics Trade Analyst| Writer|Reader |Speaker |Aspirant
Aspire_Achive _Inspire
Register Pharmacist

DM FOR ENQUIRIES Or Collabs",104,34,10357,False,"Tata Trusts has committed Rs 500 Crores to fight #Coronavirus. Chariman Ratan Tata says, ""urgent emergency resources need to be deployed to cope with the needs of fighting the COVID19 crisis."" (file pic) https://t.co/ZMVun8nuuQ"
2020-03-28 12:00:06+00:00,"RT @DarylDust: 925 healed in Italy in the last 24 hours. I see no one sharing. If they were dead, everyone would share!
#CoronaLockdown #co…",PraneethRebals,vijayawada india,"Love 👨‍❤️‍💋‍👨
Doesn't
Hurts
But loving 
Wrong 
Person does hurts💔",92,58,6186,False,"925 healed in Italy in the last 24 hours. I see no one sharing. If they were dead, everyone would share!
#CoronaLockdown #coronavirus #CoronaUpdate https://t.co/ZsdoWTQ8mR"
2020-03-28 12:00:06+00:00,"Coronavirus Creates New Challenges For Organ Donation Services, Recipients - CBS Boston #health https://t.co/4U8XxRoShP https://t.co/vTJ5IP0VSY",sac_isin,india,An Author and BJP Worker. Narendra Modi is my idol and my vision is prosperous and powerful India. Plz tag me if you need my help for forwarding complaint 2 GOI,888,452,12935,False,
2020-03-28 12:00:07+00:00,"This time we should concentrate on present time and should help those who are in need,which I am sure you are not.
You can play this puzzle with family in balcony and clap.... https://t.co/2T326q2AXF",khanishtiyaq17,srinagar india,Speak truth on face,27,92,46,False,
2020-03-28 12:00:07+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,itsmukulrawat,new delhi india,"हिन्दु तन मन हिन्दु जीवन रग रग हिन्दु मेरा परिचय॥
       पर करुं हर धर्म का सम्मान !",156,79,433,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:07+00:00,RT @ArvindKejriwal: Important updates on Covid-19 lockdown in Delhi and the relief measures being undertaken https://t.co/RuYdDHrVTW,scriptyvijay,new delhi india,CEH | Full Stack Developer | Server Administrator,187,73,1933,False,Important updates on Covid-19 lockdown in Delhi and the relief measures being undertaken https://t.co/RuYdDHrVTW
2020-03-28 12:00:07+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,mukesh_dhakar,udaipur india,Software Developer | Entrepreneur I News Junkie I   Mahadev Bhakt I  Proud Hindu Nationalist | Big Fan of Narendra Modi ji  I  💯% follow back,1317,1476,25770,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:08+00:00,"RT @BloombergQuint: Tata Trusts commit Rs 500 crore for combating #coronavirus in India. 

Follow all #COVID19 updates: https://t.co/jPYFWZ…",mohtavijay,new delhi india,"Chartered Accountant, ICICI Bank (North Zone), Forensic Auditor(CFAFD)",90,153,4155,False,"Tata Trusts commit Rs 500 crore for combating #coronavirus in India. 

Follow all #COVID19 updates: https://t.co/jPYFWZxUuZ https://t.co/JHfPNUNVCl"
2020-03-28 12:00:10+00:00,Thanks @AbbottNews https://t.co/FRUeRpafw6,SaffronFlags,hyderabad india,Unity3D | Xcode | Android Studio | Cocos2D | Cocos2D-X,40,220,671,False,
2020-03-28 12:00:11+00:00,"RT @rameshlaus: #COVID19 TN Test STATS 28.3.20 :        

Samples Tested - 1,500 

Negative - 1,252 

Positive- 40 (2 discharged)

Results…",_TR__u,madurai india,"Thala Ajithkumar , MI and RDJ veriyan",185,493,14695,False,"#COVID19 TN Test STATS 28.3.20 :        

Samples Tested - 1,500 

Negative - 1,252 

Positive- 40 (2 discharged)

Results Awaited - 208 

 #TNFightscorona"
2020-03-28 12:00:11+00:00,RT @Thyview: Superstar ❤️🙏,ManoharDhfm3,amalapuram india,మహేష్ బాబు అంటే పడి చస్తాం..♥️🤗,445,442,13914,False,Superstar ❤️🙏 https://t.co/iD3dD2UdAh
2020-03-28 12:00:12+00:00,"My OfficeToday Emergency Meeting Collector Hoshangabad New Guideline...🔥  #CoVid-19  #PublicSafety......

More.....   YouTube / Cisco Tech 

ciscotech1 https://t.co/aueKepXCo7",EngShailesh,madhya pradesh india,Google Local Guides Level 10 India Er.Shailesh Narware 📞🔧📡  Internet Of Things For Network Support Technical Help Team 24/7 @CiscoTech1 YouTuber By Passion.....,158,851,8537,False,
2020-03-28 12:00:13+00:00,"RT @narendramodi: People from all walks of life expressed their desire to donate to India’s war against COVID-19. 

Respecting that spirit,…",imVishnuK007,india,🇮🇳,174,4756,2188,False,"People from all walks of life expressed their desire to donate to India’s war against COVID-19. 

Respecting that spirit, the Prime Minister’s Citizen Assistance and Relief in Emergency Situations Fund has been constituted. This will go a long way in creating a healthier India."
2020-03-28 12:00:13+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,Theindianguy06,india,I am usually left but at the moment I am right,114,1530,3560,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:14+00:00,"RT @monikahalan: India's #Chinesevirus fightback on three levels:
Physical: lockdown and getting the medical infra ready
Fiscal: putting mo…",deeptiman07,india,PROUD TO BE INDIAN,90,311,15346,False,"India's #Chinesevirus fightback on three levels:
Physical: lockdown and getting the medical infra ready
Fiscal: putting money out for the vulnerable
Monetary: keeping the oxygen of liquidity going
Must read piece by @gchikermane

 https://t.co/ticQqxRgol"
2020-03-28 12:00:14+00:00,RT @iamnagarjuna: #lockdown is a harsh reality and a necessity!!!  Appreciating the response from my colleagues🙏I am Donating an amount of…,SaitejaAlways,vijayawada india,,181,206,4174,False,"#lockdown is a harsh reality and a necessity!!!  Appreciating the response from my colleagues🙏I am Donating an amount of Rs 1 Crore for now as my bit for the well being of daily wages Film workers during this
#Coronacrisis. May god bless us!! #StayHomeStaySafe"
2020-03-28 12:00:15+00:00,"Hon PM @narendramodi ji Connected with Selected RJs of India on #coronavirus thru Video Conference &amp; its My Honour to be 1 of them !!!
#IndiaFightsCorona #StaySafe #StayHomeIndia #MorePower #Radio #JaiHind 🇮🇳 https://t.co/oxtKhA6eUS https://t.co/HrgtVPNEeS",IshwarG48007571,india,💯ओम📢 जय🌹 श्री🌹 राम 🎉मेरा📿 प्यारा🙏 भारत 🤟जय👳 जवान👳 जय किसान👳💯💯💯💯💯 ⚡जय ⚡श्री 🙏राम🙏 जो राम 📿भक्त 🤟हो 🌹वह🌹 आईडी👍 को 👍आवश्यक👍 फॉलो 👍करें⚡,448,1548,117,False,
2020-03-28 12:00:15+00:00,Nadda ji is busy distributing 10 ( Yassss TEN ) packets of food to the poor. https://t.co/qvqJh2frjZ,SuhailSHORTY,noida india,"Fashion Designer...................................
Instagram @hafeez_suhail
Facebook @mydearsuhail",45,29,373,False,
2020-03-28 12:00:16+00:00,@akshaykumar @narendramodi The only cure to fight corona virus is I think Gaw Mutra please Think about it maybe it can work sir...!!,rax_vaniya,gujarat india,😎m GujjU BoY 🎂Landing On earth March...!!,0,11,6,False,
2020-03-28 12:00:16+00:00,RT @narendramodi: Yes Radio has a big role to play in this challenge we are facing. The reach of radio is unparalleled. #IndiaFightsCorona,DHIMAN_HJKS,india,"मोदीजी का अंधभक्त.
सोशल वर्कर.
संस्थापक, हि.ज.क. समिति ग्रे. नोएडा.
राष्ट्र सर्वोपरि.
मोदी है तो मुमकिन है.
नफरत : मोदीजी की बुराई करने वालों से.
जयहिंद",158,292,16154,False,Yes Radio has a big role to play in this challenge we are facing. The reach of radio is unparalleled. #IndiaFightsCorona https://t.co/YOGitamFcV
2020-03-28 12:00:16+00:00,RT @IndiaToday: The #AndhraPradesh and #Karnataka governments are working together to facilitate their stay in #Kolar and take precautionar…,IndicSoul,india,My heroes list starts with Tukaram Omble🙏,47,129,3043,False,"The #AndhraPradesh and #Karnataka governments are working together to facilitate their stay in #Kolar and take precautionary measures to make sure none of them is carrying #Covid19.
(@Ashi_IndiaToday)
#CoronaUpdate #CoronavirusOutbreak
https://t.co/6PKIsQlWIy"
2020-03-28 12:00:16+00:00,ETEnergyworld | Western Coalfields registers highest single day production amid nationwide lockdown https://t.co/ROIEaGmNI3,ETEnergyWorld,new delhi india,"Latest offering from The Economic Times - Dedicated to the best news and opinion on Renewables, Oil & Gas, Power and Coal. Newsletter https://t.co/YUaJ53upV8",7853,5036,58145,True,
2020-03-28 12:00:17+00:00,Celebrities all praise for Varun's rap on Coronavirus https://t.co/UtjplygMYw,bollywoodnewsfb,mumbai india,"Covering Latest Bollywood News 2018, Box Office Reports 2018, Bollywood movies 2018 https://t.co/AACsr58gMB

For Hindi News: https://t.co/kJjHxcbCbc",274,36,20985,False,
2020-03-28 12:00:17+00:00,RT @AnantBhan: The inspiring work in record time by Minal Dakhave Bhosale and team at Mylabs Pune (who incidentally also last week gave bir…,iBhushanSutar,mumbai india,"Hinduism Lives In My Heart❤️🚩🇮🇳
देशहित सर्वोपरी",255,255,3536,False,"The inspiring work in record time by Minal Dakhave Bhosale and team at Mylabs Pune (who incidentally also last week gave birth to a baby girl)
Coronavirus: The woman behind India's first testing kit
https://t.co/qCoYpTJZos"
2020-03-28 12:00:17+00:00,"RT @PiyushGoyal: Stepping up efforts to fight Coronavirus, Railways has converted a train coach into an isolation ward. 🛌

Take a look at a…",ratneshkjain,mumbai india,Owns a Boutique Executive Search Firm + Strategic Advisor to few growing businesses | @IIMAhmedabad alumnus,1365,4330,27164,False,"Stepping up efforts to fight Coronavirus, Railways has converted a train coach into an isolation ward. 🛌

Take a look at a prototype of an isolation ward, ready with medical facilities, in Kamakhya in Assam, with each coach having a capacity of serving 9 patients. #CoronaUpdate https://t.co/2R7Dzd2XWm"
2020-03-28 12:00:20+00:00,"RT @PiyushGoyal: Preparing to Combat Coronavirus: In a novel initiative, Railways has converted train coaches into isolation wards for COVI…",BhavararamA,bengaluru india,"तिरंगा मेरी जान है,, और भगवा मेरा अभिमान है!! 
दोनों पर कुर्बान मेरी जान है!! 
भारत माता की जय,, वन्दे मातरम!! 
जय श्री राम!!",1992,3414,4584,False,"Preparing to Combat Coronavirus: In a novel initiative, Railways has converted train coaches into isolation wards for COVID-19 patients 🛌

Now, Railways will offer clean, sanitised &amp; hygienic surroundings for the patients to comfortably recover. #IndiaFightsCorona https://t.co/miYO3LOGfN"
2020-03-28 12:00:20+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,whoisgaurav,chennai india,life's been a bitch and now here I am. architect. 26.,300,226,26361,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:20+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,SriniVelumuri,hyderabad india,తెలుగు సాహిత్యం. Economics. Movie Buff. Fact checking. #TDPTwitter,454,456,5682,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:21+00:00,"RT @AAPExpress: CM .@ArvindKejriwal to address a digital press conference on #Corona crises today, 28th March, at 5pm . https://t.co/gQuX8B…",alokvasisth1,lucknow india,A very small working professional,296,277,26385,False,"CM .@ArvindKejriwal to address a digital press conference on #Corona crises today, 28th March, at 5pm . https://t.co/gQuX8BKPnz"
2020-03-28 12:00:21+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,shivesh77_kumar,india,TRUE BHARTIYE 🇮🇳🇮🇳🇮🇳BJP MEMBER from Bangalore north,397,2435,89147,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:21+00:00,"RT @JeevitaOberoi9: #QuarantineLife be like.. 
😂🐼🙌🏻 #PassingTime https://t.co/xJ9b9ehdpq",niaupadhyay,india,"Msc - from Physics !!
I am among those who think that science has great beauty.!❤

Hobby is playing basketball 🏀!#Rashamian!! 💞
#Mithu! ❤💕💞",913,769,43551,False,"#QuarantineLife be like.. 
😂🐼🙌🏻 #PassingTime https://t.co/xJ9b9ehdpq"
2020-03-28 12:00:21+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,ajaylanke,india,भारतीय,46,496,599,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
2020-03-28 12:00:21+00:00,RT @RNTata2000: The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies…,Akram121112,india,"Blogger.......Analyst....Presenter......love humanity.... 
Belief-sky has no limit... !!!!",47,405,802,False,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM"
