created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-01 23:00:01+00:00,"RT @AskAnshul: Maulana Saad, chief of Tablighi Jamaat's speech on Covid-19:

1. Shutting mosques is wrong.

2. No social distancing as it's…",everashish,pune india,"Always choose what is right, neutral approach will be disaster for humanity",326,1324,9832,False,"Maulana Saad, chief of Tablighi Jamaat's speech on Covid-19:

1. Shutting mosques is wrong.

2. No social distancing as it's conspiracy against Islam to separate Muslims so that they don't eat from same plate.

And we must not blame Maulana but defend him with secular victim card"
2020-04-01 23:00:05+00:00,"RT @TonySahajlain: A message from Dr. Syed RizwanAhmed to #BanTablighiJamaat, an Islamic group, that violated government's nationwide lockd…",sanjayg48211181,allahabad india,"who m I its not matters
only matters is I'm Indian",36,140,615,False,"A message from Dr. Syed RizwanAhmed to #BanTablighiJamaat, an Islamic group, that violated government's nationwide lockdown call due to #COVIDー19 outbreak. Dr. Rizwan recommends the gov. to file charges against Moulana Saad as per NSAct.
@NIA_India
@ArvindKejriwal
@narendramodi https://t.co/ptIv0iS328"
2020-04-01 23:00:15+00:00,RT @DeepikaSRajawat: May we request the insensitive govt to be senstive and restore 4G internet in Jammu and Kashmir so that students can t…,GAnnojjula,hyderabad india,"dentist by profession, teen bachon ka baap, amateur at lot of things",16,240,410,False,"May we request the insensitive govt to be senstive and restore 4G internet in Jammu and Kashmir so that students can take benefit it in lockdown. 
RT to initiate campaign on it..
#Restore4GinJammuKashmir"
2020-04-01 23:00:26+00:00,"RT @nailainayat: Six month old baby girl tested positive in Gujrat, she's being kept at home, her father is a Coronavirus patient. 

4 doct…",AnxJain,india,"#TablighiJamat Ki MKB, #CKMKB, #PKMKB",210,103,35018,False,"Six month old baby girl tested positive in Gujrat, she's being kept at home, her father is a Coronavirus patient. 

4 doctors, including a medic couple, who returned from preaching trip with Tableeghi Jamaat tested positive in Gujrat. 
https://t.co/34dcGEYD9E"
2020-04-01 23:17:26+00:00,RT @DrBenChavis: PRESS ROOM: Ventec Life Systems and GM Partner to Mass Produce Critical Care Ventilators in Response to COVID-19 Pandemic…,DrBenChavis,nyc nc fl dc africa india,"Civil Rights Leader, Community Organizer, NAACP, Author, Educator, Producer, the Hip Hop Summit Action Network w/ Russell Simmons, OG, NNPA President/CEO",11588,5734,49613,False,PRESS ROOM: Ventec Life Systems and GM Partner to Mass Produce Critical Care Ventilators in Response to COVID-19 Pandemic - https://t.co/OXObl1tNOo  The NNPA salutes General Motors for leadership responding to the coronavirus pandemic. #NNPACoronavirusTaskForce @BlackPressUSA
2020-04-01 23:17:38+00:00,RT @Saurabh_Munger: 1.48 Lakh Bank Branches &amp; 14 Lakh Bank Employees serving 87% population even in this global pandemic situations. You ma…,DewaaniLadki,mumbai india,"We don’t Live Forever,  Lets make our work speak for us till eternity...  Life is Best Lived For Others, Born to Help :)  born to be a Change.",553,355,6950,False,"1.48 Lakh Bank Branches &amp; 14 Lakh Bank Employees serving 87% population even in this global pandemic situations. You may forget to mention Nation Financial Army but still we continue to work for Nation's Interests
#जनता_कर्फ्यू
#IndiaFightsCorona 
@narendramodi @PMOIndia @AIBOC_"
2020-04-01 23:17:55+00:00,RT @OpIndia_com: Coronavirus: Authorities begin a ‘manhunt’ to trace Tablighi Jamaat attendees as Nizamuddin’s Markaz emerges as hotspot fo…,AchyutamS,india,,448,868,46486,False,"Coronavirus: Authorities begin a ‘manhunt’ to trace Tablighi Jamaat attendees as Nizamuddin’s Markaz emerges as hotspot for COVID-19, countrywide raids underway

https://t.co/X0M5ca3RGP"
2020-04-01 23:17:57+00:00,"RT @Kabirduhansingh: Hats off to you sir 🙏🙏🙏🙏 
#RatanTata 
#coronavirus #StayAtHomeSaveLives https://t.co/8tJxYTTWU5",FanOfKiccha_,belgaum india,ಧನಂ ಮೂಲಂ ಇದಂ ಜಗತ್ತ್,72,434,1286,False,"Hats off to you sir 🙏🙏🙏🙏 
#RatanTata 
#coronavirus #StayAtHomeSaveLives https://t.co/8tJxYTTWU5"
2020-04-01 23:18:05+00:00,"RT @i_amdinesh: Dr @Swamy39 ji

US scientists link BCG vaccination with fewer COVID-19 cases, Indian scientists hopeful but cautious

https…",narendraLalwan8,mumbai india,"a citizen of India ,Jai Hind",202,140,44644,False,"Dr @Swamy39 ji

US scientists link BCG vaccination with fewer COVID-19 cases, Indian scientists hopeful but cautious

https://t.co/eXPJ078zkJ"
2020-04-01 23:18:10+00:00,"Dear @AnupamPKher sir,The golden screen artist is playing a responsible role in this difficult situation epidemic of the country today. hats off to you.",Rajesh_Gnp,new delhi india,Indian,10,63,231,False,
2020-04-01 23:18:14+00:00,"RT @erbmjha: Doctors can't save lives when they are not safe from these radical IsIamists. 

All the mullahs found corona positive after Ta…",Kung_fu_pandit,mumbai india,"Aware, non sickular, paid media hater, Hindu!! .... Doctor by profession!",227,341,71794,False,"Doctors can't save lives when they are not safe from these radical IsIamists. 

All the mullahs found corona positive after Tablighi Jamaat mustn't be treated. They don't fear death fine let them d!e &amp; rot in hell. https://t.co/zagrE3TsUr"
2020-04-01 23:18:17+00:00,"RT @ndtv: China reopens markets selling bats, pangolins after #COVID19 effect dips https://t.co/kUL42juFyV

#CoronavirusOutbreak #Coronavir…",freekeyli,india,"Wingless human.
RT's are not endorsement.",58,119,58941,False,"China reopens markets selling bats, pangolins after #COVID19 effect dips https://t.co/kUL42juFyV

#CoronavirusOutbreak #CoronavirusPandemic https://t.co/EX7itWOqSW"
2020-04-01 23:18:18+00:00,"@eraser And there are already over 49,000 documented cases of Herpes victims totally erasing their outbreaks.

96% Of Herpes Sufferers Never Got An Outbreak Again After Doing This :- https://t.co/aGUKJYp9yU

To your health,",tech_narayan,bihar india,mistakes are proof that you are trying.,9,110,393,False,
2020-04-01 23:18:21+00:00,RT @brumbyoz: Cow people who don't practice social distancing even while taking a dump are blaming Muslims for the spread of corona virus. 😂,Tweetofhamdu,tamil nadu india,"Politics, History and Food. Inspired by Dr Israr Ahmed and Allama Iqbal.",107,105,6593,False,Cow people who don't practice social distancing even while taking a dump are blaming Muslims for the spread of corona virus. 😂
2020-04-01 23:18:26+00:00,RT @AsYouNotWish: India: Bihar police attacked with stones and bullets by Muslims gathered in a mosque in Madhubani. Police had received in…,DerendraMaurya,india,"भारतीय जनता पार्टी (बूथ अध्यक्ष)
जय हिन्द जय भारत
सशक्त भारत सशक्त नारी
Following by @narendramodi",2352,330,67217,False,"India: Bihar police attacked with stones and bullets by Muslims gathered in a mosque in Madhubani. Police had received info that a number of Tabhligi jamaat attendees who could be infected with coronavirus are hiding in there. Instead of cooperating, Muslims fired at the police."
2020-04-01 23:18:26+00:00,Coronavirus outbreak creates new challenges for addiction recovery https://t.co/tXKxW8GzSN,nimo_news,bangalore india,NiMo News is amalgamation of multiple news zone across India,88,15,13278,False,
2020-04-01 23:18:33+00:00,"RT @KyaUkhaadLega: Donations by Indian Corporates to fight #Covid19 

Tata - 1500 cr
Reliance - 500 cr
JSW - 100 cr
Adani - 100 cr
Hero - 1…",RMTrueToMyself,goa india,"Bharatiya. Goenkar. Son.
भारत माता की जय।🙏🏻",154,564,78056,False,"Donations by Indian Corporates to fight #Covid19 

Tata - 1500 cr
Reliance - 500 cr
JSW - 100 cr
Adani - 100 cr
Hero - 100 cr
Axis  - 100 cr
HUL - 100 cr
Godrej - 50 cr
......and many more

Just so the commies remember who helped save their lives next time they oppose capitalism."
2020-04-01 23:18:33+00:00,"RT @PavitraParekh1: Dadar at 6 am this morning. Not a single cop around, several taxis and absolute chaos. What lockdown? 

#coronavirus #N…",followmiraj,nagpur india,"""मुझे तैरने दे या फिर बहना सिखा दे,अपनी रजा में अब तू रहना सिखा दे,मुझे शिकवा ना हो कभी भी किसी से,ऐ कुदरत.मुझे सुख और दुख के पार जीना सिखा दे.""",196,734,10432,False,"Dadar at 6 am this morning. Not a single cop around, several taxis and absolute chaos. What lockdown? 

#coronavirus #NationalLockdown https://t.co/RaRupcCfw8"
2020-04-01 23:18:35+00:00,RT @TarekFatah: Indian Muslims welcoming #coronavirus to India as they flaunt their supposed invincibility to #CoronaVirus because they say…,vmarasan,india,"Son, Brother, Scientist, Husband, and Father",34,336,33758,False,Indian Muslims welcoming #coronavirus to India as they flaunt their supposed invincibility to #CoronaVirus because they say ”Allah is protecting them” while he wipes out ’Kaafirs’ (none-Muslims) https://t.co/dTTSL8OA3b
2020-04-01 23:18:38+00:00,RT @MailOnline: Chinese city BANS the eating of dogs and cats with new law in the wake of coronavirus pandemic https://t.co/iWO99ZCTnR,Warrenromaine,new delhi india,,92,194,6295,False,Chinese city BANS the eating of dogs and cats with new law in the wake of coronavirus pandemic https://t.co/iWO99ZCTnR
2020-04-01 23:18:42+00:00,@cjwerleman https://t.co/XImLaCglrE Cover this mf if you're not biased. This is Indore's musl!m majority area resisting health care workers who came to check them,SanidhyaSinha18,new delhi india,"🇮🇳 Patriot,Cricket Enthusiast",85,18,6360,False,
2020-04-01 23:18:49+00:00,"@Swamy39 @RahulShanki @sdr_since_1997 What will be scenario sir, after the lockdown over... People will be scare to get out &amp; mix with the crowded places",FalconMilind266,thane mumbai india,Health insurance & best term insurance,226,699,2932,False,
