created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-18 09:10:24+00:00,"Mr Kataoka from Tokyo believed he was doing ample housework in the lockdown and gave his wife a list of his tasks- bathing the kids, washing dishes etc
How little he knew. The missus then made a spreadsheet, listing her 210 tasks to his 21. Talk about Japanese attention to detail https://t.co/0BFgFrJIUw",nishantparekh38,mumbai india,Consulting writer. Former News Editor @autocarindiamag. Ex- @Cogencis. Car nut. News junkie. Long reads enthusiast. XIC alum. Work- https://t.co/o2uKxjptLj,496.0,992.0,2221.0,False,
2020-05-18 09:10:25+00:00,RT @amalaakkineni1: Signs of hunger &amp; starvation across the city as brave efforts of @unitedwayhyd continues. We support distribution of ra…,Shivamani32,vishakhapatnam india,,32.0,105.0,2369.0,False,Signs of hunger &amp; starvation across the city as brave efforts of @unitedwayhyd continues. We support distribution of rations to families facing starvation due to lockdown. Please reach into your hearts &amp; support more such families. Click here to donate https://t.co/iErhWUi6Fe https://t.co/Ml47bWPX48
2020-05-18 09:10:25+00:00,"Tweet #003
Are they still printing daily horoscope in news paper?
Cause it can't be same for everyone, right?
Stay Home Stay Safe🤞🏼
#coronavirus",UNishandar,thane india,"Wanna do something good, that inspire others!",3.0,3.0,3.0,False,
2020-05-18 09:10:26+00:00,"RT @MoHFW_INDIA: #IndiaFightsCorona:

Let us be kind to each other. Do not discriminate, hurt or abuse anyone in the name of #COVID19. Toge…",shreeshpandey00,lucknow up india,सम्मान से रिक्त जीवन और जल से रिक्त पौधे देर सवेर सूख ही जाते हैं इसलिए सम्मान खुद की नजरों में होना अनिवार्य है।।,74.0,58.0,11062.0,False,"#IndiaFightsCorona:

Let us be kind to each other. Do not discriminate, hurt or abuse anyone in the name of #COVID19. Together we will fight COVID-19. 

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown4 https://t.co/UFHUP0Jcmc"
2020-05-18 09:10:26+00:00,UK lockdown: Can I see my family and friends under new coronavirus rules? https://t.co/4UNMHhXblD,Dooiz1,india,"https://t.co/ssgZn149hb
Videos Youtube Music Songs Movies News",6.0,2.0,41238.0,False,
2020-05-18 09:10:26+00:00,All Predictions Spot On Rahu-Mars On Corona Wheel15th May-4th June 2020 Stocks Gold Cyclones Astrologer Anil Aggarwala https://t.co/H9MEdRbyqT,aggarwalaanil,new delhi india,@astrodocanil,352.0,10.0,2416.0,False,
2020-05-18 09:10:26+00:00,UK lockdown: Who is encouraged to return to work after Boris Johnson&amp;apos;s speech? https://t.co/uC42TJU7S8,Dooiz1,india,"https://t.co/ssgZn149hb
Videos Youtube Music Songs Movies News",6.0,2.0,41238.0,False,
2020-05-18 09:10:26+00:00,@mohanstatsman is the Norbert Elekes that the world deserves and needs at the moment. https://t.co/0vV1GffYBC,morerajdeep,mumbai india,"Gastroenterologist, Hepatologist & GI endoscopist",382.0,780.0,9973.0,False,
2020-05-18 09:10:27+00:00,Coronavirus antibody test: What is it and how can I get a home testing kit? https://t.co/VEbuGi6X7X,Dooiz1,india,"https://t.co/ssgZn149hb
Videos Youtube Music Songs Movies News",6.0,2.0,41238.0,False,
2020-05-18 09:10:27+00:00,RT @BrainandMoney: #SaudiArabia shopping mall after lock down👇🏿👇🏿👇🏿 https://t.co/pZt3XXpWYd,vikesh_ara,delhi india,Don’t Judge a book by its cover🙏🏻🙏🏻Proud Indian # Jai Hind🙏🏻,32.0,145.0,1913.0,False,#SaudiArabia shopping mall after lock down👇🏿👇🏿👇🏿 https://t.co/pZt3XXpWYd
