created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-11 19:52:18+00:00,RT @OpIndia_com: ‘You belong in the dustbin of journalism’: Communists outrage as India Today journalist Rahul Kanwal exposes Islamists spr…,powerof_india,india,"Tweets for India,#supportCAA,#NRP,#NRC",119,69,14078,False,"‘You belong in the dustbin of journalism’: Communists outrage as India Today journalist Rahul Kanwal exposes Islamists spreading Coronavirus

https://t.co/xCoBHrYSAo"
2020-04-11 19:52:18+00:00,RT @spectatorindex: CHINA: Honda has fully re-opened its production plant in Wuhan and is back to full production capacity,ManpreetFuels,raipur india,It takes nothing to join the CROWD But it takes everything to stand ALONE,252,146,25776,False,CHINA: Honda has fully re-opened its production plant in Wuhan and is back to full production capacity
2020-04-11 19:52:22+00:00,RT @ANINewsUP: The city magistrate fell on the ground &amp; sustained injuries during the scuffle. We have arrested four people including Imam…,ShubhaanN,new delhi india,,194,577,47446,False,The city magistrate fell on the ground &amp; sustained injuries during the scuffle. We have arrested four people including Imam of the mosque &amp; will take action against them under National Security Act: Meerut SSP Ajay Sahni https://t.co/cc93aYSZE5
2020-04-11 19:52:22+00:00,"RT @SottileGina: Omg @LZZYHALE if you're looking for something to watch on Netflix during pandemic, Ozark is the shiznit!! Holy crap",nileshpotbhare,india,#changes out now,11974,12850,573078,False,"Omg @LZZYHALE if you're looking for something to watch on Netflix during pandemic, Ozark is the shiznit!! Holy crap"
2020-04-11 19:52:23+00:00,RT @AslamShaikh_MLA: #FlagMarch in Malwani with Sr.Officers of the @MumbaiPolice .We are here to support &amp;protect you all. Help us to fight…,vrajesh04,mumbai india,Real Estate Expert with over 21 years experience ... Re-tweets are not endorsement....,443,900,39617,False,"#FlagMarch in Malwani with Sr.Officers of the @MumbaiPolice .We are here to support &amp;protect you all. Help us to fight this war against #COVIDー19 . Please stay at home! Together we‘ll defeat the enemy&amp; win this war.
@RahulGandhi @bb_thorat @AUThackeray 
 https://t.co/2TuUyGmwqZ"
2020-04-11 19:52:24+00:00,"RT @TIME: New York City's school system, the largest in the country, will close for rest of the year due to COVID-19 https://t.co/0N56QERata",ManpreetFuels,raipur india,It takes nothing to join the CROWD But it takes everything to stand ALONE,252,146,25776,False,"New York City's school system, the largest in the country, will close for rest of the year due to COVID-19 https://t.co/0N56QERata"
2020-04-11 19:52:25+00:00,"RT @LavanyaBallal: This is Pallavi Jain, Principal Secy Health Dept MP 
Hid son's Travel history frm US. Now herself COVID+ infected 36 oth…",nair_on_fire,india,You think I'm different? I just don't conform to your definition of normal! Chelsea FC forever. Love beer. PlayStation FTW. Love Football,171,1280,6928,False,"This is Pallavi Jain, Principal Secy Health Dept MP 
Hid son's Travel history frm US. Now herself COVID+ infected 36 others in Dept.
On top of it, Instead of getting admitted in hosp she has called Govt Docs to attend to her at home!
1/N https://t.co/NtBnrEktLK"
2020-04-11 19:52:29+00:00,"@LawrenceGostin @DrTedros @WHO He is a puppet only,, Still he is unable to speak the truth about wuhan/ccp virus

@POTUS @realDonaldTrump Did the right thing by stopping donation to @WHO",Unique190337,new delhi india,"Looking for a JOB,, Unemployed for Now😓",444,969,4833,False,
2020-04-11 19:52:29+00:00,"RT @thecaravanindia: The Indian government has successfully hid a pandemic in plain sight, with the help of the Supreme Court’s order, and…",Abhishek_J_C,bengaluru south india,"Football fan #ktbffh
Avid reader and science enthusiast.
Stay Curious
Carpe Diem!",105,219,15294,False,"The Indian government has successfully hid a pandemic in plain sight, with the help of the Supreme Court’s order, and painted a target on the backs of an already persecuted Muslim minority.

@VidyaKrishnan writes: https://t.co/YJf9KuL29p"
2020-04-11 19:52:30+00:00,"RT @ArvindKejriwal: PM has taken correct decision to extend lockdown. Today, India’s position is better than many developed countries becau…",mrinal_ojha,hyderabad india,"Googler, sedentary armchair philosopher, feed scroller!

Here for content, Twitter wars, viewing critiques on every opinion in the world!",86,161,1968,False,"PM has taken correct decision to extend lockdown. Today, India’s position is better than many developed countries because we started lockdown early. If it is stopped now, all gains would be lost. To consolidate, it is imp to extend it"
2020-04-11 19:52:30+00:00,"RT @rssurjewala: National Shame!

Purchased MLAs can travel in a chartered plane but parents of a brave soldier are made to travel 2,181 KM…",Rajeev1234Verma,shimla urban india,HPYC Social Media State Coordinator & AYC Shimla Social Media Incharge.& LYC Ex Social Media Coordinator Shimla(H.P.),1319,982,44879,False,"National Shame!

Purchased MLAs can travel in a chartered plane but parents of a brave soldier are made to travel 2,181 KMs by road from Gurgaon to Bengaluru.

Where are the fake Nationalists?

Rip Colonel Navjot Singh Bal!

The nation salutes you.🙏🇮🇳
https://t.co/fsB9zoNGMN"
2020-04-11 19:52:30+00:00,RT @i_theindian: 400 scientists have come out in defence of the #TablighiJamaat saying there was no evidence to support the claims that the…,thedevil_ind,india,,1584,1137,93206,False,"400 scientists have come out in defence of the #TablighiJamaat saying there was no evidence to support the claims that the Jamaat event at #NizamuddinMarkaz in Delhi was responsible for the continued rise in covid-19 cases in India.

#ThooRahulKanwalThoo
 https://t.co/bCAuWwU2fX"
2020-04-11 19:52:31+00:00,@Im_Manimaran It's china who betrayed not india... They gave more priority too US than India https://t.co/zCke7zshHJ,Ragstargupta3,jammu kashmir india,"cricketer, singer,defence analyst ,role model,key citizen of my country and world, adviser on public and political issues,talks sarcasm...breathe sarcasm",37,101,2115,False,
2020-04-11 19:52:32+00:00,RT @anuraag_saxena: If there was a Nobel Prize for #fakenews this guy would win it hands down.,anamikabhipraya,india,,87,579,11400,False,If there was a Nobel Prize for #fakenews this guy would win it hands down. https://t.co/KN37zBTe5c
2020-04-11 19:52:37+00:00,@realDonaldTrump One should kickout the china first from the market.,TheHinduRS,kanpur india,"🇮🇳Engineer, Patriotic🇮🇳
🚩Hindu, Anti-Congress Citizen💯%",346,1084,470,False,
2020-04-11 19:52:38+00:00,"RT @AskAnshul: All 3 Tik Tok users have now been arrested by Nashik Rural Police.

These 3 men made a Tik Tok video in which they said, ""We…",MayTkt,sultanpur india,"तमसो मा ज्योतिर्गमय। सर्वे भवन्तु सुखिनः।
 as you sow so shall you reap. RT doesn't mean endorsement. may God bless all of us.",2484,3328,177379,False,"All 3 Tik Tok users have now been arrested by Nashik Rural Police.

These 3 men made a Tik Tok video in which they said, ""Welcome to India coronavirus. This virus is NRC of our God."" https://t.co/ocPqoyVHX7"
2020-04-11 19:52:39+00:00,"RT @jackdcoulson: How to get bigger arms using JUST your bodyweight

This is a great push up variation for training your triceps

No equipm…",dedhiap,mumbai india,Manager @ DBRS Morningstar,94,367,3758,False,"How to get bigger arms using JUST your bodyweight

This is a great push up variation for training your triceps

No equipment needed

Add it into your lockdown routines

Become a lean, strong, muscular machine

(Like this video? RT it and share the love 👊) https://t.co/RaPkewjZWx"
2020-04-11 19:52:41+00:00,RT @SkyNews: Sky News' chief correspondent @ramsaysky travels to Bergamo - one of Italy's cities worst-hit by the #coronavirus - and meets…,ManpreetFuels,raipur india,It takes nothing to join the CROWD But it takes everything to stand ALONE,252,146,25776,False,"Sky News' chief correspondent @ramsaysky travels to Bergamo - one of Italy's cities worst-hit by the #coronavirus - and meets the doctors fighting #COVID19. 

Watch his full report here 👇

https://t.co/sbRIBmmxvu"
2020-04-11 19:52:47+00:00,RT @AMISHDEVGAN: Most states requested PM @narendramodi to extend the lockdown for 2 more weeks. The Central Government is considering this…,jas1071990,surat india,You can Love me or hate me but you can not ignore me :# Namo :#,391,713,52114,False,Most states requested PM @narendramodi to extend the lockdown for 2 more weeks. The Central Government is considering this  request.
2020-04-11 19:52:48+00:00,"@AlwaysRamCharan Respected Ram Charan Sir,  He is My Frnd Suddu &amp; He is a big big fan of you. Today is his birthday, Pls Wish him..
#StayHome 
#HappyBirthdaySuddu https://t.co/m4DsfOGf7s",GaddamediDevan1,hyderabad india,"Nation First🇮🇳
Graduate, Social Worker, Political Observer, My Tweets are Strictly My Personal Point Of View. Jaibheem✊, Ambedkarist 🤝",93,784,1567,False,
2020-04-11 19:52:48+00:00,RT @narendramodi: Our hardworking CA fraternity helps keep the world of business healthy and they are also contributing to make the nation…,rrj_rss,india,"नमस्ते सदा वत्सले मातृभूमे 🚩

CA Student

空道  Kudo MMA 🥋",69,61,1551,False,"Our hardworking CA fraternity helps keep the world of business healthy and they are also contributing to make the nation healthy, making the fight against COVID-19 stronger by the contribution to PM-CARES. #IndiaFightsCorona https://t.co/fx4eonZgVd"
2020-04-11 19:52:50+00:00,"RT @SaketGokhale: We've all been seeing Health Ministry spokesperson Lav Agarwal's Covid-19 ""updates"", changing numbers on a whim, &amp; praisi…",Abhishek_J_C,bengaluru south india,"Football fan #ktbffh
Avid reader and science enthusiast.
Stay Curious
Carpe Diem!",105,219,15294,False,"We've all been seeing Health Ministry spokesperson Lav Agarwal's Covid-19 ""updates"", changing numbers on a whim, &amp; praising the BJP govt rather then giving out facts.

Here's a little story:

In 2018, there was a massive multi-crore land scam in Vishakhapatnam.

(1/3)"
2020-04-11 19:52:51+00:00,"RT @Delhi_Sarcasm: She is Pallavi Jain,  Secy Health Dept MP. 
Hid Her Son's travel History.

She is COVID+ and also infected 36 others in…",kotharipankaj,india,"Web Consultant, Founder @ http://t.co/aGwGTFteDs, Movie freak",405,564,9728,False,"She is Pallavi Jain,  Secy Health Dept MP. 
Hid Her Son's travel History.

She is COVID+ and also infected 36 others in her department.

Instead of getting admitted in hosp, she has called Govt Docs to attend to her at home!

She is not from TableeghJamaat, that's Why No Outrage https://t.co/zXkrEC6Rsh"
2020-04-11 19:52:56+00:00,"RT @RamaMagi: @Just_Screams @kavita_krishnan @rahulkanwal Do you have positive Covid people also hiding in hostels? 

If so called student…",VeenaaGopala,bengaluru india tatanagar,"August born palakkad iyer. Govt & Politics, Finance&Law , business&economics,staunch follower of hinduism brahminism.Jai ShriRam Jai ShriKrishna ShivShambho 🙏",174,283,3350,False,"@Just_Screams @kavita_krishnan @rahulkanwal Do you have positive Covid people also hiding in hostels? 

If so called student hostels in India are also being used by Covid patients to hide, they turn hotspots."
2020-04-11 19:52:57+00:00,"RT @dhruv_rathee: States in India which did the Highest Amount of Testing for Coronavirus till now

1. Ladakh
2. Delhi
3. Kerala
4. Rajasth…",CricCrazyRohit,new delhi india,Entrepreneur | Aspiring Cricket🏏 Analyst | Intrested in Political Propaganda | Aapian |,83,1145,595,False,"States in India which did the Highest Amount of Testing for Coronavirus till now

1. Ladakh
2. Delhi
3. Kerala
4. Rajasthan
5. Maharashtra 

👇 https://t.co/04HPezzK32"
2020-04-11 19:52:58+00:00,"RT @TheOliveKnife: INPUT

Honest journalism is dead in India, still want to see if any left &amp; cover this

Dhapa Math (garbage yards) at Kol…",staged_drama,india,"The Views Expressed are Personal. A Proud Citizen, Jai Hind, Jai Bharat, Jai Shree Ram",97,639,15541,False,"INPUT

Honest journalism is dead in India, still want to see if any left &amp; cover this

Dhapa Math (garbage yards) at Kolkata near chingri ghata, near to Eastern Bypass is a new destination for investigative Corona journalism. 

Shocking truth awaiting

@PMOIndia
 
@hmoindia"
2020-04-11 19:53:00+00:00,"RT @gj23x4642_munna: Thank God, @rahulkanwal did not go to Dharavi. Otherwise he would have 'exposed' the 'poor' for not practicing enough…",bharatduniya,mumbai india,"Official Twitter profile of Bharat Duniya. #Chuglibaz #NewsMainLine #BharatDuniya

(RT are not endorsements)",329,356,9811,False,"Thank God, @rahulkanwal did not go to Dharavi. Otherwise he would have 'exposed' the 'poor' for not practicing enough social distancing, for living in cramped small houses. Basically, he would have trolled the poor for being poor. #PehleHealthCare #COVID__19
#ThooRahulKanwalThoo"
2020-04-11 19:53:00+00:00,"RT @NorbertElekes: BREAKING: New York reports 9,946 new cases of coronavirus and 783 new deaths.

Total of 180,458 cases and 8,627 deaths.",freekeyli,india,"Wingless human.
RT's are not endorsement.",57,114,59266,False,"BREAKING: New York reports 9,946 new cases of coronavirus and 783 new deaths.

Total of 180,458 cases and 8,627 deaths."
2020-04-11 19:53:01+00:00,RT @ThakurRanjitDas: It's @narendramodi ji magic....😊.,iamsagarrkumar,talcher odisha india,"SOCIAL WORKER👤

























































Youth Leader BJP",133,80,1216,False,It's @narendramodi ji magic....😊. https://t.co/a1BiTHRdHy
2020-04-11 19:53:03+00:00,"RT @AskAnshul: All 3 Tik Tok users have now been arrested by Nashik Rural Police.

These 3 men made a Tik Tok video in which they said, ""We…",aniketbhatawala,ahmedabad gujarat india,Live your own life...because you will be living it only once...1️⃣❗️,110,375,11287,False,"All 3 Tik Tok users have now been arrested by Nashik Rural Police.

These 3 men made a Tik Tok video in which they said, ""Welcome to India coronavirus. This virus is NRC of our God."" https://t.co/ocPqoyVHX7"
2020-04-11 19:53:03+00:00,"RT @airnewsalerts: In the fight against #COVID19 pandemic, Churches in Nagaland will be celebrating the #EasterSunday at their homes.

Amid…",PushpaChatur5,bengaluru india,"Never lie to someone who trust you. Never trust someone who lies to you. No DM (✖️)
Hrithik Roshan, Sourav Ganguly & Ayushman khurana fan",133,167,22871,False,"In the fight against #COVID19 pandemic, Churches in Nagaland will be celebrating the #EasterSunday at their homes.

Amidst the lockdown and to prevent mass gathering of people, there would be no public sunrise service on #Easter Sunday. 

#EasterAtHome | #IndiaFightsCorona https://t.co/ALVWGnnso3"
2020-04-11 19:53:07+00:00,RT @ashoswai: Were they Savarkar in their past lives? https://t.co/uURxTniLnq,prits_26,new delhi india,Politically incorrect,787,1997,23870,False,Were they Savarkar in their past lives? https://t.co/uURxTniLnq
2020-04-11 19:53:08+00:00,"RT @ANI: A team of 15 Indian doctors and health- care professionals reached Kuwait today, to supplement the efforts of Government of Kuwait…",Archit1990,india,"Nationalist|Nature Lover|Gym lover|Problem Solver|Hindu|Proverb lover #chaigaramcongresskhatam 
hum yahan zehar peene aate hain!
India First!",135,652,6111,False,"A team of 15 Indian doctors and health- care professionals reached Kuwait today, to supplement the efforts of Government of Kuwait in collective fight against Covid-19 pandemic. The rapid response team has been deputed at the request of Kuwait Govt:Ministry of External Affairs"
2020-04-11 19:53:09+00:00,"@varungrover
She's got her own couch but this is where she prefers to sit...  #mypet #tulip 🌷 #QuarantineLife https://t.co/j5BAVBBQFf",ShamimAshif,tezpur india,"Freelancing for Northeast Today.
Former Intern @ IOCL, Gauhati Refinery and DIPR, Assam",14,238,272,False,
2020-04-11 19:53:10+00:00,@shanu_sab @DubaiPoliceHQ @JhaPriyankha @NaimFem @ProfNoorul @AshrafFem @khalidmfp You are a pig and yes TabligiJamat is working as a terrorist group so far in India. They are hiding with coronavirus in them and spreading it in community. Dubai police if u found any of TabligiJamat be ware of them. TJ can infect you with virus.,LiiTLLe,india,"Kill me, Force me to migrate, Vandalise my temple, my house, terrorize me coz I am Hindu. I support Modi & CAA. Blocked by @bainjal @sanjukta @waglenikhil",667,893,39217,False,
2020-04-11 19:53:14+00:00,"RT @Girijesh_Naidu: This is what AP CM @ysjagan Suggested  to PM.
Out of 676 Mandals only 81 Mandals are effected.He Asked Lockdown Should…",neelalohith09,guntur india,"Being a human 🚶
help at least 👬
one human being.
PawanKalyan devotee ✊
JanaSena soldier🔯
INDIAN🇮🇳
Jai Hind",58,108,2930,False,"This is what AP CM @ysjagan Suggested  to PM.
Out of 676 Mandals only 81 Mandals are effected.He Asked Lockdown Should Limited 🤦‍♂️
@PawanismNetwork @JSPSriram 
@JSPShatagniTeam @BeSriSri @Harinani_ @AgniPRASHAD @bhemamani @JSPChandan @IRN__Bujji @harika_bujji @Rancho_writes https://t.co/2uRZ0RIPzn"
2020-04-11 19:53:15+00:00,RT @IAMCouncil: Anti Muslim attacks continue unabated across India. #COVID,amersworld,hyderabad india,"Love your family, work super hard, live your passion.”",26,367,750,False,Anti Muslim attacks continue unabated across India. #COVID https://t.co/dy9WGoLgxW
2020-04-11 19:53:16+00:00,"RT @TarekFatah: India faces Coronavirus Jihad

While India has emerged as having one of the lowest per capita victims of coronavirus, the M…",aditya_madhava,mumbai india,Vasudhaiva Kutumbakam - The world is one big family! We all emanate from the same source!,1248,4454,29012,False,"India faces Coronavirus Jihad

While India has emerged as having one of the lowest per capita victims of coronavirus, the Muslim group ’Tablighi Jamaat’ defied govt orders and housed over 3,000 infected men in Nizamuddin, Delhi.   

https://t.co/RvYlgbzGg7"
2020-04-11 19:53:19+00:00,RT @BloombergQuint: Sponsored: Even the smallest contribution can go a long way in the fight against Covid-19. It's time to step up and sup…,dev19mukherjee,ranchi india,"Haso Jiyo Muskurao Kya Pata Kal Ho Na Ho. @srkians for life!! Big Salute to Covid-19 warriors- Jharkhand Police, Doctor’s, Nurses, & Frontline workers 🙏",94,188,6893,False,Sponsored: Even the smallest contribution can go a long way in the fight against Covid-19. It's time to step up and support those who are at the greatest risk. Find out how you can help. #TogetherForIndia @amazonIN https://t.co/7t180L7yFi
