created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-01 21:14:11+00:00,"RT @sushantsareen: I suspect we will get a clarification to the notification on lockdown extension, followed by an explanatory note to the…",ultapultanikhil,india,Retweets are not endorsements.,803,3003,118327,False,"I suspect we will get a clarification to the notification on lockdown extension, followed by an explanatory note to the clarification, followed by an elucidation of the explanatory note....basically the bureaucracy  has once again confounded us completely &amp; perpetuated itself"
2020-05-01 21:14:13+00:00,RT @realDonaldTrump: The only reason the U.S. has reported one million cases of CoronaVirus is that our Testing is sooo much better than an…,RadhikaTraveler,india,Dreamer | Achiever | Human | Freelancer Writer | Advocate for Humanity | Proud Indian,9,66,659,False,"The only reason the U.S. has reported one million cases of CoronaVirus is that our Testing is sooo much better than any other country in the World. Other countries are way behind us in Testing, and therefore show far fewer cases!"
2020-05-01 21:14:15+00:00,"RT @nitin33K: @DrSundara3 You are right
Hope u r not #Biased
As #CrimeHasNoGender

Someone loosed life but #BiasedSociety hv is #GenderBias…",satish_a_kute,navi mumbai india,,296,537,15651,False,"@DrSundara3 You are right
Hope u r not #Biased
As #CrimeHasNoGender

Someone loosed life but #BiasedSociety hv is #GenderBiased 
28Apr20
#DomesticViolence
#feminismiscoronavirus
#lockdown
https://t.co/sw0CjBfSdm"
2020-05-01 21:14:15+00:00,"RT @Ra_c7r: Hey ppl I know lockdown affecting all of us in different ways so if anyone is having depression, anxiety or having any wrong th…",BiswasRanit,india,"Indian, Patriot, Bong, Durgapuriya, Electrical and Electronics Engineering Student, Equalist, Health Concious Foodie, RTs are NOT always Endorsements",831,4908,276749,False,"Hey ppl I know lockdown affecting all of us in different ways so if anyone is having depression, anxiety or having any wrong thoughts then my DMs are open...

P.S: I'm having trouble reading DMs from male accounts."
2020-05-01 21:14:22+00:00,Siddhant Chaturvedi gets poetic in lockdown: ‘That’s how I met your mother nature’ – bollywood https://t.co/pntW3bsFjH,Currentnews_18,new delhi india,"https://t.co/hiHXE3zM8x brings all the latest India news and top breaking news live only on https://t.co/hiHXE3zM8x. Read latest India news, current affairs.",17,0,7991,False,
2020-05-01 21:14:22+00:00,"RT @PIBHomeAffairs: MHA issues order to further extend #lockdown for 2 weeks  beyond 04.05.2020, to fight #Covid_19.   
New guidelines have…",vinaypr96352799,lucknow india,"राज्य ब्यूरो प्रमुख


जनहित में कार्य करना मेरा पहला कर्तव्य... 
जय हिन्द",222,2278,239,False,"MHA issues order to further extend #lockdown for 2 weeks  beyond 04.05.2020, to fight #Covid_19.   
New guidelines have permitted considerable relaxations in #Lockdown3 restrictions, within the districts falling in the Green and Orange Zones. https://t.co/hkp6NHaCjq"
2020-05-01 21:14:26+00:00,RT @MODIfiedVikas: Let's be clear. It's not Lockdown Extension. It's just 'Partial' Lockdown Extension. It all depends upon in what zone yo…,Shubham_Gupta05,delhi india,"#BoycottMadeInChina by @Wangchuk66💪🔥| @IndianFootball, @DelhiDynamos Fan |
Works @KlickInvite, @BestP_Ind | #SutaiMitraMandal सदस्य |
Proud Indian Hindu🇮🇳🙏",1174,2318,38421,False,Let's be clear. It's not Lockdown Extension. It's just 'Partial' Lockdown Extension. It all depends upon in what zone you fall and it will change every week.
2020-05-01 21:14:34+00:00,RT @ashwinmushran: Eagerly awaiting the new analysis for the new dawn,sadique29311150,sleemanabad india,,109,171,3427,False,Eagerly awaiting the new analysis for the new dawn https://t.co/4r9qdNmUcd
2020-05-01 21:14:37+00:00,RT @LAfeniforo: I hope this month is the season finale of Corona.,trulynomadly,mumbai india,"Hippie-go-lucky gypsy spirit and eternal student of the global classroom.
Travel content creator.                          IG: https://t.co/rJiTV8g9ml",1982,2106,8592,False,I hope this month is the season finale of Corona.
2020-05-01 21:14:38+00:00,"RT @sushantsareen: I suspect we will get a clarification to the notification on lockdown extension, followed by an explanatory note to the…",JAIRAMKHEMKA,lucknow india,हिन्दी हिन्दु हिन्दुस्तान,885,121,193605,False,"I suspect we will get a clarification to the notification on lockdown extension, followed by an explanatory note to the clarification, followed by an elucidation of the explanatory note....basically the bureaucracy  has once again confounded us completely &amp; perpetuated itself"
