created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-28 01:00:02+00:00,New Zealand Has ‘Won Battle’ Against COVID-19 Community Transmission: PM https://t.co/7fMHiiMiYF https://t.co/T6nLv2Alth,newsblogindia,india,Daily News Headlines | India | World | Sports | Business | Lifestyle | Technology | Travel | News,550,2042,18280,False,
2020-04-28 01:00:02+00:00,"RT @PMOIndia: At 10 AM, Shri @narendramodi will be interacting with state Chief Ministers via video conferencing. They will be discussing a…",rajkuma37508761,meerut india,,1,11,22,False,"At 10 AM, Shri @narendramodi will be interacting with state Chief Ministers via video conferencing. They will be discussing aspects relating to the COVID-19 situation."
2020-04-28 01:00:03+00:00,"RT @AFPphoto: #Coronavirus #COVID19
#US - People enjoy the beach amid the novel coronavirus pandemic in Huntington Beach, California. #AFP…",opiniontweets_,india,"News|Traveller|Naturalist|Formula1|Modi|Putin|Astronomy|Space|SaveForest|Save Artic|Save Antarctica|Save Marine Life|Save Planet Earth|#LoveTwitter ISRO,NASA.",4720,5198,37153,False,"#Coronavirus #COVID19
#US - People enjoy the beach amid the novel coronavirus pandemic in Huntington Beach, California. #AFP 
📸 @apufotos https://t.co/dLUkINs150"
2020-04-28 01:00:09+00:00,ETAuto | Firms need to gear up to raise output for tapping steel markets ceded by China due to COVID-19: JSPL https://t.co/lMGFl4XJM8,ETAuto,new delhi india,"The Economic Times, The No.1 Business Daily In India, is your most trusted resource on #cars #bikes & #automobiles",28013,97,81819,False,
2020-04-28 01:00:10+00:00,RT @narendramodi: Please thank Swetha for this creative and affectionate gesture. Her valuable wishes are a source of immense strength.,kumarvikash3015,patna india,"#Social_and_Enviroment_Activist 
🇮🇳🇮🇳🇮🇳 ❤
















#Nation1st













Believe in KARMA
https://t.co/dBHlIByQyW",2650,3729,19807,False,Please thank Swetha for this creative and affectionate gesture. Her valuable wishes are a source of immense strength. https://t.co/diyow7Z7KO
2020-04-28 01:00:14+00:00,RT @svaradarajan: Excellent piece by Deepankar Basu—India's COVID-19 Testing Conundrum: Why the Govt and Its Critics Are Both Right https:/…,AtulMalave,new delhi india,Don't Stoke fire. Indian. I ld like to b a respsble citizen of the country. I ll always b Victorious n strive 4 glory of my nation.,858,1290,88916,False,Excellent piece by Deepankar Basu—India's COVID-19 Testing Conundrum: Why the Govt and Its Critics Are Both Right https://t.co/yPC92hE2ly via @thewire_in
2020-04-28 01:00:15+00:00,"RT @IPS_Association: Let’s cooperate with our frontline warriors against #covid19- the doctors, health workers, sanitary workers, police pe…",AddlCP_ABAD,bhavnagar gujrat india,IPS Officer Posted as Deputy Inspector General Of Police Bhavnagar Range Gujrat. Alumnus of Rajasthan University & Delhi School Of Economic(DU).,7610,514,1692,False,"Let’s cooperate with our frontline warriors against #covid19- the doctors, health workers, sanitary workers, police persons and other #CoronaWarriors.
#MainBhiHarjeetSingh #CopsFightCorona 
@PunjabPoliceInd https://t.co/yW7bGBGxdA"
2020-04-28 01:00:17+00:00,RT @SuryahSG: Couple detected with #Corona in Delhi.! But the girl allegedly has affair with three other men who are also under observation…,gauravmanral07,india,"यारियाँ ही रह जाती है मुनाफा बन के, मोहब्बत के सौदों में नुक्सान बहुत है।",575,860,18342,False,"Couple detected with #Corona in Delhi.! But the girl allegedly has affair with three other men who are also under observation now. In a new twist, out of three, a man has two more other girl friends. Out of those two one is suspected to have more bfs.

https://t.co/vQBBeoyF4o"
2020-04-28 01:00:23+00:00,"Coronavirus: Centre, states wary of lifting curbs, graded easing on cards https://t.co/pfHP73YJqG via @timesofindia",write2ragavan,bangalore india,"Retired in October 2009, from UAE,Settled in  Bangalore ,India.Passion is writing.Blogs










http://t.co/7P3UmaoO
http://t.co/IwOMY5EE",1912,2931,31014,False,
2020-04-28 01:00:24+00:00,"RT @VikasSaraswat: Amidst a pandemic where every single minute of every official,particularly the Police is so so important,officers of @Mu…",IshwarS90233688,uttaranchal india,I have courage of conviction.,106,122,14613,False,"Amidst a pandemic where every single minute of every official,particularly the Police is so so important,officers of @MumbaiPolice are spending hours to grill a journalist for questioning top politician's silence over lynching.This is what real fascism is https://t.co/akx3sgMgFC"
2020-04-28 01:00:31+00:00,"RT @girishjohar: Post lockdown opening, @actorvijay #Master will his 1st release in 5 Indian langs #Tamil #Telugu #Hindi #Malayalam #Kannad…",Raj_8099,tamil nadu india,IGNORE NEGATIVITY... THALAPATHY VIJAY 😎,123,847,2377,False,"Post lockdown opening, @actorvijay #Master will his 1st release in 5 Indian langs #Tamil #Telugu #Hindi #Malayalam #Kannada...so happy with the film that #ThalapathyVijay has reportedly promised to his producers that if there is any losses he will repay 👏🏼💕... CONFIDENCE 🌟💪🏼💫"
2020-04-28 01:00:32+00:00,"Ten members of Tablighi Jamaat, who attended its congregation and tested positive for COVID-19 have come forward and donated their plasma.

 https://t.co/4t9rHVxFMU",DeccanHerald,india,"Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.",55262,736,221689,True,
2020-04-28 01:00:35+00:00,"RT @MHLad5: Add Navratri , Hanuman/Mahaveer Jayanti to this list. These are big festivals in Hindu society. Sarhul too was cancelled in Jha…",ProDevITConsult,new delhi india,Startup with solid foundation exploring next gen technologies,145,1730,18268,False,"Add Navratri , Hanuman/Mahaveer Jayanti to this list. These are big festivals in Hindu society. Sarhul too was cancelled in Jharkhand which is huge for people of Jharkhand. All done voluntarily and no noose! https://t.co/AV9uYbOToQ"
2020-04-28 01:00:36+00:00,"RT @amitmalviya: Number of Covid cases in Mumbai have touched 5,776 but Mumbai police spent 12 hours interrogating a journalist for a half…",virendra704,navi mumbai india,"Marine Commando by profession, Sniper by choice but in dormant because don't like noise.  Jai hind",113,292,5228,False,"Number of Covid cases in Mumbai have touched 5,776 but Mumbai police spent 12 hours interrogating a journalist for a half an hour TV program...

Talk about priority?"
2020-04-28 01:00:41+00:00,RT @narendramodi: Please thank Swetha for this creative and affectionate gesture. Her valuable wishes are a source of immense strength.,giridharnp,india,,27,31,3822,False,Please thank Swetha for this creative and affectionate gesture. Her valuable wishes are a source of immense strength. https://t.co/diyow7Z7KO
