created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-26 12:00:00+00:00,"#SaudiArabia relaxes #coronavirus lockdown except in hotspot #Mecca

https://t.co/rafFcr60ZI https://t.co/dQC0JxvTsH",WIONews,india,#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | Proud to be banned by China,224198.0,90.0,122347.0,True,
2020-04-26 12:00:00+00:00,"RT @Chitturi_Chaitu: Why the COVID-19 curve is climbing high in AP? Publicity is coming first for our CM rather than Public Safety!
#Public…",nritdpworldwide,hyderabad india,అన్న NTR గారు 🙏 | @ncbn గారు 🙏 | @JaiTDP | ప్రజలు | కార్యకర్తలు | యూత్ | మహిళలు | పాలన | రాజకీయం | ఎన్నారైలు | జాతీయం | అంతర్జాతీయం | #TDPTwitter |,479.0,417.0,8021.0,False,"Why the COVID-19 curve is climbing high in AP? Publicity is coming first for our CM rather than Public Safety!
#PublicSafetyorPublicityFirst 
#YCPcovIDIOTS #YCPcovIDIOTS #YCPcheatedAP #YCPcheatedAP #SaveAP https://t.co/z07oX5zeNx"
2020-04-26 12:00:01+00:00,"I got blocked by @kiranshaw for literally asking whether she would repeat what she did one week back. 
I'm sorry but your header should be stranded together through COVID-19 by the Govt of India and multinational pharmaceutical companies. https://t.co/WVd1bowLXX https://t.co/SY8DRnMBlZ",AdityaJossen,bengaluru india,"regretting my twitter activity like Justice P.N. Bhagwati


Advocate, Bangalore.",44.0,379.0,249.0,False,
2020-04-26 12:00:03+00:00,RT @SinghNagvansi: Corona Testing is still not in sufficient quantity..which may hide the actual number of Covid-19 +ve cases and risks inc…,Abhinandanexp,supaul india,जो अपना इतिहास नही जानता वो अपना भविष्य नही बदल सकता है।,902.0,964.0,7342.0,False,"Corona Testing is still not in sufficient quantity..which may hide the actual number of Covid-19 +ve cases and risks increment of toll by it.
#BlackStripAgitation 
#BlackStripAgitation 
#BlackStripAgitation"
2020-04-26 12:00:03+00:00,RT @ItgustOfficial: Finding exactly the right pair of #sandals can be a challenge. Here’s my list of the 10 best #shoes &amp; sandals for #plan…,digitalbitlabs,mumbai india,"Think simple, act technical. Add productivity to life.",324.0,2065.0,6376.0,False,"Finding exactly the right pair of #sandals can be a challenge. Here’s my list of the 10 best #shoes &amp; sandals for #plantar_fasciitis. I hope this list has helped you find the perfect pair of sandals!
#Covid_19 #Corona #technology 
https://t.co/3GDTslsXS3"
2020-04-26 12:00:03+00:00,RT @cpomagazine: Lower-income students in U.S. are likely to have difficulty in enrolling in online college education due to lack of access…,digitalbitlabs,mumbai india,"Think simple, act technical. Add productivity to life.",324.0,2065.0,6376.0,False,Lower-income students in U.S. are likely to have difficulty in enrolling in online college education due to lack of access to digital technology. #respectdata https://t.co/Aam09Fqkrf
2020-04-26 12:00:03+00:00,"RT @yadavakhilesh: On this auspicious occasion of Akshay Tritiya, may Lord Vishnu bless you with wealth as well as health. #HealthIsWealth…",sunily730,basti india,,504.0,403.0,5487.0,False,"On this auspicious occasion of Akshay Tritiya, may Lord Vishnu bless you with wealth as well as health. #HealthIsWealth 

#StayHome #StaySafe #StayBlessed https://t.co/gnvcUdZjmm"
2020-04-26 12:00:05+00:00,"RT @narendramodi: India cherishes the role of all those working on the frontline, protecting people and saving lives. 

The Epidemic Diseas…",irajpootshubham,patna new delhi india,"|स्वयंसेवक| |Mechanical Engineer |Foodie|Traveller|साथियों साथ देना,चलना मुझे आता है ,हर आग से वाकिफ हूँ,जलना मुझे आता है।",1641.0,413.0,9279.0,False,"India cherishes the role of all those working on the frontline, protecting people and saving lives. 

The Epidemic Diseases (Amendment) Ordinance, 2020 has been hailed by people of all sections of society. #MannKiBaat https://t.co/lnqKmGFk4r"
2020-04-26 12:00:05+00:00,"Seems obvious that 3rd May will become 15th may to flatten the curve , and make our belly’s more round and master the art of washing utensils more better , stay strong , there is no Plan B , Ghar Peh Raho Apni Apni Biwi Keh Saath and keep fighting that off days please",ManojG7,india,#mufc #Coffee Lover # #Homeland tv series #Movie Freak #Humour #MaInLaw Haters Club #HappilyMarried #ProudPapa of Many 🥰 #CoffeeAddict #KaranArjun FAN 🎧,3186.0,847.0,163405.0,False,
2020-04-26 12:00:06+00:00,"@TweeTopper Lockdown will not do anything, Governments focus should be Test + Trace + Isolate like South Korea, Taiwan, Singapore, Japan",altafxyzali,india,"currently studying B Com (Hons)
Interested in Politics, Economics & Science related stuff",4.0,13.0,534.0,False,
2020-04-26 12:00:07+00:00,RT @SharmilaLaunda: My best talent amidst lockdown is watching 5 years worth of a tv show on Netflix in a week...,amesara_bhavin,india,"Vivez une belle vie, Riez de la confusion, L'amour sans condition ❤️🤍💙
Savagely happy shit not liking me is my favourite sweet! 🤓",448.0,803.0,28143.0,False,My best talent amidst lockdown is watching 5 years worth of a tv show on Netflix in a week...
2020-04-26 12:00:08+00:00,Coronavirus: Kanika Kapoor for the first time openly responded to allegations  | @omar7rashid  https://t.co/fxVKlQSDgj,the_hindu,chennai india,News feeds from India's National Newspaper,6250598.0,199.0,323750.0,True,
2020-04-26 12:00:08+00:00,"@ManMundra Sir, In Agra more than 50 health workers are corona positive now . Can you please send some PPE kits to Agra as well. I will make sure they will reach to DM Agra on your behalf . I am happy to share some cost as well and will ask others to contribute as well 🙏 https://t.co/JD7R1IGWV9",Singh_Avijit,agra india,"IT Consultant , Proud Indian & UPian , Politics Lover . https://t.co/In7vBJVt1H. IIT BHU Varanasi. Nation First , Self Last .",100.0,535.0,327.0,False,
2020-04-26 12:00:09+00:00,RT @imjadeja: Don’t go out!❌ #StayHome #DARBAR_Ni_Deli #rajputboy https://t.co/1XqZmfMnqp,sham261292,new delhi india,,6.0,297.0,293.0,False,Don’t go out!❌ #StayHome #DARBAR_Ni_Deli #rajputboy https://t.co/1XqZmfMnqp
2020-04-26 12:00:09+00:00,RT @sushantsareen: The genius of bureaucracy lies in its ability of connect to the political boss. The IRS guys have realised that the PM h…,vinaytalwar,new delhi india,"M&A, Corporate Law, Restructuring, Insolvency, Tax, Funding (Debt/Equity)",2930.0,3555.0,80074.0,False,The genius of bureaucracy lies in its ability of connect to the political boss. The IRS guys have realised that the PM has this huge thing for acronyms. So they sell their voodoo socialist economics under the label of an acronym - FORCE - to get the PMs attention. https://t.co/AJzoEpUa2F
