created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-30 17:06:16+00:00,"So now I can track my steps from @myntra 
 
This game of creating new channels during covid-19 is going interesting now. https://t.co/TUyF5HVauk",oyerashmi,bengaluru india,"KitKat Addict 🍫
Startups, Product  💛💛
Learning every day 
https://t.co/frJ1H04IjD",187,47.0,584.0,False,
2020-03-30 17:06:16+00:00,"RT @Arifuddin_Moh: In conversation with @kparveen2005 on her relief work during #coronavirus lockdown. 
https://t.co/IiARxTFZER",Mohdaslam455689,hyderabad india,Proud to be a MUSLIM,76,107.0,4201.0,False,"In conversation with @kparveen2005 on her relief work during #coronavirus lockdown. 
https://t.co/IiARxTFZER"
2020-03-30 17:06:17+00:00,@Ananya__Jaiswal @ArmaanMalik22 Thank you Anuu! I wish i do something for corona fighters too.,Kajal_Bhagat17,gujarat india,"Luckiest Soul In The World Who Met Her Idol On Her Another Idol (Mumma)'s Birthday!♥
#TheArmaanianArmy 
Dreams💁: 👩🏻‍⚕️🎸🎤",338,98.0,17889.0,False,
2020-03-30 17:06:18+00:00,"RT @theworldindex: 🇹🇭 Thailand

- Coronavirus Cases: 1,524

- Deaths: 9

- Recovered: 229",vijaygillnit,chandigarh india,Engineer/NitK/Hry/Chandigarh/India,690,481.0,33351.0,False,"🇹🇭 Thailand

- Coronavirus Cases: 1,524

- Deaths: 9

- Recovered: 229"
2020-03-30 17:06:19+00:00,RT @lakshmianand96: Arrest them!,achu21in,india,,353,180.0,11385.0,False,Arrest them! https://t.co/lkuid4Xnz9
2020-03-30 17:06:20+00:00,RT @itisprashanth: Erode Sakthi Masala private limited - Known for their quality masalas and pickles have donated 5 crore rupees towards  @…,Vijayabaskarvv,mayiladuthurai india,Truth Seeker ... 🧐🧐🧐🧐,224,858.0,714.0,False,"Erode Sakthi Masala private limited - Known for their quality masalas and pickles have donated 5 crore rupees towards  @CMOTamilNadu s #COVID19 relief. 

It is to be noted that they have employed many specially abled people in their production and have enhanced their lives !! https://t.co/6zDZOgAIRa"
2020-03-30 17:06:20+00:00,RT @DeepakJailor: #FightAgainstCOVID19 | #StayHome | We are here to protect our nation and to serve you. Kindly stay home and co-operate wi…,pari13msharma,mumbai india,Content Manager Marketing at Sir HN Reliance foundation hospital and Research center - Mumbai,22,117.0,176.0,False,#FightAgainstCOVID19 | #StayHome | We are here to protect our nation and to serve you. Kindly stay home and co-operate with us. Support #DelhiPolice #StayHomeStaySafe @DelhiPolice @narendramodi @PMOIndia @ArvindKejriwal @BeingSalmanKhan @Schwarzenegger https://t.co/DS2fP5p0W3
2020-03-30 17:06:21+00:00,RT @ANI: Personnel from Naval Dockyard Visakhapatnam have designed an innovative portable 'Multi-feed Oxygen Manifold' (MOM) using a 6-way…,sunny_2u_2002,india,,116,970.0,3009.0,False,Personnel from Naval Dockyard Visakhapatnam have designed an innovative portable 'Multi-feed Oxygen Manifold' (MOM) using a 6-way radial header fitted to a single cylinder. This innovation would enable one oxygen bottle to supply oxygen to six patients concurrently: Navy #COVID19 https://t.co/BpdmhTeikT
2020-03-30 17:06:23+00:00,@XinhuaTravel Free our neighbouring country Tibet. #ChineseVirus #WuhanVirus #ChinaLiedPeopleDied You are responsible for the pandemic. The fair reparations for this dastardly crime against humanity is immediate withdrawal from Tibet. Stop your illegal occupation of a country.,db_is_db,india,"Indian. Ex-AF. Exploring the world  Trashing commies, one at a time. China is evil.",3092,308.0,126631.0,False,
2020-03-30 17:06:23+00:00,"RT @RanaAyyub: Italy has reached 101,739 total coronavirus cases.
As of Monday, 11,591 people in Italy have died, with 812 deaths recorded…",mdtayyabqureshi,hyderabad india,"you won’t understand, and I can't explain.. @cricketayyab",79,317.0,491.0,False,"Italy has reached 101,739 total coronavirus cases.
As of Monday, 11,591 people in Italy have died, with 812 deaths recorded in the last 24 hours. 

https://t.co/UQygKWc02e"
2020-03-30 17:06:26+00:00,"RT @Vishj05: Deaths due to Coronavirus in India: 32

Deaths due to lockdown in India: 21

#LockdownWithoutPlan",MrAkilion,india,"Every lie incurs a debt to the truth, sooner or later that debt gets paid.",8,20.0,1809.0,False,"Deaths due to Coronavirus in India: 32

Deaths due to lockdown in India: 21

#LockdownWithoutPlan"
2020-03-30 17:06:27+00:00,RT @rananth: Lunchtime #humour - A wife asked for legal opinion from her lawyer husband on why wives are supposed to cook food for their hu…,DrArunRoy,assam india,Assistant Professor of Sociology ll Author ll Liberally conservative & a stupid common man who listens to his heart ll Tweets are personal,550,768.0,2441.0,False,"Lunchtime #humour - A wife asked for legal opinion from her lawyer husband on why wives are supposed to cook food for their husbands during the #lockdown!
.
.
.
He said - According to Geneva Convention, all prisoners must be provided with food! 😃😛😂"
2020-03-30 17:06:28+00:00,"Coronavirus lockdown: Andhra Pradesh uses technology to keep its citizens under quarantine #coronavirusindia #COVID2019india @Lokeshpaila 

https://t.co/ykDkhHxm0k",NewsX,india,"India's leading English News Channel and the #1 choice of the young, aspiring and the urbane. LiveTV: https://t.co/G41vt1jkNQ Sports News from @NewsX_Sports",575575,221.0,360262.0,True,
2020-03-30 17:06:28+00:00,"RT @Dev_Fadnavis: Interacted with almost 31,000 Shakti Kendra Pramukhs and prominent Karyakartas of @BJP4Maharashtra this afternoon via aud…",a_suryawanshi33,nashik india,"Big fan of @anjanaomkashyap & @narendramodi
Member of @BJP4India",559,1704.0,19674.0,False,"Interacted with almost 31,000 Shakti Kendra Pramukhs and prominent Karyakartas of @BJP4Maharashtra this afternoon via audio bridge and appealed to work hard for every needy along with following the rules of social distancing during the #CoronavirusLockdown .
#IndiaFightsCorona https://t.co/nmkty90G3z"
2020-03-30 17:06:30+00:00,RT @GautamGambhir: What were these people gathering at Nizamuddin thinking? Is it a joke that the entire country is under lockdown? One wro…,rajarajju9,nellore india,FIELD SURVEYOR,6,56.0,1093.0,False,"What were these people gathering at Nizamuddin thinking? Is it a joke that the entire country is under lockdown? One wrong action by anyone of us can lead to a disaster of gigantic proportions! 

Listen to the Government for heaven’s sake! 
#IndiaFightsCorona @BJP4Delhi"
2020-03-30 17:06:31+00:00,"RT @KashmirLife: Coronavirus: Reveal travel history within 2 days, says DM Kulgam - https://t.co/IUzjCeIlef https://t.co/o4UQFAFXWa",qazi_tanseef,bihar india,philanthropist,150,189.0,6229.0,False,"Coronavirus: Reveal travel history within 2 days, says DM Kulgam - https://t.co/IUzjCeIlef https://t.co/o4UQFAFXWa"
2020-03-30 17:06:33+00:00,"@mynameisamit26 Hi, in purview of COVID-19, we are currently operating at reduced strength. This has been done to ensure the safety of our staff. We encourage you to use #AirtelThanks app for service requests.",Airtel_Presence,india,The official customer support page for Airtel India.,429345,80221.0,2892556.0,True,
2020-03-30 17:06:34+00:00,"For instance, ur company called u for service at cruise when there were not much cases of Corona reported outside China. Now, after one month u hear that India has announced a lockdown. U are stranded. And as such, you don't get support from your authority? What will you do? https://t.co/utnbVdFYeo",ExplicitOpinion,new delhi india,#PopulationControl #Education #UCC #ReservationBan #GoodInfrastructure can only develop this country.,1673,4247.0,19650.0,False,
2020-03-30 17:06:35+00:00,RT @AdityaRajKaul: Indian Army assists migrant labourers with food and essential supplies in Ratnuchak of Union Territory of Jammu &amp; Kashmi…,vibhavvkv,new delhi india,Government of India 🇮🇳 Bharat Sarkar🇮🇳 Learner for Law & Life🧑🏻‍⚖️ Blogger 👻,183,2259.0,3740.0,False,Indian Army assists migrant labourers with food and essential supplies in Ratnuchak of Union Territory of Jammu &amp; Kashmir amidst nationwide lockdown. #COVID2019 https://t.co/VlVxajjzja
2020-03-30 17:06:35+00:00,"RT @ashoswai: Cows get more respect and concern than this in India - Before #Corona, Modi-Yogi government kiIling migrant laborers with che…",dawnbikash,bhubaneshwar india,A simple man facing hurdles every minute due to unrealistic nature of our society and system,42,28.0,31032.0,False,"Cows get more respect and concern than this in India - Before #Corona, Modi-Yogi government kiIling migrant laborers with chemical solution! 
#COVID2019 #21daylockdown https://t.co/pcaUICxS9l"
2020-03-30 17:06:36+00:00,RT @coolfunnytshirt: Sonam Kapoor is out of our league now. She has started giving 'befitting replies' to Donald Trump.,vikas5572,mumbai india,Contests and Politics,101,112.0,11950.0,False,Sonam Kapoor is out of our league now. She has started giving 'befitting replies' to Donald Trump. https://t.co/teSZGSGabh
2020-03-30 17:06:38+00:00,"RT @Aabhas24: 13/n Since China acceded to the @UN in 1971,it has periodically blocked Taiwan’s @WHO membership on the grounds that the demo…",satpalsetia54,noida india,"Believer  of Satyam,Shivam & Sundram, If you have to shoot, shoot - do'nt talk",4164,3299.0,175188.0,False,"13/n Since China acceded to the @UN in 1971,it has periodically blocked Taiwan’s @WHO membership on the grounds that the democratically governed island is part of China. 
2009-16,China allowed Taiwan to join the World Health Assembly,as an observer under the name Chinese Taipei."
2020-03-30 17:06:38+00:00,"RT @Paul_Oommen: #Breaking- Latest medical bulletin in #Telangana says state has recorded another death due to #coronavirus today. Today, 6…",sashi_sebastian,hyderabad india,INDIAN~Nation First| Maheshbabu-Kohli-Ronaldo|,303,308.0,55238.0,False,"#Breaking- Latest medical bulletin in #Telangana says state has recorded another death due to #coronavirus today. Today, 6 samples have tested positive. Total now mounts to 75 in the state. #COVID2019india https://t.co/Uh4d7A23W5"
2020-03-30 17:06:39+00:00,"RT @akbarowaisii: A Humble Request to the people of #Hubli, #Karnataka, a person in Hubli, #Bairidevarkoppa #Karnataka affected due to lock…",IamWasimQureshi,india,"I will raised my voice for all Socioeconomic, political, legal, cultural, and institutional oppression...
Jai Hind🇮🇳 | Jai Meem | Jai Bheem",430,66.0,16904.0,False,"A Humble Request to the people of #Hubli, #Karnataka, a person in Hubli, #Bairidevarkoppa #Karnataka affected due to lockdown is not having food from days, So requesting to everyone who can #help them in this Situation
Name:Zafar Alam
Contact No.8954518580."
2020-03-30 17:06:40+00:00,RT @SurjyaOfficial: Last day of budget session of #OdishaAssembly concluded at the Convention Centre of Lok Seva Bhawan. In the wake of #CO…,GyanendraGGosw1,cuttack india,"President, Biju Yuva Janta Dal, Cuttack 
District .
https://t.co/BMAydoTEuC",975,219.0,1668.0,False,"Last day of budget session of #OdishaAssembly concluded at the Convention Centre of Lok Seva Bhawan. In the wake of #COVID19 pandemic, 30% MLAs from each party joined the session with members maintaining #socialdistancing, sitting at least two metres apart. 
#OdishaFightsCorona https://t.co/CCPhhC6VUe"
2020-03-30 17:06:41+00:00,"@NITIAayog @MinistryWCD @PMOIndia @narendramodi @RajivKumar1 @amitabhk87 @JharkhandCMO @smritiirani @MoHFW_INDIA @drharshvardhan @mygovindia @PIB_India @narendramodi @PMOIndia
we have  
545 MP, 
245 Rajya Sabha MP 
4120 MLA
Altogether 4910 public representatives

If all these people's representatives together give ₹ 5 lakh from their personal accounts to the pmcares. So India can collect Rs 2,095,000,000. to fight the corona.",mithileshoza,india,no views,127,905.0,410.0,False,
2020-03-30 17:06:42+00:00,"RT @fordm: This tweet was more effective for me than 1,000 Dr. Fauci interviews. https://t.co/eN1wqfhkq2",probablytrippy,india,"Smoker, joker, midnight toker, writer, teacher and general gadabout.",8495,679.0,68918.0,False,"This tweet was more effective for me than 1,000 Dr. Fauci interviews. https://t.co/eN1wqfhkq2"
2020-03-30 17:06:42+00:00,RT @IndicResistence: Hindu temples are donating money for PM's COVID-19 fund. While Islamic groups are spreading the Chinese virus from Tam…,Nite_Agarwal,india,,1002,452.0,35980.0,False,Hindu temples are donating money for PM's COVID-19 fund. While Islamic groups are spreading the Chinese virus from Tamil Nadu to Delhi. We are dealing with two pandemics. #Nizamuddin
2020-03-30 17:06:42+00:00,RT @theRohitBansal: Weblink to the RIL statement on our assistance to #PMCaresFunds is here: https://t.co/VVNthjfA1c. The link includes a r…,im_FatimaS,india,Dreamer | Writer | Nature Lover |,357,327.0,960.0,False,Weblink to the RIL statement on our assistance to #PMCaresFunds is here: https://t.co/VVNthjfA1c. The link includes a remark of Sh Mukesh Ambani on #coronahaaregaindiajeetega 🇮🇳 https://t.co/GW6RN3R6jM
2020-03-30 17:06:43+00:00,RT @TheJaggi: Tabligh seems to be a super spreader,CountdownShuru,india,Countdown begins...,97,218.0,3919.0,False,Tabligh seems to be a super spreader https://t.co/oRfEKXkvWY
2020-03-30 17:06:44+00:00,"RT @ShivAroor: Really hope the Indian Govt finds local alternatives, and doesn’t find itself compelled to go through with plans to buy vent…",SuhasRamnath,bengaluru india,"Entrepreneur, aspiring invester, hates cynics, loves politics.",166,1277.0,4602.0,False,"Really hope the Indian Govt finds local alternatives, and doesn’t find itself compelled to go through with plans to buy ventilators from Chinese suppliers. Decision taken not to buy Chinese test kits though. https://t.co/4EEGFTcewv"
2020-03-30 17:06:45+00:00,RT @SidShirole: All essential services and stores will remain open in #Pune tommorow (31/03). Please don't fall prey to a viral clip where…,42pi,pune india,Time,440,364.0,27476.0,False,All essential services and stores will remain open in #Pune tommorow (31/03). Please don't fall prey to a viral clip where Police are announcing total lockdown of shops for next three days.That clip is not from #Pune.-  Joint CP @PuneCityPolice https://t.co/PwYEs2dQPW
2020-03-30 17:06:46+00:00,RT @SidShirole: All essential services and stores will remain open in #Pune tommorow (31/03). Please don't fall prey to a viral clip where…,RajBoni,india,"Right of centre. 
Retweeting is not an endorsement of views.
I Tweet what I like.",2198,3031.0,183151.0,False,All essential services and stores will remain open in #Pune tommorow (31/03). Please don't fall prey to a viral clip where Police are announcing total lockdown of shops for next three days.That clip is not from #Pune.-  Joint CP @PuneCityPolice https://t.co/PwYEs2dQPW
2020-03-30 17:06:46+00:00,"RT @NewsMeter_In: A revamped government hospital at King Koti exclusively meant for #COVIDー19 patients. 
'Completely refurbished &amp; exclusiv…",IrfanKhanhyd,hyderabad india,"Independent Journalist, Views are Personal/ RTs are not endorsements!",48,329.0,2021.0,False,"A revamped government hospital at King Koti exclusively meant for #COVIDー19 patients. 
'Completely refurbished &amp; exclusive 350 bed hospital for #Corona patients at King Koti, made ready 4 more exclusive hospitals being refurbished &amp; readied in Hyderabad', says @KTRTRS https://t.co/DibdY6IC1L"
2020-03-30 17:06:47+00:00,"RT @That_Pune_Guy2: Who is handling the state better in #Corona epidemics ??

RT for                             Likes for
Yogi Adityanath…",aadiwasihindu,india,"हिन्दू, दलित, आदिवासी",366,383.0,5649.0,False,"Who is handling the state better in #Corona epidemics ??

RT for                             Likes for
Yogi Adityanath 🌷      Udhdhav 🏹 https://t.co/y64u6scgor"
2020-03-30 17:06:47+00:00,@narendramodi sir why not government shift Corona patient from all State airlift them  to one place and make treatment so that it be avoided to spread further.,LAKSHMANSHARRMA,bengaluru south india,,64,710.0,381.0,False,
2020-03-30 17:06:47+00:00,RT @OpIndia_com: Whataboutery in the time of virus: This is how Rohini Singh of The Wire has impressed everyone on Twitter https://t.co/fq7…,MRITUNJAY1977,jalandhar india,"INDIAN,  SalesMan, Husband,  Father,  Foodie,  Traveller",291,80.0,128474.0,False,Whataboutery in the time of virus: This is how Rohini Singh of The Wire has impressed everyone on Twitter https://t.co/fq72jq77s6
2020-03-30 17:06:48+00:00,RT @anusha_puppala: #Telangana Junior Doctors’ association has decided to boycott their duties from tomorrow until they are provided protec…,Jayakishanamara,india hyderabad,Hyderabadi!!!,111,1005.0,281.0,False,"#Telangana Junior Doctors’ association has decided to boycott their duties from tomorrow until they are provided protective gear as per DGHS guidelines while treating #COVIDー19 patients!

https://t.co/vNTNlx44Ny"
2020-03-30 17:06:49+00:00,"Interacted with heads of our Missions abroad on the COVID-19 situation. We discussed many issues including ways to combat Coronavirus and the role our Missions can play in assisting Indians abroad. @narendramodi
https://t.co/uv3G451TbY",ianujagnihotri,hardoi india,|| प्रखर राष्ट्रवादी हूं देश के साथ कोई समझौता नही ||,6985,2614.0,182748.0,False,
2020-03-30 17:06:49+00:00,"RT @hpcl_retail: HPCL’s Super Fuels, Durg  #HPCL Raipur Region, distributing fruits and snacks to ensure that those who protect us, are als…",imkumar_naveen,patna india,"Area Sales Manager, HPCL",32,19.0,268.0,False,"HPCL’s Super Fuels, Durg  #HPCL Raipur Region, distributing fruits and snacks to ensure that those who protect us, are also cared for.
 
#COVID19 #SaluteCoronaFighters #HarEkKaamDeshKeNaam #DeliveringHappiness #HindustanPetroleum #MeraHPPump 
@HPCL @Rg03Goel https://t.co/wVp9MIPseP"
2020-03-30 17:06:51+00:00,@ShekharGupta Watch China how they manufactured and exported the virus stop looking towards China for everything.. they are liar.. Watch videos of Bali fumigation normal street people not left .stop making news of nothing .. stop your propoganda.. Govt shud ban or jailed some pattalkar like u,gurubhramha1,jharkhand india,,12,99.0,364.0,False,
2020-03-30 17:06:51+00:00,"RT @Mona9876541: #Social_distancing is an effort to stop the transmission of coronavirus.
Maintain at least 3 feet distance between yoursel…",YogiGvsp,india,rajasthan goverment pharmacist @chc kishanganj. baran raj,1016,1186.0,10050.0,False,"#Social_distancing is an effort to stop the transmission of coronavirus.
Maintain at least 3 feet distance between yourself and anyone who's coughing or sneezing.
#राजस्थान_सतर्क_है
#Pharmacist_against_corona
@ashokgehlot51
@rohitksingh 
@RaghusharmaINC 
@rpbreakingnews"
2020-03-30 17:06:52+00:00,@NorbertElekes Lockdown is not same for everyone in india https://t.co/uQ05KXmCzQ,iampk1988,india,जय हिंद,514,991.0,6263.0,False,
2020-03-30 17:06:52+00:00,RT @nanagpatekar: On behalf of @NaamFoundation we are contributing Rs. 50 lakhs towards hon' @PMOIndia @narendramodi ji's initiative PM-CAR…,dr_dxt,india,"Sᴜʀɢᴇᴏɴ  | Iɴᴛᴇʀᴇꜱᴛᴇᴅ ɪɴ Mᴇᴅɪᴄᴀʟ Sᴄɪᴇɴᴄᴇ, Pᴜʀᴇ ꜱᴄɪᴇɴᴄᴇ, Pᴏʟɪᴛɪᴄꜱ, Lɪᴛᴇʀᴀᴛᴜʀᴇ, Mᴜꜱɪᴄ, Mᴏᴠɪᴇꜱ, Fᴏᴏᴅ, Hᴜᴍᴀɴ Rɪɢʜᴛꜱ, Tᴇᴄʜɴᴏʟᴏɢʏ, ᴇᴛᴄ |
RT/Likes are not Endorsement",274,1199.0,13057.0,False,On behalf of @NaamFoundation we are contributing Rs. 50 lakhs towards hon' @PMOIndia @narendramodi ji's initiative PM-CARES as a support in India's fight against #COVID19 https://t.co/oM2bdJchNs
2020-03-30 17:06:52+00:00,RT @PTI_News: Delhi's Jawaharlal Nehru Stadium to be used as quarantine facility in wake of coronavirus outbreak: Official order,Manishd_,new delhi india,Journalist @IndiaToday Ex @CNBCaawaz @amarujalanews Tweets are personal Rts are not endorsement,225,140.0,3019.0,False,Delhi's Jawaharlal Nehru Stadium to be used as quarantine facility in wake of coronavirus outbreak: Official order
2020-03-30 17:06:52+00:00,"RT @Vinay053: All Banks issuing circular &amp; asking that Huge Crowds will be coming to Branches, So arrange for Cash &amp; Social Distancing.

Wh…",bankerswar,ahmadabad city india,Do and do,672,226.0,10253.0,False,"All Banks issuing circular &amp; asking that Huge Crowds will be coming to Branches, So arrange for Cash &amp; Social Distancing.

Where is Bloody #LockDown ?

Our Priority was to fight #Covid_19 
Not distribution of Money fools.

@DFSFightsCorona @ChairmanIba @nsitharaman"
2020-03-30 17:06:53+00:00,RT @ANI: Personnel from Naval Dockyard Visakhapatnam have designed an innovative portable 'Multi-feed Oxygen Manifold' (MOM) using a 6-way…,Prashant88085,lucknow india,Every step of my growth will be involved in the development of INDIA🇮🇳🇮🇳,21,76.0,146.0,False,Personnel from Naval Dockyard Visakhapatnam have designed an innovative portable 'Multi-feed Oxygen Manifold' (MOM) using a 6-way radial header fitted to a single cylinder. This innovation would enable one oxygen bottle to supply oxygen to six patients concurrently: Navy #COVID19 https://t.co/BpdmhTeikT
2020-03-30 17:06:53+00:00,RT @gautam_adani: ADANI FOUNDATION is humbled to contribute Rs. 100 Cr to the #PMcaresfund in this hour of India’s battle against #COVID19.…,NAGARAJUB20,kurnool india,,56,374.0,346.0,False,ADANI FOUNDATION is humbled to contribute Rs. 100 Cr to the #PMcaresfund in this hour of India’s battle against #COVID19. ADANI GROUP will further contribute additional resources to support the GOVERNMENTS and FELLOW CITIZENS in these testing times.
2020-03-30 17:06:55+00:00,"RT @MangaloreCity: 📢 Shops to remain open from 6 AM to 3 PM tomorrow (March 31st) to buy essential supplies.

👉 Urging people to observe so…",sanjayjkamath,mangalore india,"Bike Enthusiast, Vegetarian, Rock Genre, Deadmau5, DBZ Obsession, Life Starts at the Red Line - @revlimiterz
https://t.co/RgsjMPqKDO",773,86.0,11413.0,False,"📢 Shops to remain open from 6 AM to 3 PM tomorrow (March 31st) to buy essential supplies.

👉 Urging people to observe social distancing while buying essential supplies. https://t.co/MFBCqPeHIV"
2020-03-30 17:06:56+00:00,"RT @PoliticalKida: Beware!

Don't fall for agenda against Lockdown! https://t.co/IBfla7O7LD",AmitHaritSharm1,gurgaon india,"young , Bold , strong 💪🏻",2540,3212.0,6776.0,False,"Beware!

Don't fall for agenda against Lockdown! https://t.co/IBfla7O7LD"
2020-03-30 17:06:57+00:00,"RT @narendramodi: In our country, social organisations have a very important role in ensuring positive changes in society. Today I interact…",Ajaysharmaa95,jhunjhunu rajasthan india,"I Proud To Be An Indian.I Am Very Conscious About My Country Issues.I Want To See My Country United, Corruption Free&peaceful.I Hope One Day I will Surely win.",74,191.0,3898.0,False,"In our country, social organisations have a very important role in ensuring positive changes in society. Today I interacted with leading social welfare organisations on ways to fight COVID-19. 

https://t.co/RRoppERiY8"
2020-03-30 17:06:57+00:00,"RT @That_Pune_Guy2: Who is handling the state better in #Corona epidemics ??

RT for                             Likes for
Yogi Adityanath…",bhartiyasirf,india,Independent Film director /Screenwriter/poet/thinker/creative person,69,359.0,6263.0,False,"Who is handling the state better in #Corona epidemics ??

RT for                             Likes for
Yogi Adityanath 🌷      Udhdhav 🏹 https://t.co/y64u6scgor"
2020-03-30 17:06:58+00:00,"RT @AskAnshul: Delhi’s Nizamuddin area:

-200 people taken for COVID-19 test as 7 people tested +ve

-Police cordoned off entire area

-Niz…",apanchal213,india,Good vibes only😇 Professional Nurse💉 🎂 02 Dec.                                Udaipur ↩️Jaipur 📒 烏代布爾 हिन्दुस्तानी🇮🇳 Khamma Ghani🙏,63,176.0,912.0,False,"Delhi’s Nizamuddin area:

-200 people taken for COVID-19 test as 7 people tested +ve

-Police cordoned off entire area

-Nizamuddin Markaz mosque had foreign visitors for Tablighi Jamaat's gathering

-2 men from gathering tested +ve

-Many from various states attended programme"
2020-03-30 17:06:59+00:00,"RT @AskAnshul: Till now, Donation &amp; other work by Hindu Temples to fight Coronavirus. https://t.co/GBEBkez2n3",gauravindian7,nagpur india,#Nation first #Proud to be Indian,164,1576.0,27902.0,False,"Till now, Donation &amp; other work by Hindu Temples to fight Coronavirus. https://t.co/GBEBkez2n3"
2020-03-30 17:07:00+00:00,"RT @NewzHook: Amidst all the Coronavirus scare, here is some good news for people with disabilities in Tamil Nadu.
@SmithaSadasiva5 
#Coron…",DuttaSainik,jamshedpur india,Improve lifestyle of person with dissabilities in all possible way. Every new change starts at HOME !! Jai Jharkhand ! Jai Hind 🇮🇳🇮🇳🇮🇳🙏🏻,20,64.0,147.0,False,"Amidst all the Coronavirus scare, here is some good news for people with disabilities in Tamil Nadu.
@SmithaSadasiva5 
#Coronavirus #peoplewithdisabilities #TamilNadu #quarantine #disabilityrights https://t.co/Ua9XVhTdVy"
2020-03-30 17:07:02+00:00,Maya got that cue and will use this trick against Vikram #beyhadh2 https://t.co/JBFClLXgvL,angel_ank1,india,There is no passion to be found playing small in settling for a life that is less than the one you are capable of living...,2533,212.0,162882.0,False,
2020-03-30 17:07:03+00:00,"RT @voguemagazine: ""This image is a lesson for all of us, in these stay-at-home times to appreciate the things around us, the objects that…",bhavuksahni,delhi india,male,159,242.0,46921.0,False,"""This image is a lesson for all of us, in these stay-at-home times to appreciate the things around us, the objects that make up the fabric of our daily lives, and to find the magic in them."" https://t.co/9GAqbFFygS"
2020-03-30 17:07:03+00:00,"RT @ANI: Delhi Government to ask police to register FIR against Maulana of Markaz, Nizamuddin: Delhi Govt

Around 300-400 people had attend…",Samir31605659,india,Indian Perspective,152,2404.0,23902.0,False,"Delhi Government to ask police to register FIR against Maulana of Markaz, Nizamuddin: Delhi Govt

Around 300-400 people had attended a religious gathering at Markaz &amp; 163 people from Nizamuddin, likely to be infected with #COVID19, have been admitted to Lok Nayak Hospital, Delhi. https://t.co/DrVxvqEcPq"
