created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-28 16:00:00+00:00,RT @tehseenp: Thank u paaji! You have been very kind in the lockdown helping people out.  Lots of love and more power to you bhai ❤🤗,SAD123456789999,new delhi india,,1135,4996,11802,False,Thank u paaji! You have been very kind in the lockdown helping people out.  Lots of love and more power to you bhai ❤🤗 https://t.co/WmowNfGxyZ
2020-05-28 16:00:00+00:00,"""It is time for India Inc to innovate"" -@dipaligoenka. Watch tonight's episode of @LOT_ETNow to hear from @drsangitareddy @kiranshaw @VaniKola @DipaliGoenka about the future of business during Covid-19 in an exclusive conversation with @sonalikrishna. Tonight at 10:30 pm https://t.co/WtGcUPb6OY",ETNOWlive,india,"Youtube:
https://t.co/CPdYqOLlJo   
Facebook:
https://t.co/XoAifE1q1A 
Instagram:
https://t.co/IvXWmqtHtw",562993,112,453654,True,
2020-05-28 16:00:02+00:00,RT @satishacharya: The Killer! @sifydotcom cartoon #Lockdown #migrants https://t.co/BOJv4FBWGB,sandeshgoa,goa india,Not into mad rat race of chasing news any more but news analysis & opinions through https://t.co/ujlB8WFrOp. No strings attached except Humanity. (Retweets NPO),3474,123,24579,False,The Killer! @sifydotcom cartoon #Lockdown #migrants https://t.co/BOJv4FBWGB
2020-05-28 16:00:03+00:00,Accelerating Digital Transformation in COVID-19 Times. https://t.co/tJvc6gk7Ux,nileshdchavan,india,"A Senior Backend Engineer @netcentricHQ, Exploring Adobe ecosystem. Loves Music, Travelling.
RTs ≠ Endorsements!",124,270,3684,False,
2020-05-28 16:00:05+00:00,"Running your contact center during this pandemic times can be tough. 

Here are the 8 key contact center metrics one must focus on during this lockdown for maintaining your customer experience.

https://t.co/Sky9W9Mo8k 

#CX #ContactCenter #CustomerExperience https://t.co/WXMFyb8LOY",MattsenKumar,usa india,"Enhancing Customer Experience for global organizations using best in the class contact centers, back office, consulting and innovation  #BPO #CX #Outsourcing",825,705,2383,False,
2020-05-28 16:00:06+00:00,"RT @HTMumbai: Maharashtra reported 2,598 new #coronavirus cases on Thursday, taking the tally to 59,546 

https://t.co/lHC8T0QKTo",htTweets,india,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements,7610143,126,743771,True,"Maharashtra reported 2,598 new #coronavirus cases on Thursday, taking the tally to 59,546 

https://t.co/lHC8T0QKTo"
2020-05-28 16:00:07+00:00,"RT @realDonaldTrump: All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!",robin_iamROB,puducherry india,,311,1581,6276,False,"All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!"
2020-05-28 16:00:08+00:00,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…,Damini_Kurapati,hyderabad india,,8,58,428,False,Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can be an added calamity for the farming community already struggling due to the COVID-19 pandemic. –Sg https://t.co/5Xez2PzQbh
2020-05-28 16:00:08+00:00,"RT @dna: '30 groups in India working on COVID-19 vaccine, development may cost $2-3 billion if done in a year' 
.
.
.
https://t.co/usTi4VDD…",siddiqui_atifa,uttar pradesh india,"𝐿𝒾𝒻𝑒 𝒾𝓈 𝒽𝒶𝓇𝒹. 𝐼𝓉'𝓈 𝒽𝒶𝓇𝒹𝑒𝓇 𝒾𝒻 𝓎𝑜𝓊'𝓇𝑒 𝓈𝓉𝓊𝓅𝒾𝒹.
.
.


🌠  🎀  🏵𝓃𝑒 𝒹𝒶𝓎 𝓂𝓎 𝓃𝒶𝓂𝑒 𝓌𝒾𝓁𝓁 𝒷𝑒𝒸 𝓂𝑒 𝓂𝓎 𝒾𝒹𝑒𝓃𝓉𝒾𝓉𝓎",8,437,201,False,"'30 groups in India working on COVID-19 vaccine, development may cost $2-3 billion if done in a year' 
.
.
.
https://t.co/usTi4VDD9R"
2020-05-28 16:00:09+00:00,RT @svaradarajan: Why Do We Treat Internal Migrants Differently From International Migrants? https://t.co/qmpzGvWRpx via @thewire_in,sukugkailash,chennai india,Re-tweets are not Endorsement.,476,1242,76760,False,Why Do We Treat Internal Migrants Differently From International Migrants? https://t.co/qmpzGvWRpx via @thewire_in
2020-05-28 16:00:09+00:00,RT @ani_royal007: Saving Yourself from Coronavirus be like..!! https://t.co/k1WSDjwWxe,DippedInHotOil_,rajasthan india,"Humans scare you even after being your friend, while ghosts don't.",1116,688,12582,False,Saving Yourself from Coronavirus be like..!! https://t.co/k1WSDjwWxe
2020-05-28 16:00:09+00:00,It was expected. See the sea change in HC stand on PILs n duo Motu petition.  @barandbench @LiveLawIndia exactly like Delhi HC Judge hearing Delhi Riot petition against @DelhiPolice transferred in middle of night. @pbhushan1 @ppbajpai @vrindagrover @TheLeaflet_in https://t.co/VYYzRsqgam,ShahiddaJ,mumbai india,Searching...,248,435,82340,False,
