created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-24 20:10:02+00:00,RT @studentactivism: Here's an interactive version of today's Times front page. I won't try to describe what they've done with it—just clic…,qriosdawg,india,"The trails were crooked, winding, lonesome, dangerous and they always led me to the most amazing views...no periods only pauses to witness the  view within",124,651,4329,False,Here's an interactive version of today's Times front page. I won't try to describe what they've done with it—just click through. https://t.co/FGHh76OtMC
2020-05-24 20:10:06+00:00,"RT @ShefVaidya: I have stopped tracking Corona news in Maharashtra, it is deeply depressing. Praying for the well-being of the state and th…",Bharatb91661020,pune india,Attraversiamo✨🖤,10,107,48,False,"I have stopped tracking Corona news in Maharashtra, it is deeply depressing. Praying for the well-being of the state and the people, especially the citizens of Mumbai."
2020-05-24 20:10:07+00:00,"RT @PRO_Vizag: Let not reject, harass,abuse, hurt or harm anyone.
Not all who cough and sneeze have #COVID19.

#IndiaFightsCOVID19 https://…",ProAssam,tezpur assam india,"This is the official twitter handle of the Public Relations Officer, Tezpur. Following and retweeting does not constitute endorsement.",4815,61,18999,True,"Let not reject, harass,abuse, hurt or harm anyone.
Not all who cough and sneeze have #COVID19.

#IndiaFightsCOVID19 https://t.co/pxOm0Ylffd"
2020-05-24 20:10:09+00:00,"Trump playing Golf amidst a pandemic is another level of not giving a fuck 😂
#TrumpGolfsYouDie",Anirudh81143420,mumbai india,"Live with a happy mind, in a room full of hotel beds 🥂",45,180,194,False,
2020-05-24 20:10:10+00:00,"I think Modi Ji should donate his saved Travel fund of this year for the travel of Poor People walking back home.
Anyways he will not be traveling anywhere coz of covid.
Let the people in need have use it...!!!",wildskyanas,kerala india,A Human being....,38,169,317,False,
2020-05-24 20:10:11+00:00,RT @hamdansayedinc: 92% of corona patients in Punjab have recovered. This is a world record. Thank you to the Congress Government of Punjab…,MdShahi09675407,india,"GENERAL SECRETARY (W.B) BURRA BAZAR DISTRICT YOUTH CONGRESS COMMITTEE,                    Former Secretary Indian Youth Congress, Chowranghee Assembly",642,150,217111,False,"92% of corona patients in Punjab have recovered. This is a world record. Thank you to the Congress Government of Punjab.

#CongressCares https://t.co/VISqbksS0v"
2020-05-24 20:10:11+00:00,"RT @DKShivakumar: The unprecedented corona crisis has made the future of our students uncertain.

@nsui's petition has valid suggestions in…",Sumit_Sangwan18,uttar pradesh india,"Proud Indian | Gandhi in Heart | Supports @RahulGandhi, @PriyankaGandhi & @INCIndia | सत्य कहने से पीछे नहीं हटता हूं | RT's≠Endorsement.",953,3682,228873,False,"The unprecedented corona crisis has made the future of our students uncertain.

@nsui's petition has valid suggestions including complete waiver of semester fees &amp; mass promotions of students to the next term.

#PromoteStudentsSaveFuture
 https://t.co/96GJYiWQjI"
2020-05-24 20:10:16+00:00,RT @atti_cus: Gujarat’s Adv General makes stunning disclosure in court- 70% of Ahmedabad’s residents likely infected with Corona. Says this…,killerkaush,delhi india,"Neither Here Nor There

Tweets and RTs are completely nonsensical views and just for fun. Nothing official about it. #BBPS #NMIMS #LC1",353,613,72378,False,"Gujarat’s Adv General makes stunning disclosure in court- 70% of Ahmedabad’s residents likely infected with Corona. Says this is why govt is not testing. 

Ahmedabad population is 76L odd Which means about 53L are infected? Rest of Gujarat must be similar? https://t.co/CuPUr5JoPd"
2020-05-24 20:10:21+00:00,"RT @CMOKerala: May 24 #COVID19 Update

53 new cases reported. 
5 recoveries. 
1 deceased. 

 👥95,394 are under observation
🧪 53,873 tested;…",jainsuniverse,kerala india,,262,577,6443,False,"May 24 #COVID19 Update

53 new cases reported. 
5 recoveries. 
1 deceased. 

 👥95,394 are under observation
🧪 53,873 tested; 52,355 are -ve
🔎 8,027 covered in sentinel surveillance; 7,588 are -ve. 

Wash hands🧼👏 | Wear masks 😷  | Social Distancing ↔️ https://t.co/UeVFXZHPtD"
2020-05-24 20:10:29+00:00,"RT @ArunachalDIPR: An initiative by DIPR, in collaboration with AIR Itanagar to ensure that we all are updated about what the government is…",ProAssam,tezpur assam india,"This is the official twitter handle of the Public Relations Officer, Tezpur. Following and retweeting does not constitute endorsement.",4815,61,18999,True,"An initiative by DIPR, in collaboration with AIR Itanagar to ensure that we all are updated about what the government is doing during this pandemic. https://t.co/vomXhAKUQ6"
